file,null_x,alt_x,lrt_x,pval_x,null_y,alt_y,lrt_y,pval_y,signal
OG0008937,bsA1,bsA,10.573207999999797,0.0011473843916228,M1,M2,0.0,1.0,PS_fg
OG0010119,bsA1,bsA,0.0,1.0,M1,M2,0.0027919999993173,0.9986049739550744,no_PS
OG0008546,bsA1,bsA,,,M1,M2,0.0,1.0,poor_fit
OG0012991,bsA1,bsA,3.99999953515362e-06,0.998404232034963,M1,M2,0.0,1.0,no_PS
OG0007839,bsA1,bsA,0.0,1.0,M1,M2,0.3287660000000869,0.8484170159284025,no_PS
OG0008772,bsA1,bsA,0.0,1.0,M1,M2,0.0051600000006146,0.9974233253392868,no_PS
OG0006233,bsA1,bsA,38.566303999999946,5.292479787755154e-10,M1,M2,0.0,1.0,PS_fg
OG0006177,bsA1,bsA,57.8119700000002,2.886579864025407e-14,M1,M2,1.2942979999997988,0.523536252934826,PS_fg
OG0009287,bsA1,bsA,54.77296999999999,1.3533618670180658e-13,M1,M2,4.978862000000049,0.0829571557702048,PS_fg
OG0005707,bsA1,bsA,0.0,1.0,M1,M2,1.4054919999998674,0.495223551089384,no_PS
OG0005889,bsA1,bsA,22.84605399999964,1.7550929083398614e-06,M1,M2,4.359965999999986,0.1130434523628061,PS_fg
OG0012984,bsA1,bsA,46.02556600000025,1.1671996702489196e-11,M1,M2,9.596082000000024,0.0082458849253778,PS_fg_bg
OG0013971,bsA1,bsA,0.0,1.0,M1,M2,0.0,1.0,no_PS
OG0012609,bsA1,bsA,0.0,1.0,M1,M2,1.962786000000051,0.3747886544576916,no_PS
OG0007785,bsA1,bsA,0.0,1.0,M1,M2,0.1965700000000652,0.9063905456341024,no_PS
OG0005559,bsA1,bsA,660.3075879999997,0.0,M1,M2,0.0327479999996285,0.983759325257084,PS_fg
OG0007578,bsA1,bsA,0.5780899999999747,0.4470619552706323,M1,M2,5.565352000000075,0.0618727142617395,no_PS
OG0009506,bsA1,bsA,13.642768000001524,0.0002210912547008,M1,M2,0.0,1.0,PS_fg
OG0007387,bsA1,bsA,7.99999907030724e-06,0.9977432448059468,M1,M2,20.599742000002152,3.363743413486997e-05,PS_bg
OG0009927,bsA1,bsA,1.3086059999995996,0.2526472018061174,M1,M2,0.2480880000002798,0.8833409730247276,no_PS
OG0009839,bsA1,bsA,128.77543399999922,0.0,M1,M2,70.61623800000052,4.440892098500626e-16,PS_fg_bg
OG0012026,bsA1,bsA,20.441703999999845,6.14754547711982e-06,M1,M2,1.4916539999994711,0.4743418569715218,PS_fg
OG0005600,bsA1,bsA,109.38973799999984,0.0,M1,M2,0.2728219999999055,0.8724839678774341,PS_fg
OG0011824,bsA1,bsA,,,M1,M2,63.84379199999967,1.3655743202889424e-14,poor_fit
OG0011287,bsA1,bsA,0.0,1.0,M1,M2,20.704219999999623,3.1925356158701845e-05,PS_bg
OG0010303,bsA1,bsA,1.99999976757681e-06,0.998871621274596,M1,M2,0.3502140000000509,0.8393672036732641,no_PS
OG0006274,bsA1,bsA,0.0,1.0,M1,M2,0.0,1.0,no_PS
OG0006615,bsA1,bsA,1.5207179999997609,0.2175108707748518,M1,M2,0.117978000000221,0.9427171389884902,no_PS
OG0006278,bsA1,bsA,0.0004439999997885,0.9831887731092664,M1,M2,0.7458520000000135,0.6887161959567936,no_PS
OG0007608,bsA1,bsA,0.0216360000003987,0.883059555763911,M1,M2,0.0,1.0,no_PS
OG0005788,bsA1,bsA,0.0,1.0,M1,M2,0.0006020000000717,0.9996990452959194,no_PS
OG0010189,bsA1,bsA,0.0,1.0,M1,M2,11.314006000000518,0.0034929696569898,PS_bg
OG0011351,bsA1,bsA,157.72484599999916,0.0,M1,M2,13.019210000000385,0.001489067788685,PS_fg_bg
OG0010286,bsA1,bsA,75.7272580000008,0.0,M1,M2,11.9597219999996,0.0025291778235152,PS_fg_bg
OG0010113,bsA1,bsA,0.0,1.0,M1,M2,6.785037999999986,0.0336238715995813,PS_bg
OG0007886,bsA1,bsA,1.999998858082108e-06,0.9988716215311596,M1,M2,0.0,1.0,no_PS
OG0006631,bsA1,bsA,4.3189280000005965,0.0376906594696759,M1,M2,0.0,1.0,PS_fg
OG0013493,bsA1,bsA,0.0,1.0,M1,M2,0.4737039999999979,0.7891080673696961,no_PS
OG0013237,bsA1,bsA,0.0,1.0,M1,M2,0.2123099999998885,0.8992852480593028,no_PS
OG0008131,bsA1,bsA,36.72071400000005,1.3632320827738906e-09,M1,M2,1.5089379999999435,0.4702602566410346,PS_fg
OG0011402,bsA1,bsA,0.0,1.0,M1,M2,12.055995999999595,0.0024103146013985,PS_bg
OG0005837,bsA1,bsA,317.24450799999977,0.0,M1,M2,111.33509200000115,0.0,PS_fg_bg
OG0009342,bsA1,bsA,0.0,1.0,M1,M2,0.0,1.0,no_PS
OG0007154,bsA1,bsA,0.0,1.0,M1,M2,0.0,1.0,no_PS
OG0009648,bsA1,bsA,5.8712859999996,0.0153898054672623,M1,M2,9.329830000000584,0.0094200488936343,PS_fg_bg
OG0008165,bsA1,bsA,19.472928000000135,1.0203562050281612e-05,M1,M2,0.6151700000000346,0.7352203711601805,PS_fg
OG0012413,bsA1,bsA,19.97453999999925,7.848020514678034e-06,M1,M2,2.2260459999997693,0.3285642086617171,PS_fg
OG0012862,bsA1,bsA,110.91730199999984,0.0,M1,M2,1.0767860000005385,0.5836854816774474,PS_fg
OG0005425,bsA1,bsA,447.52837199999976,0.0,M1,M2,0.0396339999997508,0.9803780660780304,PS_fg
OG0010936,bsA1,bsA,312.2744939999993,0.0,M1,M2,120.12003200000072,0.0,PS_fg_bg
OG0011111,bsA1,bsA,0.0,1.0,M1,M2,0.7346239999997124,0.692593522152162,no_PS
OG0009962,bsA1,bsA,0.0012839999999414,0.9714155630315092,M1,M2,0.0002319999999826,0.9998840067277484,no_PS
OG0012585,bsA1,bsA,35.3546639999995,2.748096972204905e-09,M1,M2,28.853855999999723,5.425812462656054e-07,PS_fg_bg
OG0010382,bsA1,bsA,1.019565999999941,0.3126219772834104,M1,M2,7.41245600000002,0.0245700268414875,PS_bg
OG0008612,bsA1,bsA,18.368784000000232,1.820156372267512e-05,M1,M2,1.965382000000318,0.3743024943703092,PS_fg
OG0013201,bsA1,bsA,2.000000677071512e-06,0.9988716210180326,M1,M2,29.635714000000007,3.670172453729137e-07,PS_bg
OG0007324,bsA1,bsA,0.7630860000008397,0.382364489005299,M1,M2,0.0,1.0,no_PS
OG0010821,bsA1,bsA,6.000000212225132e-06,0.9980455918722322,M1,M2,0.0,1.0,no_PS
OG0009886,bsA1,bsA,,,M1,M2,0.0,1.0,poor_fit
OG0013070,bsA1,bsA,257.048272,0.0,M1,M2,0.0,1.0,PS_fg
OG0013483,bsA1,bsA,1.1497720000006666,0.2835968830822682,M1,M2,0.0,1.0,no_PS
OG0010229,bsA1,bsA,7.227392000000691,0.0071799438131725,M1,M2,1.1089240000001157,0.5743811951687134,PS_fg
OG0011353,bsA1,bsA,7.62413400000014,0.0057592317857138,M1,M2,0.1547800000003008,0.92552882696822,PS_fg
OG0010856,bsA1,bsA,2.000000677071512e-06,0.9988716210180326,M1,M2,18.575474000000213,9.255226925619642e-05,PS_bg
OG0010778,bsA1,bsA,0.0,1.0,M1,M2,0.0,1.0,no_PS
OG0014039,bsA1,bsA,0.0,1.0,M1,M2,2.8294439999999668,0.2429931561572866,no_PS
OG0009881,bsA1,bsA,3.7750679999990098,0.0520217863383826,M1,M2,0.0,1.0,no_PS
OG0010492,bsA1,bsA,7.369773999999779,0.0066329269427343,M1,M2,0.0,1.0,PS_fg
OG0006189,bsA1,bsA,2.836429999999382,0.092148738317344,M1,M2,0.0,1.0,no_PS
OG0006914,bsA1,bsA,3.99999953515362e-06,0.998404232034963,M1,M2,0.0,1.0,no_PS
OG0011627,bsA1,bsA,,,M1,M2,15.193277999998829,0.0005021362805081,poor_fit
OG0012418,bsA1,bsA,0.0,1.0,M1,M2,0.0,1.0,no_PS
OG0008472,bsA1,bsA,0.0,1.0,M1,M2,2.6838759999991453,0.2613387030829697,no_PS
OG0012915,bsA1,bsA,2.3999999029911123e-05,0.9960911956189976,M1,M2,0.9605040000005828,0.6186274780371854,no_PS
OG0011639,bsA1,bsA,0.0,1.0,M1,M2,2.4945459999999,0.2872871617108762,no_PS
OG0008589,bsA1,bsA,128.39955999999802,0.0,M1,M2,1.750981999999567,0.4166573906674697,PS_fg
OG0010282,bsA1,bsA,46.8714100000002,7.580047700628256e-12,M1,M2,0.0003679999999803,0.9998160169269716,PS_fg
OG0009842,bsA1,bsA,0.0,1.0,M1,M2,0.0,1.0,no_PS
OG0007764,bsA1,bsA,14.324876000000586,0.0001538187609836,M1,M2,0.0,1.0,PS_fg
OG0006449,bsA1,bsA,27.88361999999961,1.288358362216968e-07,M1,M2,1.528715999999804,0.4656327712755171,PS_fg
OG0008817,bsA1,bsA,36.61070000000018,1.4423781058425787e-09,M1,M2,0.0,1.0,PS_fg
OG0005963,bsA1,bsA,103.8662459999996,0.0,M1,M2,112.43833199999972,0.0,PS_fg_bg
OG0012829,bsA1,bsA,280.6165239999991,0.0,M1,M2,0.0,1.0,PS_fg
OG0006253,bsA1,bsA,249.3080319999999,0.0,M1,M2,0.2999620000000504,0.8607243300319469,PS_fg
OG0010094,bsA1,bsA,0.042358000000604,0.8369388666836939,M1,M2,0.0,1.0,no_PS
OG0005867,bsA1,bsA,0.0,1.0,M1,M2,0.5052779999996346,0.7767482373303423,no_PS
OG0011454,bsA1,bsA,0.0,1.0,M1,M2,0.0,1.0,no_PS
OG0013281,bsA1,bsA,48.41570200000024,3.447908625275886e-12,M1,M2,4.90223399999968,0.0861972503770053,PS_fg
OG0009073,bsA1,bsA,6.269966000000068,0.0122801499451228,M1,M2,1.360496000000012,0.5064913669296778,PS_fg
OG0005701,bsA1,bsA,1.7916439999999056,0.1807259861726571,M1,M2,0.2671260000001894,0.8749723439834438,no_PS
OG0009254,bsA1,bsA,0.0026560000001154,0.958898101428733,M1,M2,31.50120199999992,1.444112074366899e-07,PS_bg
OG0007067,bsA1,bsA,99.37647199999992,0.0,M1,M2,0.5316519999996672,0.7665724995123604,PS_fg
OG0006053,bsA1,bsA,,,M1,M2,0.0,1.0,poor_fit
OG0010710,bsA1,bsA,155.1049439999997,0.0,M1,M2,0.0,1.0,PS_fg
OG0010428,bsA1,bsA,1.0689619999993738,0.3011800231446843,M1,M2,0.0,1.0,no_PS
OG0010951,bsA1,bsA,7.149046000000453,0.0075003872837257,M1,M2,1.223041999999623,0.542525060589298,PS_fg
OG0012811,bsA1,bsA,,,M1,M2,0.2129519999998592,0.8989966238213575,poor_fit
OG0008648,bsA1,bsA,36.91408799999954,1.2345070521391222e-09,M1,M2,16.179505999999492,0.0003066654941563,PS_fg_bg
OG0010694,bsA1,bsA,0.0,1.0,M1,M2,0.96961199999987,0.6158166536074365,no_PS
OG0010164,bsA1,bsA,183.17308799999955,0.0,M1,M2,4.0144839999993565,0.1343587254991117,PS_fg
OG0006781,bsA1,bsA,96.2585479999998,0.0,M1,M2,1.5872359999993932,0.4522057516310397,PS_fg
OG0013111,bsA1,bsA,0.0,1.0,M1,M2,0.0,1.0,no_PS
OG0010570,bsA1,bsA,0.0,1.0,M1,M2,19.289084000000003,6.477816313865681e-05,PS_bg
OG0008481,bsA1,bsA,0.0,1.0,M1,M2,1.2069140000003244,0.5469176698747787,no_PS
OG0012345,bsA1,bsA,105.03660399999715,0.0,M1,M2,93.28955199999837,0.0,PS_fg_bg
OG0010771,bsA1,bsA,77.4733839999999,0.0,M1,M2,0.0089739999998528,0.9955230515451926,PS_fg
OG0013680,bsA1,bsA,0.0,1.0,M1,M2,1.333493999999973,0.5133758761806468,no_PS
OG0009550,bsA1,bsA,72.82748800000081,0.0,M1,M2,0.0,1.0,PS_fg
OG0006176,bsA1,bsA,,,M1,M2,15.38998199999969,0.0004551010844781,poor_fit
OG0007347,bsA1,bsA,144.1381939999992,0.0,M1,M2,0.0,1.0,PS_fg
OG0013773,bsA1,bsA,0.0,1.0,M1,M2,0.0,1.0,no_PS
OG0013210,bsA1,bsA,0.0,1.0,M1,M2,0.0,1.0,no_PS
OG0009431,bsA1,bsA,0.0,1.0,M1,M2,39.691805999999815,2.4045501145764084e-09,PS_bg
OG0014232,bsA1,bsA,0.0,1.0,M1,M2,119.61306799999966,0.0,PS_bg
OG0008365,bsA1,bsA,3.130411999999524,0.0768443178974086,M1,M2,2.7172920000002705,0.2570085310218919,no_PS
OG0006619,bsA1,bsA,1.99999976757681e-06,0.998871621274596,M1,M2,0.0,1.0,no_PS
OG0010739,bsA1,bsA,0.498504000000139,0.4801581901233991,M1,M2,0.4851880000001074,0.7845899926529437,no_PS
OG0005762,bsA1,bsA,9.8945819999999,0.0016576610015752,M1,M2,1.789675999999872,0.4086737984338928,PS_fg
OG0009731,bsA1,bsA,6.514769999999771,0.0106982157456034,M1,M2,0.0,1.0,PS_fg
OG0007510,bsA1,bsA,0.0,1.0,M1,M2,0.0,1.0,no_PS
OG0006941,bsA1,bsA,0.0,1.0,M1,M2,12.929729999999836,0.0015572014672382,PS_bg
OG0009292,bsA1,bsA,,,M1,M2,0.0,1.0,poor_fit
OG0013862,bsA1,bsA,3.99999953515362e-06,0.998404232034963,M1,M2,31.02753800000028,1.8300195525622345e-07,PS_bg
OG0010920,bsA1,bsA,0.0,1.0,M1,M2,0.4113499999994019,0.814097615018172,no_PS
OG0008375,bsA1,bsA,5.213953999999831,0.0224063219127211,M1,M2,0.0,1.0,PS_fg
OG0006907,bsA1,bsA,0.0,1.0,M1,M2,1.396307999999408,0.4975028468940787,no_PS
OG0008586,bsA1,bsA,5.714708000000428,0.0168233624172684,M1,M2,0.0,1.0,PS_fg
OG0011326,bsA1,bsA,9.999999747378752e-06,0.997476871715064,M1,M2,1.6523480000014388,0.437720806469717,no_PS
OG0011240,bsA1,bsA,0.0,1.0,M1,M2,1.1812700000000405,0.5539753986443472,no_PS
OG0011295,bsA1,bsA,,,M1,M2,0.0,1.0,poor_fit
OG0009371,bsA1,bsA,18.222899999999758,1.9650194065024e-05,M1,M2,0.0,1.0,PS_fg
OG0010533,bsA1,bsA,101.80990800000018,0.0,M1,M2,0.0,1.0,PS_fg
OG0012922,bsA1,bsA,0.3740379999999277,0.5408113976152056,M1,M2,4.085551999998643,0.1296682517258993,no_PS
OG0005299,bsA1,bsA,0.0593359999984386,0.8075485139632776,M1,M2,52.08215200000268,4.903522032861929e-12,PS_bg
OG0007576,bsA1,bsA,,,M1,M2,0.0,1.0,poor_fit
OG0013077,bsA1,bsA,19.9255919999996,8.051529255426182e-06,M1,M2,2.247135999999955,0.3251177027206318,PS_fg
OG0011163,bsA1,bsA,1.99999976757681e-06,0.998871621274596,M1,M2,7.088213999999425,0.0288944137036486,PS_bg
OG0014248,bsA1,bsA,269.84225999999944,0.0,M1,M2,0.0,1.0,PS_fg
OG0008789,bsA1,bsA,13.772797999999966,0.0002063018182025,M1,M2,0.0,1.0,PS_fg
OG0010393,bsA1,bsA,13.423507999999856,0.0002484905759898,M1,M2,0.0,1.0,PS_fg
OG0012165,bsA1,bsA,79.83741600000212,0.0,M1,M2,0.0,1.0,PS_fg
OG0007075,bsA1,bsA,1.9721639999997933,0.1602183528081135,M1,M2,0.1683359999997264,0.9192768046185138,no_PS
OG0006496,bsA1,bsA,1.6194500000001426,0.2031684942776779,M1,M2,0.0,1.0,no_PS
OG0009191,bsA1,bsA,,,M1,M2,0.0,1.0,poor_fit
OG0008420,bsA1,bsA,1.6656700000003184,0.1968395074360019,M1,M2,0.2359500000002299,0.8887182702935504,no_PS
OG0009370,bsA1,bsA,0.0,1.0,M1,M2,0.0,1.0,no_PS
OG0012025,bsA1,bsA,6.297529999999824,0.0120906325064444,M1,M2,65.35390600000028,6.439293542825908e-15,PS_fg_bg
OG0012867,bsA1,bsA,0.0,1.0,M1,M2,0.0,1.0,no_PS
OG0009170,bsA1,bsA,3.99999953515362e-06,0.998404232034963,M1,M2,10.987922000000252,0.0041115261227169,PS_bg
OG0013413,bsA1,bsA,0.4894580000000132,0.484169177876215,M1,M2,3.0073360000005778,0.2223132179089517,no_PS
OG0007031,bsA1,bsA,9.908674000000246,0.0016450159878954,M1,M2,1.8230560000001788,0.4019096366835896,PS_fg
OG0006082,bsA1,bsA,280.33804399999644,0.0,M1,M2,65.67377999999735,5.440092820663267e-15,PS_fg_bg
OG0010196,bsA1,bsA,0.0,1.0,M1,M2,16.652508000000125,0.0002420771695987,PS_bg
OG0006464,bsA1,bsA,9.999999747378752e-06,0.997476871715064,M1,M2,8.569174000000203,0.0137793112018195,PS_bg
OG0008216,bsA1,bsA,26.80562999999984,2.2498093410483483e-07,M1,M2,0.0,1.0,PS_fg
OG0012123,bsA1,bsA,0.0,1.0,M1,M2,70.45931800000017,5.551115123125784e-16,PS_bg
OG0011868,bsA1,bsA,69.5655820000029,1.1102230246251563e-16,M1,M2,0.0,1.0,PS_fg
OG0011846,bsA1,bsA,9.028982000000724,0.0026573242554412,M1,M2,0.0535719999998036,0.9735695631197344,PS_fg
OG0008190,bsA1,bsA,4.911181999999826,0.0266833752995712,M1,M2,0.0,1.0,PS_fg
OG0009309,bsA1,bsA,0.0,1.0,M1,M2,0.0,1.0,no_PS
OG0012320,bsA1,bsA,0.0,1.0,M1,M2,0.0,1.0,no_PS
OG0007936,bsA1,bsA,85.2807759999996,0.0,M1,M2,28.060684000003675,8.066774006554311e-07,PS_fg_bg
OG0007767,bsA1,bsA,,,M1,M2,0.2394860000003973,0.8871484045618309,poor_fit
OG0009245,bsA1,bsA,0.0,1.0,M1,M2,5.979527999999846,0.0502993059591772,no_PS
OG0009790,bsA1,bsA,,,M1,M2,0.1907260000002679,0.9090428919992298,poor_fit
OG0009011,bsA1,bsA,73.84120200000052,0.0,M1,M2,0.0,1.0,PS_fg
OG0011881,bsA1,bsA,0.0,1.0,M1,M2,0.824677999999949,0.6620997861757414,no_PS
OG0007651,bsA1,bsA,15.324381999999789,9.05403584130493e-05,M1,M2,0.0,1.0,PS_fg
OG0006882,bsA1,bsA,58.0710880000006,2.5313084961453572e-14,M1,M2,12.125710000000254,0.0023277456778273,PS_fg_bg
OG0008895,bsA1,bsA,0.0,1.0,M1,M2,0.1546240000002399,0.9256010210322836,no_PS
OG0006469,bsA1,bsA,0.0,1.0,M1,M2,0.0,1.0,no_PS
OG0013330,bsA1,bsA,8.235977999998795,0.0041068036870171,M1,M2,0.0,1.0,PS_fg
OG0011468,bsA1,bsA,,,M1,M2,28.917230000000018,5.256580135615252e-07,poor_fit
OG0010814,bsA1,bsA,0.0,1.0,M1,M2,0.0,1.0,no_PS
OG0013130,bsA1,bsA,186.081596,0.0,M1,M2,0.0,1.0,PS_fg
OG0011511,bsA1,bsA,0.0,1.0,M1,M2,67.37327600000026,2.3314683517128287e-15,PS_bg
OG0008149,bsA1,bsA,11.784144000001106,0.000597373548058,M1,M2,1.557944000000134,0.4588774949859051,PS_fg
OG0008238,bsA1,bsA,8.05304199999955,0.004542731214255,M1,M2,0.0,1.0,PS_fg
OG0009420,bsA1,bsA,0.0,1.0,M1,M2,5.092861999999968,0.0783608373520534,no_PS
OG0005658,bsA1,bsA,10.588544000000184,0.0011379055641925,M1,M2,2.649371999999857,0.2658864343230254,PS_fg
OG0010839,bsA1,bsA,0.0,1.0,M1,M2,0.0010900000002038,0.999455148485422,no_PS
OG0009324,bsA1,bsA,0.0,1.0,M1,M2,0.0,1.0,no_PS
OG0010967,bsA1,bsA,1.5238639999997758,0.2170356900505196,M1,M2,0.0077119999998558,0.9961514248216352,no_PS
OG0013968,bsA1,bsA,43.69211200000064,3.8431813287331806e-11,M1,M2,34.88183200000094,2.663829490323621e-08,PS_fg_bg
OG0007293,bsA1,bsA,86.41000799999983,0.0,M1,M2,18.36759399999937,0.0001026898784926,PS_fg_bg
OG0007761,bsA1,bsA,43.35367599999881,4.568767586476952e-11,M1,M2,0.0,1.0,PS_fg
OG0006635,bsA1,bsA,151.9370259999996,0.0,M1,M2,8.543165999999474,0.0139596674997682,PS_fg_bg
OG0006599,bsA1,bsA,7.857891999999992,0.0050599351486004,M1,M2,16.85189800000012,0.0002191072986411,PS_fg_bg
OG0012380,bsA1,bsA,50.35715199999868,1.281641459627281e-12,M1,M2,0.0,1.0,PS_fg
OG0008225,bsA1,bsA,4.187468000000081,0.0407238772301276,M1,M2,58.202376000001095,2.299271883998699e-13,PS_fg_bg
OG0006016,bsA1,bsA,170.0512859999999,0.0,M1,M2,1.4145280000002458,0.4929911778140239,PS_fg
OG0013729,bsA1,bsA,49.320841999999175,2.1733725930062064e-12,M1,M2,1.7385260000000926,0.4192604303481195,PS_fg
OG0008864,bsA1,bsA,408.4814340000012,0.0,M1,M2,0.0,1.0,PS_fg
OG0011107,bsA1,bsA,7.140451999999641,0.0075364160873956,M1,M2,0.0,1.0,PS_fg
OG0006981,bsA1,bsA,70.37420600000041,0.0,M1,M2,0.0,1.0,PS_fg
OG0014244,bsA1,bsA,3.4808179999999997,0.0620840433529762,M1,M2,3.021872000001167,0.2207033029588685,no_PS
OG0008461,bsA1,bsA,32.75481800000034,1.0454685006600073e-08,M1,M2,0.0,1.0,PS_fg
OG0008381,bsA1,bsA,,,M1,M2,0.0,1.0,poor_fit
OG0013094,bsA1,bsA,1.999998858082108e-06,0.9988716215311596,M1,M2,5.499998000000232,0.0639279251345933,no_PS
OG0007758,bsA1,bsA,0.0,1.0,M1,M2,0.6138200000000325,0.7357168124407971,no_PS
OG0012415,bsA1,bsA,8.103102000000945,0.0044189568600417,M1,M2,,,poor_fit
OG0010076,bsA1,bsA,2.0000000404252205e-05,0.996431763625758,M1,M2,5.517615999999634,0.0633672571299057,no_PS
OG0009157,bsA1,bsA,51.221739999999045,8.250067295989538e-13,M1,M2,1.1228699999992386,0.570389966685183,PS_fg
OG0012244,bsA1,bsA,2.9061799999999494,0.088240653288528,M1,M2,0.1121680000005653,0.9454597139384828,no_PS
OG0005951,bsA1,bsA,0.0,1.0,M1,M2,12.058444000000236,0.0024073661811269,PS_bg
OG0007165,bsA1,bsA,0.0,1.0,M1,M2,0.0021259999998619,0.9989375647844292,no_PS
OG0008499,bsA1,bsA,19.801072000000204,8.593446691573803e-06,M1,M2,16.204907999999705,0.0003027951662608,PS_fg_bg
OG0008709,bsA1,bsA,12.19934000000012,0.000478064263114,M1,M2,0.0362880000002405,0.9820196113520798,PS_fg
OG0006087,bsA1,bsA,0.0,1.0,M1,M2,2.062192000000323,0.3566158952832288,no_PS
OG0012603,bsA1,bsA,0.1240299999999479,0.7247040760792649,M1,M2,3.5331559999999627,0.1709168667585452,no_PS
OG0007502,bsA1,bsA,143.18650799999978,0.0,M1,M2,0.0,1.0,PS_fg
OG0005562,bsA1,bsA,0.0,1.0,M1,M2,0.0,1.0,no_PS
OG0008351,bsA1,bsA,5.861272000000099,0.0154776046845244,M1,M2,69.22867200000019,8.881784197001252e-16,PS_fg_bg
OG0010546,bsA1,bsA,27.37149000000045,1.678882649569502e-07,M1,M2,10.616202000000158,0.00495132035295,PS_fg_bg
OG0008969,bsA1,bsA,51.76397800000268,6.259437412836634e-13,M1,M2,4.075479999999516,0.1303229080826633,PS_fg
OG0007547,bsA1,bsA,10.95410400000037,0.0009339652357455,M1,M2,6.862871999999697,0.0323404665024744,PS_fg_bg
OG0012312,bsA1,bsA,0.0,1.0,M1,M2,0.0,1.0,no_PS
OG0008422,bsA1,bsA,0.001140000000305,0.973065434283234,M1,M2,33.4452739999997,5.4632494195239196e-08,PS_bg
OG0010982,bsA1,bsA,2.6261359999998604,0.1051172489820195,M1,M2,0.0099060000002282,0.9950592458780994,no_PS
OG0014301,bsA1,bsA,33.935309999999845,5.697524008141386e-09,M1,M2,3.6627580000003945,0.1601925099196016,PS_fg
OG0007691,bsA1,bsA,0.0124080000000503,0.9113061360142564,M1,M2,1.2810779999999795,0.5270082900074964,no_PS
OG0005513,bsA1,bsA,6.000000212225132e-06,0.9980455918722322,M1,M2,0.0,1.0,no_PS
OG0006728,bsA1,bsA,9.314511999999922,0.0022734592336313,M1,M2,63.21136200000001,1.8762769116165142e-14,PS_fg_bg
OG0010457,bsA1,bsA,,,M1,M2,0.0,1.0,poor_fit
OG0011894,bsA1,bsA,0.6390699999992648,0.42404776437534,M1,M2,10.16359999999986,0.0062087232499238,PS_bg
OG0008531,bsA1,bsA,0.0,1.0,M1,M2,0.0,1.0,no_PS
OG0006715,bsA1,bsA,180.07078,0.0,M1,M2,0.0,1.0,PS_fg
OG0009472,bsA1,bsA,0.0,1.0,M1,M2,,,poor_fit
OG0009710,bsA1,bsA,25.15476200000012,5.290884398378992e-07,M1,M2,0.7142020000001139,0.6997018242813695,PS_fg
OG0007244,bsA1,bsA,1.6615740000006554,0.1973909394912345,M1,M2,2.12042399999973,0.3463823694833192,no_PS
OG0009107,bsA1,bsA,0.0001980000001822,0.9887731395269236,M1,M2,0.0,1.0,no_PS
OG0010250,bsA1,bsA,,,M1,M2,0.0,1.0,poor_fit
OG0006408,bsA1,bsA,0.0,1.0,M1,M2,0.0,1.0,no_PS
OG0008250,bsA1,bsA,0.0,1.0,M1,M2,0.0281540000000859,0.9860216176751224,no_PS
OG0010868,bsA1,bsA,0.0,1.0,M1,M2,0.0,1.0,no_PS
OG0007289,bsA1,bsA,10.410836000000929,0.0012527801732428,M1,M2,,,poor_fit
OG0006144,bsA1,bsA,0.0547499999993306,0.814994931982592,M1,M2,1.918257999999696,0.3832265309601524,no_PS
OG0009919,bsA1,bsA,0.0,1.0,M1,M2,0.0,1.0,no_PS
OG0012334,bsA1,bsA,103.34263199999988,0.0,M1,M2,0.0,1.0,PS_fg
OG0013866,bsA1,bsA,9.066147999999885,0.0026038500777803,M1,M2,43.30706199999986,3.944491400176275e-10,PS_fg_bg
OG0006428,bsA1,bsA,504.8891939999994,0.0,M1,M2,3.2904940000007628,0.192964894577945,PS_fg
OG0012473,bsA1,bsA,54.57843999999932,1.4932499681208358e-13,M1,M2,0.0,1.0,PS_fg
OG0013668,bsA1,bsA,40.90491000000111,1.5981915790774792e-10,M1,M2,0.373808000000281,0.8295233668061794,PS_fg
OG0010333,bsA1,bsA,5.832597999999052,0.0157318738682225,M1,M2,0.0234940000009373,0.9883217266302295,PS_fg
OG0008434,bsA1,bsA,233.77353399999996,0.0,M1,M2,0.1731600000002799,0.91706218087543,PS_fg
OG0009925,bsA1,bsA,0.0,1.0,M1,M2,1.1725340000002689,0.556400455654349,no_PS
OG0009529,bsA1,bsA,7.972882000000027,0.0047483280018627,M1,M2,2.815977999999632,0.2446347492994844,PS_fg
OG0009910,bsA1,bsA,28.636685999999827,8.731224476754562e-08,M1,M2,16.260792000000947,0.0002944515748916,PS_fg_bg
OG0011154,bsA1,bsA,,,M1,M2,0.0,1.0,poor_fit
OG0013465,bsA1,bsA,2.957034000000021,0.0855046557465665,M1,M2,5.921727999999348,0.0517741649640436,no_PS
OG0012285,bsA1,bsA,0.937275999999656,0.3329793707241173,M1,M2,9.78263799999968,0.007511508258613,PS_bg
OG0007304,bsA1,bsA,,,M1,M2,2.9831299999998464,0.2250202231837872,poor_fit
OG0008269,bsA1,bsA,0.0,1.0,M1,M2,12.03039600000011,0.0024413649264367,PS_bg
OG0006289,bsA1,bsA,0.0,1.0,M1,M2,6.322301999999581,0.0423769371445896,PS_bg
OG0010725,bsA1,bsA,40.45496000000003,2.012010558161137e-10,M1,M2,0.0,1.0,PS_fg
OG0007241,bsA1,bsA,101.50538200000028,0.0,M1,M2,0.0,1.0,PS_fg
OG0011023,bsA1,bsA,0.0,1.0,M1,M2,15.209655999999995,0.0004980410772019,PS_bg
OG0005589,bsA1,bsA,0.0007819999991625,0.9776906540725522,M1,M2,2.267334000000119,0.3218508627147554,no_PS
