# BUSCO version is: 5.3.2 
# The lineage dataset is: tetrapoda_odb10 (Creation date: 2021-02-19, number of genomes: 38, number of BUSCOs: 5310)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
236869at32523	Complete	contig_76	5423298	5453188	-	725.8	475	https://www.orthodb.org/v10?query=236869at32523	nucleoporin p58/p45
236911at32523	Complete	contig_3	17790019	17862043	+	613.9	317	https://www.orthodb.org/v10?query=236911at32523	protein TSSC1
236937at32523	Complete	contig_49	2476945	2483295	+	267.1	184	https://www.orthodb.org/v10?query=236937at32523	Nudix hydrolase 7
237046at32523	Complete	contig_48	8471557	8505249	-	127.3	132	https://www.orthodb.org/v10?query=237046at32523	uncharacterized protein C7orf57 homolog
237066at32523	Complete	contig_50	6896592	6918394	-	652.9	562	https://www.orthodb.org/v10?query=237066at32523	centrosomal protein of 63 kDa isoform X1
237255at32523	Complete	contig_12	18039521	18044195	+	412.7	229	https://www.orthodb.org/v10?query=237255at32523	39S ribosomal protein L19, mitochondrial
237297at32523	Complete	contig_1	41008554	41015480	-	456.9	227	https://www.orthodb.org/v10?query=237297at32523	protein YIPF1
237361at32523	Complete	contig_10	11518022	11519200	+	538.9	330	https://www.orthodb.org/v10?query=237361at32523	transcription termination factor 2, mitochondrial
237414at32523	Complete	contig_73	2592317	2597202	-	393.6	183	https://www.orthodb.org/v10?query=237414at32523	Chromosome 6 open reading frame 62
237466at32523	Complete	contig_25	5444639	5474871	-	358.4	374	https://www.orthodb.org/v10?query=237466at32523	podocalyxin-like protein 2
237509at32523	Complete	contig_74	2945717	2960006	+	416.1	215	https://www.orthodb.org/v10?query=237509at32523	Tetraspanin
237512at32523	Complete	contig_21	9569271	9580352	+	353.1	230	https://www.orthodb.org/v10?query=237512at32523	39S ribosomal protein L45, mitochondrial
237546at32523	Complete	contig_117	580080	582884	+	457.0	290	https://www.orthodb.org/v10?query=237546at32523	vacuolar protein sorting-associated protein 72 homolog
237577at32523	Complete	contig_9	24309774	24324031	+	434.2	303	https://www.orthodb.org/v10?query=237577at32523	phosphoprotein associated with glycosphingolipid-enriched microdomains 1
237584at32523	Complete	contig_194	419162	438534	+	250.1	406	https://www.orthodb.org/v10?query=237584at32523	centromere protein T
237758at32523	Complete	contig_19	1342086	1344015	-	198.1	187	https://www.orthodb.org/v10?query=237758at32523	homeobox protein Hox-D12
237813at32523	Missing
237824at32523	Complete	contig_157	462920	489153	+	222.3	389	https://www.orthodb.org/v10?query=237824at32523	coiled-coil domain-containing protein 50
237844at32523	Complete	contig_131	1231452	1238074	-	304.1	193	https://www.orthodb.org/v10?query=237844at32523	Translocase of inner mitochondrial membrane domain containing 1
237848at32523	Complete	contig_30	12739482	12740477	-	541.5	271	https://www.orthodb.org/v10?query=237848at32523	protein Tob1
237857at32523	Complete	contig_29	6374466	6388874	+	589.7	289	https://www.orthodb.org/v10?query=237857at32523	probable G-protein coupled receptor 139
237983at32523	Complete	contig_10	13590418	13617809	-	295.5	187	https://www.orthodb.org/v10?query=237983at32523	DNA damage-regulated autophagy modulator protein 1
237986at32523	Complete	contig_49	6033518	6041205	+	422.0	227	https://www.orthodb.org/v10?query=237986at32523	DNA-directed RNA polymerase II subunit RPB3
238028at32523	Complete	contig_148	840382	855399	+	516.7	285	https://www.orthodb.org/v10?query=238028at32523	syntaxin-16 isoform X1
238070at32523	Complete	contig_1	40152160	40161150	-	201.6	193	https://www.orthodb.org/v10?query=238070at32523	barttin
238128at32523	Complete	contig_22	18258411	18283859	+	278.4	317	https://www.orthodb.org/v10?query=238128at32523	cadherin-related family member 5
238211at32523	Complete	contig_61	3347982	3355267	+	342.1	217	https://www.orthodb.org/v10?query=238211at32523	proline synthase co-transcribed bacterial homolog protein
238297at32523	Complete	contig_119	1660988	1667357	+	347.2	208	https://www.orthodb.org/v10?query=238297at32523	MORN repeat-containing protein 3
238302at32523	Complete	contig_15	17610454	17618326	-	426.7	245	https://www.orthodb.org/v10?query=238302at32523	mitochondrial fission regulator 1-like
238323at32523	Complete	contig_39	14420333	14431181	+	427.7	264	https://www.orthodb.org/v10?query=238323at32523	Short chain dehydrogenase/reductase family 39U member 1
238400at32523	Complete	contig_23	20659015	20679402	+	542.4	408	https://www.orthodb.org/v10?query=238400at32523	Transmembrane and coiled-coil domains 6
238677at32523	Complete	contig_21	11289561	11330799	-	530.8	331	https://www.orthodb.org/v10?query=238677at32523	Caveolae associated protein 1
238690at32523	Complete	contig_1	33181116	33196971	+	604.7	390	https://www.orthodb.org/v10?query=238690at32523	plasminogen activator inhibitor 1 RNA-binding protein
238757at32523	Complete	contig_64	5066976	5077965	+	498.6	294	https://www.orthodb.org/v10?query=238757at32523	solute carrier family 25 member 43
238813at32523	Missing
238821at32523	Duplicated	contig_38	6465552	6479833	-	379.8	195	https://www.orthodb.org/v10?query=238821at32523	cytochrome c-type heme lyase
238821at32523	Duplicated	contig_38	6465552	6510044	-	387.0	195	https://www.orthodb.org/v10?query=238821at32523	cytochrome c-type heme lyase
238826at32523	Complete	contig_32	6285067	6294569	-	270.0	189	https://www.orthodb.org/v10?query=238826at32523	meiotic recombination protein REC114
238827at32523	Complete	contig_57	4754167	4762824	+	439.5	230	https://www.orthodb.org/v10?query=238827at32523	TIP41-like protein
238843at32523	Complete	contig_10	2453568	2469447	+	363.2	225	https://www.orthodb.org/v10?query=238843at32523	ribosomal RNA-processing protein 7 homolog A
238978at32523	Complete	contig_48	501603	557022	-	433.8	206	https://www.orthodb.org/v10?query=238978at32523	Proteasome subunit alpha type
239042at32523	Complete	contig_25	12175948	12185190	+	406.6	287	https://www.orthodb.org/v10?query=239042at32523	methyl-CpG-binding domain protein 4
239130at32523	Complete	contig_63	2627777	2633928	-	433.5	251	https://www.orthodb.org/v10?query=239130at32523	phosducin-like protein
239181at32523	Complete	contig_34	12236235	12332335	-	449.1	317	https://www.orthodb.org/v10?query=239181at32523	spermatogenesis-associated protein 17
239187at32523	Complete	contig_61	3506553	3511251	-	551.6	334	https://www.orthodb.org/v10?query=239187at32523	transcription factor IIIB 50 kDa subunit
239227at32523	Complete	contig_69	465397	466692	+	346.2	185	https://www.orthodb.org/v10?query=239227at32523	trafficking protein particle complex subunit 4
239258at32523	Complete	contig_13	5940537	5964922	+	224.5	200	https://www.orthodb.org/v10?query=239258at32523	Tetraspanin
239293at32523	Complete	contig_73	3286762	3345585	+	386.6	224	https://www.orthodb.org/v10?query=239293at32523	PQ-loop repeat-containing protein 1
239395at32523	Complete	contig_3	38865859	38898432	+	372.6	306	https://www.orthodb.org/v10?query=239395at32523	Meiotic double-stranded break formation protein 4
239496at32523	Complete	contig_13	25632085	25640520	+	494.8	311	https://www.orthodb.org/v10?query=239496at32523	Malonyl-CoA-acyl carrier protein transacylase
239568at32523	Complete	contig_14	21399838	21408838	-	312.6	200	https://www.orthodb.org/v10?query=239568at32523	Dolichyl-phosphate mannosyltransferase subunit 1, catalytic
239575at32523	Complete	contig_10	6262213	6270646	+	325.8	171	https://www.orthodb.org/v10?query=239575at32523	ankyrin repeat domain-containing protein 54
239641at32523	Complete	contig_4	10837342	10845891	+	434.2	266	https://www.orthodb.org/v10?query=239641at32523	SET domain-containing protein 9
239729at32523	Complete	contig_4	45391984	45435360	+	303.3	280	https://www.orthodb.org/v10?query=239729at32523	serum response factor-binding protein 1
239784at32523	Complete	contig_9	18294083	18298903	+	270.1	202	https://www.orthodb.org/v10?query=239784at32523	Tumor protein p53 inducible nuclear protein 1
239803at32523	Complete	contig_5	27767156	27798066	+	370.4	198	https://www.orthodb.org/v10?query=239803at32523	RNA transcription, translation and transport factor
239933at32523	Complete	contig_117	139992	141841	+	603.5	387	https://www.orthodb.org/v10?query=239933at32523	splicing factor 3B subunit 4
240061at32523	Complete	contig_51	6653191	6665913	-	280.4	177	https://www.orthodb.org/v10?query=240061at32523	transmembrane protein 33
240204at32523	Complete	contig_15	16423064	16433800	+	419.7	259	https://www.orthodb.org/v10?query=240204at32523	Nuclear distribution C, dynein complex regulator
240257at32523	Complete	contig_2	55861895	55866189	+	335.1	166	https://www.orthodb.org/v10?query=240257at32523	fas apoptotic inhibitory molecule 1 isoform X1
240332at32523	Complete	contig_73	6827746	6835395	+	508.3	314	https://www.orthodb.org/v10?query=240332at32523	Zinc binding alcohol dehydrogenase domain containing 2
240368at32523	Complete	contig_40	14169063	14177919	+	372.1	247	https://www.orthodb.org/v10?query=240368at32523	serine/threonine/tyrosine-interacting-like protein 1
240397at32523	Complete	contig_53	3473938	3474927	-	462.6	277	https://www.orthodb.org/v10?query=240397at32523	N-arachidonyl glycine receptor
240415at32523	Complete	contig_12	7996404	8027767	-	305.4	409	https://www.orthodb.org/v10?query=240415at32523	aprataxin and PNK-like factor
240467at32523	Complete	contig_10	12751254	12760590	+	359.7	173	https://www.orthodb.org/v10?query=240467at32523	Nuclear transcription factor Y subunit beta
240495at32523	Complete	contig_60	9895629	9908577	+	296.5	186	https://www.orthodb.org/v10?query=240495at32523	Family with sequence similarity 213 member A
240551at32523	Complete	contig_4	20881383	20884733	-	167.3	179	https://www.orthodb.org/v10?query=240551at32523	transmembrane protein 174
240559at32523	Complete	contig_46	9635218	9639639	+	420.0	251	https://www.orthodb.org/v10?query=240559at32523	NF-kappa-B inhibitor alpha
240592at32523	Complete	contig_32	9500201	9512484	-	430.2	231	https://www.orthodb.org/v10?query=240592at32523	protein FRG1
240612at32523	Complete	contig_13	21327290	21340446	-	421.0	267	https://www.orthodb.org/v10?query=240612at32523	Mitochondrial ribosomal protein S35
240680at32523	Missing
240714at32523	Complete	contig_97	326276	338768	-	471.6	323	https://www.orthodb.org/v10?query=240714at32523	Apoptosis inducing factor, mitochondria associated 2
240735at32523	Complete	contig_44	4398856	4410069	+	500.8	326	https://www.orthodb.org/v10?query=240735at32523	protein CNPPD1
240915at32523	Complete	contig_7	16619893	16623875	+	348.6	217	https://www.orthodb.org/v10?query=240915at32523	DNA-directed RNA polymerase I subunit RPA43
240917at32523	Complete	contig_43	14315505	14327433	+	428.0	260	https://www.orthodb.org/v10?query=240917at32523	protein IMPACT
240918at32523	Complete	contig_16	6664745	6769009	-	517.0	346	https://www.orthodb.org/v10?query=240918at32523	WW domain-containing transcription regulator protein 1
240937at32523	Complete	contig_187	958270	968885	+	534.1	314	https://www.orthodb.org/v10?query=240937at32523	transcription initiation factor TFIID subunit 7
241007at32523	Complete	contig_16	13550288	13554504	+	551.8	381	https://www.orthodb.org/v10?query=241007at32523	otolin-1
241165at32523	Complete	contig_8	24911753	24921288	-	375.2	256	https://www.orthodb.org/v10?query=241165at32523	putative monooxygenase p33MONOX
241231at32523	Complete	contig_10	21579801	21592701	-	475.6	321	https://www.orthodb.org/v10?query=241231at32523	DNA repair protein RAD52 homolog
241247at32523	Missing
241255at32523	Complete	contig_13	6251733	6275065	-	271.2	165	https://www.orthodb.org/v10?query=241255at32523	Potassium calcium-activated channel subfamily M regulatory beta subunit 4
241282at32523	Complete	contig_1	58117316	58161876	-	468.9	215	https://www.orthodb.org/v10?query=241282at32523	uncharacterized protein C6orf106 homolog
241327at32523	Complete	contig_2	19366290	19375236	-	440.6	219	https://www.orthodb.org/v10?query=241327at32523	Pleckstrin homology domain containing A3
241385at32523	Complete	contig_16	1022144	1039188	+	405.3	247	https://www.orthodb.org/v10?query=241385at32523	Rhomboid domain containing 1
241443at32523	Complete	contig_10	19516268	19529854	+	361.7	229	https://www.orthodb.org/v10?query=241443at32523	Antagonist of mitotic exit network 1 homolog
241495at32523	Complete	contig_46	6392381	6400582	-	183.5	120	https://www.orthodb.org/v10?query=241495at32523	NPC intracellular cholesterol transporter 2
241551at32523	Complete	contig_50	5026288	5043294	+	385.3	229	https://www.orthodb.org/v10?query=241551at32523	Claudin
241552at32523	Complete	contig_10	5366707	5396248	+	325.3	190	https://www.orthodb.org/v10?query=241552at32523	chromobox protein homolog 7
241605at32523	Complete	contig_1	10413712	10433958	+	449.2	238	https://www.orthodb.org/v10?query=241605at32523	valacyclovir hydrolase
241607at32523	Complete	contig_85	4269126	4276524	-	365.7	221	https://www.orthodb.org/v10?query=241607at32523	Abhydrolase domain containing 10
241615at32523	Complete	contig_70	1587323	1602187	+	408.1	257	https://www.orthodb.org/v10?query=241615at32523	mimecan
241639at32523	Complete	contig_28	3693811	3723570	+	433.1	256	https://www.orthodb.org/v10?query=241639at32523	protein SGT1 homolog
241651at32523	Complete	contig_5	36671875	36688032	-	252.3	240	https://www.orthodb.org/v10?query=241651at32523	HAUS augmin-like complex subunit 8
241750at32523	Complete	contig_5	16330825	16344662	+	349.1	208	https://www.orthodb.org/v10?query=241750at32523	Zinc finger FYVE-type containing 21
241769at32523	Complete	contig_4	14748407	14815091	+	399.4	215	https://www.orthodb.org/v10?query=241769at32523	regulator of G-protein signaling 7-binding protein
241794at32523	Complete	contig_64	621975	622811	-	439.4	239	https://www.orthodb.org/v10?query=241794at32523	Gap junction protein
241812at32523	Complete	contig_54	1985241	2005492	-	383.6	217	https://www.orthodb.org/v10?query=241812at32523	src-like-adapter
241876at32523	Complete	contig_81	4070635	4085090	+	306.0	161	https://www.orthodb.org/v10?query=241876at32523	cysteine and glycine-rich protein 3
242028at32523	Complete	contig_64	1710956	1713820	-	323.6	176	https://www.orthodb.org/v10?query=242028at32523	motile sperm domain-containing protein 1
242032at32523	Complete	contig_164	36544	122587	-	291.7	210	https://www.orthodb.org/v10?query=242032at32523	bridging integrator 3
242048at32523	Complete	contig_128	2799971	2803612	+	373.3	216	https://www.orthodb.org/v10?query=242048at32523	ubiquitin-conjugating enzyme E2 J2
242089at32523	Complete	contig_70	4245929	4272586	+	377.5	211	https://www.orthodb.org/v10?query=242089at32523	pre-mRNA-splicing factor ISY1 homolog
242105at32523	Complete	contig_19	13806107	13878329	+	445.6	228	https://www.orthodb.org/v10?query=242105at32523	HLF, PAR bZIP transcription factor
242120at32523	Complete	contig_55	10596184	10611711	+	531.8	272	https://www.orthodb.org/v10?query=242120at32523	sin3 histone deacetylase corepressor complex component SDS3
242152at32523	Complete	contig_16	7866452	7867396	+	369.6	259	https://www.orthodb.org/v10?query=242152at32523	succinate receptor 1
242171at32523	Complete	contig_120	945504	950022	-	155.9	334	https://www.orthodb.org/v10?query=242171at32523	Chromosome 17 open reading frame 80
242271at32523	Complete	contig_22	4987107	4994028	+	366.9	202	https://www.orthodb.org/v10?query=242271at32523	RING finger protein 141
242304at32523	Complete	contig_32	12508220	12511194	-	345.7	197	https://www.orthodb.org/v10?query=242304at32523	Helt bHLH transcription factor
242341at32523	Complete	contig_68	5589457	5592344	+	362.2	208	https://www.orthodb.org/v10?query=242341at32523	protein unc-50 homolog
242374at32523	Complete	contig_108	637846	639301	+	230.0	202	https://www.orthodb.org/v10?query=242374at32523	cerberus
242386at32523	Complete	contig_11	5270152	5271015	+	409.6	234	https://www.orthodb.org/v10?query=242386at32523	syntaxin-11
242480at32523	Complete	contig_30	12571249	12593557	+	617.8	363	https://www.orthodb.org/v10?query=242480at32523	LUC7 like 3 pre-mRNA splicing factor
242564at32523	Complete	contig_30	14181055	14184873	-	349.4	189	https://www.orthodb.org/v10?query=242564at32523	Thymidine kinase
242587at32523	Complete	contig_68	5856756	5861807	-	349.5	201	https://www.orthodb.org/v10?query=242587at32523	MIT domain-containing protein 1
242599at32523	Missing
242674at32523	Missing
242688at32523	Complete	contig_64	4943980	4951087	-	563.9	288	https://www.orthodb.org/v10?query=242688at32523	protein FAM199X
242750at32523	Complete	contig_11	11710473	11711129	+	348.9	187	https://www.orthodb.org/v10?query=242750at32523	Claudin
242822at32523	Complete	contig_11	21599183	21607281	-	375.5	184	https://www.orthodb.org/v10?query=242822at32523	Proteasome subunit beta type
242911at32523	Complete	contig_1	41337994	41345074	-	156.7	116	https://www.orthodb.org/v10?query=242911at32523	doublesex- and mab-3-related transcription factor B1
242965at32523	Complete	contig_47	10915605	10929341	-	497.3	265	https://www.orthodb.org/v10?query=242965at32523	synapse-associated protein 1
242973at32523	Complete	contig_21	4918571	4990402	-	427.1	299	https://www.orthodb.org/v10?query=242973at32523	Sarcoglycan alpha
243039at32523	Complete	contig_27	2351986	2388309	-	439.6	215	https://www.orthodb.org/v10?query=243039at32523	Autophagy protein 5
243068at32523	Complete	contig_63	8028592	8042165	+	261.6	137	https://www.orthodb.org/v10?query=243068at32523	neuronal calcium sensor 1
243139at32523	Complete	contig_30	8855056	8906306	-	349.5	231	https://www.orthodb.org/v10?query=243139at32523	SAP30-binding protein
243172at32523	Complete	contig_1	51686997	51699063	+	464.9	245	https://www.orthodb.org/v10?query=243172at32523	mediator of RNA polymerase II transcription subunit 8
243263at32523	Complete	contig_117	2458229	2464912	-	316.2	206	https://www.orthodb.org/v10?query=243263at32523	Chromosome 1 open reading frame 43
243330at32523	Complete	contig_63	184300	185064	+	319.5	221	https://www.orthodb.org/v10?query=243330at32523	haloacid dehalogenase-like hydrolase domain-containing protein 3
243357at32523	Complete	contig_62	1604395	1721142	+	844.9	481	https://www.orthodb.org/v10?query=243357at32523	Cap binding complex dependent translation initiation factor
243385at32523	Complete	contig_5	28225977	28246860	+	294.8	144	https://www.orthodb.org/v10?query=243385at32523	serine/threonine/tyrosine-interacting protein
243426at32523	Complete	contig_76	5527831	5529630	+	530.7	442	https://www.orthodb.org/v10?query=243426at32523	APC membrane recruitment protein 2 isoform X1
243433at32523	Complete	contig_16	21178707	21203888	-	268.9	197	https://www.orthodb.org/v10?query=243433at32523	tumor necrosis factor ligand superfamily member 10
243491at32523	Complete	contig_22	15466896	15495683	+	453.4	224	https://www.orthodb.org/v10?query=243491at32523	toll-interacting protein
243504at32523	Complete	contig_2	22185107	22204874	+	499.1	374	https://www.orthodb.org/v10?query=243504at32523	corepressor interacting with RBPJ 1
243556at32523	Complete	contig_21	8752117	8761243	-	364.1	206	https://www.orthodb.org/v10?query=243556at32523	Pyridoxamine 5'-phosphate oxidase
243669at32523	Complete	contig_28	3570219	3579997	+	452.3	256	https://www.orthodb.org/v10?query=243669at32523	solute carrier family 25 member 38
243717at32523	Complete	contig_29	2752232	2771316	-	350.2	369	https://www.orthodb.org/v10?query=243717at32523	IQ domain-containing protein E
243842at32523	Duplicated	contig_14	132000	132728	-	270.5	169	https://www.orthodb.org/v10?query=243842at32523	beta-nerve growth factor
243842at32523	Duplicated	contig_14	169972	170700	-	294.4	169	https://www.orthodb.org/v10?query=243842at32523	beta-nerve growth factor
244088at32523	Complete	contig_59	5822362	5825381	-	411.0	205	https://www.orthodb.org/v10?query=244088at32523	glucose-induced degradation protein 8 homolog
244174at32523	Complete	contig_17	11152785	11311925	-	352.5	201	https://www.orthodb.org/v10?query=244174at32523	acyl-CoA-binding domain-containing protein 6
244465at32523	Complete	contig_38	6394763	6423730	-	256.9	198	https://www.orthodb.org/v10?query=244465at32523	RWD domain-containing protein 3
244490at32523	Complete	contig_10	3315725	3320786	-	434.6	224	https://www.orthodb.org/v10?query=244490at32523	thyrotroph embryonic factor isoform X1
244547at32523	Complete	contig_74	230203	235863	+	392.6	265	https://www.orthodb.org/v10?query=244547at32523	testis-expressed sequence 9 protein
244680at32523	Complete	contig_50	4362845	4363627	-	399.4	210	https://www.orthodb.org/v10?query=244680at32523	leucine-rich repeat-containing protein 3
244751at32523	Complete	contig_82	1892791	1902944	-	570.8	267	https://www.orthodb.org/v10?query=244751at32523	heterogeneous nuclear ribonucleoprotein D0 isoform X1
244874at32523	Complete	contig_11	24307993	24338681	+	504.6	258	https://www.orthodb.org/v10?query=244874at32523	potassium channel subfamily K member 1
244937at32523	Complete	contig_62	2917231	2930129	+	297.2	221	https://www.orthodb.org/v10?query=244937at32523	spindle and kinetochore-associated protein 1
244942at32523	Complete	contig_12	19247313	19252751	-	495.6	226	https://www.orthodb.org/v10?query=244942at32523	mediator of RNA polymerase II transcription subunit 4
245015at32523	Complete	contig_30	11242345	11254649	-	402.8	231	https://www.orthodb.org/v10?query=245015at32523	leucine-rich repeat-containing protein 59
245059at32523	Complete	contig_38	14026668	14036293	-	425.3	261	https://www.orthodb.org/v10?query=245059at32523	small RNA 2'-O-methyltransferase
245069at32523	Complete	contig_18	13866420	13883542	+	599.9	391	https://www.orthodb.org/v10?query=245069at32523	integrator complex subunit 12
245153at32523	Complete	contig_5	18212021	18222517	-	378.0	199	https://www.orthodb.org/v10?query=245153at32523	transmembrane protein 179
245290at32523	Complete	contig_11	18358600	18388643	-	431.1	351	https://www.orthodb.org/v10?query=245290at32523	uncharacterized protein C6orf118 homolog
245334at32523	Complete	contig_4	9485472	9616532	-	295.7	134	https://www.orthodb.org/v10?query=245334at32523	ADP-ribosylation factor-like protein 15
245369at32523	Complete	contig_50	7860760	7886308	-	332.5	186	https://www.orthodb.org/v10?query=245369at32523	bcl-2-related ovarian killer protein
245380at32523	Complete	contig_128	670801	675021	-	818.4	489	https://www.orthodb.org/v10?query=245380at32523	putative beta-lactamase-like 1
245388at32523	Complete	contig_111	3420678	3423571	+	310.7	189	https://www.orthodb.org/v10?query=245388at32523	Fanconi anemia core complex-associated protein 24
245454at32523	Complete	contig_13	18687033	18735769	-	261.6	267	https://www.orthodb.org/v10?query=245454at32523	protein FAM185A
245466at32523	Complete	contig_63	6237099	6252356	+	123.8	165	https://www.orthodb.org/v10?query=245466at32523	tumor necrosis factor ligand superfamily member 15
245583at32523	Complete	contig_76	209442	238448	-	482.6	311	https://www.orthodb.org/v10?query=245583at32523	beta-1,4-galactosyltransferase 4
245732at32523	Complete	contig_74	236606	242334	-	586.3	458	https://www.orthodb.org/v10?query=245732at32523	meiosis-specific nuclear structural protein 1
245752at32523	Complete	contig_31	14477978	14491400	-	418.4	241	https://www.orthodb.org/v10?query=245752at32523	tRNA methyltransferase 10 homolog B isoform X1
245795at32523	Complete	contig_6	18283183	18288246	-	367.4	212	https://www.orthodb.org/v10?query=245795at32523	BRCA2 and CDKN1A-interacting protein
245810at32523	Missing
245918at32523	Complete	contig_11	14324382	14332371	-	411.6	192	https://www.orthodb.org/v10?query=245918at32523	Superoxide dismutase
245997at32523	Complete	contig_63	7221157	7226669	+	326.0	195	https://www.orthodb.org/v10?query=245997at32523	Mitochondrial ribosome recycling factor
246195at32523	Complete	contig_13	5651431	5661721	-	376.9	170	https://www.orthodb.org/v10?query=246195at32523	ras-related protein Rab-21
246229at32523	Complete	contig_58	7282724	7287777	+	280.7	191	https://www.orthodb.org/v10?query=246229at32523	protein YIPF6
246274at32523	Complete	contig_59	1673221	1706471	+	288.6	180	https://www.orthodb.org/v10?query=246274at32523	tumor protein D54 isoform X1
246399at32523	Complete	contig_16	19233527	19262239	+	672.3	363	https://www.orthodb.org/v10?query=246399at32523	translocation protein SEC62
246490at32523	Complete	contig_12	21424083	21424658	-	400.3	178	https://www.orthodb.org/v10?query=246490at32523	ADP-ribosylation factor-like protein 4C
246493at32523	Complete	contig_37	2902926	2968309	+	279.5	316	https://www.orthodb.org/v10?query=246493at32523	Transmembrane protein 108
246589at32523	Complete	contig_10	8978778	8985648	-	373.9	229	https://www.orthodb.org/v10?query=246589at32523	heme oxygenase 1
246636at32523	Complete	contig_17	2483678	2548856	-	349.8	336	https://www.orthodb.org/v10?query=246636at32523	uncharacterized protein C14orf80 homolog
246738at32523	Complete	contig_70	4010075	4015485	-	290.1	172	https://www.orthodb.org/v10?query=246738at32523	MKRN2 opposite strand protein
246864at32523	Complete	contig_46	9956179	9976070	+	299.9	201	https://www.orthodb.org/v10?query=246864at32523	E2F-associated phosphoprotein
246867at32523	Complete	contig_57	3867067	3882350	-	451.9	371	https://www.orthodb.org/v10?query=246867at32523	protein TFG isoform X1
246874at32523	Complete	contig_5	12709653	12723883	+	362.8	237	https://www.orthodb.org/v10?query=246874at32523	solute carrier family 25 member 47
247062at32523	Complete	contig_29	1270027	1273455	+	472.1	241	https://www.orthodb.org/v10?query=247062at32523	ATP synthase mitochondrial F1 complex assembly factor 2
247071at32523	Complete	contig_82	1943930	1963611	-	425.0	220	https://www.orthodb.org/v10?query=247071at32523	transmembrane protein 150C
247289at32523	Complete	contig_21	20772791	20785495	+	330.9	206	https://www.orthodb.org/v10?query=247289at32523	dephospho-CoA kinase domain-containing protein
247336at32523	Complete	contig_1	60152539	60165442	+	511.7	247	https://www.orthodb.org/v10?query=247336at32523	transcription initiation factor TFIID subunit 8
247435at32523	Complete	contig_78	2537354	2549845	-	395.9	260	https://www.orthodb.org/v10?query=247435at32523	leucine-rich repeat-containing protein 73
247446at32523	Complete	contig_23	19485850	19516299	+	485.2	247	https://www.orthodb.org/v10?query=247446at32523	CXXC-type zinc finger protein 5
247461at32523	Complete	contig_50	2082017	2083030	-	535.4	286	https://www.orthodb.org/v10?query=247461at32523	uracil nucleotide/cysteinyl leukotriene receptor
247474at32523	Fragmented	contig_99	2218229	2222666	+	127.1	81	https://www.orthodb.org/v10?query=247474at32523	proline-rich protein 11
247491at32523	Complete	contig_26	12156652	12202778	+	487.2	356	https://www.orthodb.org/v10?query=247491at32523	synaptotagmin-13
247494at32523	Complete	contig_21	14927561	14940352	-	491.0	336	https://www.orthodb.org/v10?query=247494at32523	WAS/WASL-interacting protein family member 2
247498at32523	Complete	contig_27	8496268	8504167	-	775.9	594	https://www.orthodb.org/v10?query=247498at32523	collagen alpha-1(X) chain
247599at32523	Complete	contig_42	10962895	10966561	+	393.5	208	https://www.orthodb.org/v10?query=247599at32523	ankyrin repeat domain-containing protein 49
247638at32523	Complete	contig_13	19132114	19140145	-	278.9	184	https://www.orthodb.org/v10?query=247638at32523	fructose-2,6-bisphosphatase TIGAR
247662at32523	Complete	contig_42	1397111	1398163	-	456.0	284	https://www.orthodb.org/v10?query=247662at32523	Tsukushi, small leucine rich proteoglycan
247680at32523	Complete	contig_175	100215	127336	+	519.2	269	https://www.orthodb.org/v10?query=247680at32523	radial spoke head protein 3 homolog
247784at32523	Complete	contig_19	8271575	8275913	-	342.5	178	https://www.orthodb.org/v10?query=247784at32523	autophagy-related protein 101
247795at32523	Complete	contig_30	9688057	9692869	+	316.3	184	https://www.orthodb.org/v10?query=247795at32523	MIF4G domain-containing protein
247890at32523	Fragmented	contig_43	6768652	6776720	+	240.2	155	https://www.orthodb.org/v10?query=247890at32523	protein FAM210A
247934at32523	Complete	contig_63	4355156	4358980	-	460.3	259	https://www.orthodb.org/v10?query=247934at32523	nuclear apoptosis-inducing factor 1
247942at32523	Complete	contig_3	44919437	44930759	-	434.3	245	https://www.orthodb.org/v10?query=247942at32523	ubiquitin-conjugating enzyme E2 J1
247970at32523	Complete	contig_11	30839928	30853761	-	347.4	276	https://www.orthodb.org/v10?query=247970at32523	dimethyladenosine transferase 2, mitochondrial
248028at32523	Complete	contig_14	6144948	6149403	-	369.2	190	https://www.orthodb.org/v10?query=248028at32523	Peroxisomal membrane protein 4
248117at32523	Fragmented	contig_9	2619402	2714991	-	134.5	112	https://www.orthodb.org/v10?query=248117at32523	NSE2/MMS21 homolog, SMC5-SMC6 complex SUMO ligase
248181at32523	Complete	contig_51	8376991	8385090	+	338.6	203	https://www.orthodb.org/v10?query=248181at32523	RELT-like protein 1
248186at32523	Complete	contig_21	18284228	18293936	-	511.5	623	https://www.orthodb.org/v10?query=248186at32523	uncharacterized protein C17orf53 homolog
248205at32523	Complete	contig_1	55995059	56010150	-	252.0	160	https://www.orthodb.org/v10?query=248205at32523	bcl-2 homologous antagonist/killer
248210at32523	Complete	contig_15	23743556	23778508	+	481.1	260	https://www.orthodb.org/v10?query=248210at32523	Nuclear transcription factor Y subunit gamma
248216at32523	Complete	contig_187	654088	673023	+	408.6	302	https://www.orthodb.org/v10?query=248216at32523	SAM and SH3 domain-containing protein 3
248283at32523	Complete	contig_1	63979127	63992291	-	297.7	155	https://www.orthodb.org/v10?query=248283at32523	RAB7B, member RAS oncogene family
