file,lrt,pval,k,adj_pval,signif,grouping
OG0012069,0.05587051275051635,0.8131460067844257,1.108771951050442,0.9016642264223083,Insignificant,Intensification
OG0012070,0.8972453399928781,0.3435214121731049,0.7946088841429271,0.5231937400941645,Insignificant,Relaxation
OG0012071,0.966429236879776,0.325572334370969,0.5907872078174882,0.5039187301510996,Insignificant,Relaxation
OG0012072,0.3739011686702725,0.5408854384370139,0.8588235333090476,0.7030166064975849,Insignificant,Relaxation
OG0012073,0.003514418518534512,0.9527270746406334,0.9940179461615153,0.982171778179729,Insignificant,Relaxation
OG0012074,0.02688850771301077,0.8697491272003726,1.036298803349217,0.9360444518201511,Insignificant,Intensification
OG0012077,2.901290636145859e-4,0.9864101494801573,0.9875851081212824,1,Insignificant,Relaxation
OG0012078,54.69822079058395,1.405542349175448e-13,2.564103499983386e-5,2.601754993783527e-12,Significant,Relaxation
OG0012079,4.47449332611086,0.03440440185470728,0.6339231434604989,0.09651727113579311,Insignificant,Relaxation
OG0012080,0.1226320133519039,0.7261972069197572,0.9344443724038882,0.8433795007892478,Insignificant,Relaxation
OG0012081,0.4790484638360795,0.4888536398417734,1.139246561291803,0.6570550211418933,Insignificant,Intensification
OG0012082,20.95177627126577,4.709909214972718e-6,4.205077885823532,3.336217786533823e-5,Significant,Intensification
OG0012083,52.43694928899822,4.443112544549876e-13,2.782364584251269,7.71356392253218e-12,Significant,Intensification
OG0012084,0.9741425404108668,0.3236492098385528,1.369225786664641,0.5021949126351886,Insignificant,Intensification
OG0012085,3.423249590921841,0.06428435710110314,0.7477628550144483,0.15625061581836486,Insignificant,Relaxation
OG0012086,24.23037591461616,8.547353324006579e-7,2.659961688751391,6.843412370228188e-6,Significant,Intensification
OG0012087,12.99824701806028,3.117827239335069e-4,6.101941987996755,0.0015621594779849455,Significant,Intensification
OG0012088,19.38561081523403,1.068087984423816e-5,6.893252448699378,7.025699475370932e-5,Significant,Intensification
OG0012089,0.5013973735258332,0.4788867711101692,1.70551942078,0.6479144304431353,Insignificant,Intensification
OG0012090,5.825846571909096,0.01579236631533609,6.234957076189831,0.050501760572076976,Insignificant,Intensification
OG0012091,1.584620684037873,0.2080963748036377,0.7030788473563414,0.36798099508550997,Insignificant,Relaxation
OG0012092,0.5103347760359611,0.4749939700503072,1.176073017056371,0.6443584031546838,Insignificant,Intensification
OG0012093,22.04241890057529,2.66690922767765e-6,5.965805135018017,1.971282819059e-5,Significant,Intensification
OG0012094,2.837981349312031,0.0920598013061058,0.6429974092980568,0.20538605684130687,Insignificant,Relaxation
OG0012095,2.058596380486051,0.1513495275323595,1.284132736887961,0.2955016806429638,Insignificant,Intensification
OG0012096,0.8810663953572657,0.347909768690802,1.302660309151248,0.5271894920707395,Insignificant,Intensification
OG0012100,2.305497380342786,0.1289170081808141,1.774185858633445,0.26420819537979484,Insignificant,Intensification
OG0012102,7.134812387714192,0.007560155243427125,5.090057166731326,0.026580204900084895,Insignificant,Intensification
OG0012103,0.05229510864865006,0.8191166782692514,0.9356786674410338,0.9060904621997438,Insignificant,Relaxation
OG0012104,3.569864734517978,0.05883710378454421,2.868156271006252e-5,0.14596386886755627,Insignificant,Relaxation
OG0012105,2.319001661729999,0.127802026856613,37.67004443685776,0.2625442159494518,Insignificant,Intensification
OG0012106,0.7664273869413591,0.3813245429594552,0.6062261909683475,0.5592372635276386,Insignificant,Relaxation
OG0012107,1.656843894560097,0.1980299942600835,0.1430144736819878,0.3560676297789754,Insignificant,Relaxation
OG0012108,2.432734200217965,0.1188254785751758,3.970894932028963e-5,0.2479848520589612,Insignificant,Relaxation
OG0012109,17.85248124946338,2.387078118037955e-5,1.959393056610802,1.4834474703416645e-4,Significant,Intensification
OG0012110,3.821328778030875e-4,0.9844037709422082,1.018280139192239,1,Insignificant,Intensification
OG0012111,2.689827194520603,0.1009907660757164,4.834152051187025e-4,0.21988382420413422,Insignificant,Relaxation
OG0012112,0.1040454026151565,0.7470279638763091,0.8998715948575952,0.8566988682897095,Insignificant,Relaxation
OG0012113,7.213296024096053,0.007236548147012689,1.389175867272824,0.025577403752578918,Insignificant,Intensification
OG0012114,0.235380425866424,0.6275627072861487,0.8067121821809505,0.7709267914378767,Insignificant,Relaxation
OG0012115,0.2210231678855052,0.6382614192924102,0.8006440745214307,0.7796220242095953,Insignificant,Relaxation
OG0012116,4.496553108574972,0.03396324883408708,0,0.0954961456182072,Insignificant,Relaxation
OG0012117,12.16958029090074,4.857523528085661e-4,0.3785192779746311,0.002346945137970222,Significant,Relaxation
OG0012118,0.05733383853475971,0.8107606522034292,0.8588842972491805,0.9008105078925621,Insignificant,Relaxation
OG0012119,12.47056585754399,4.134148386161218e-4,1.822435636047739,0.00202683234121758,Significant,Intensification
OG0012120,3.209883623592759,0.07319468929000128,3.790506618229227,0.17277536602705207,Insignificant,Intensification
OG0012121,4.237957075596569,0.03952970594082073,0,0.10765351856816409,Insignificant,Relaxation
OG0012122,0.001212502215821587,0.9722224732064912,1.014384232404434,0.9955512157668833,Insignificant,Intensification
OG0012123,21.09276084735393,4.375780851773037e-6,1.739941990501889,3.1148224748487935e-5,Significant,Intensification
OG0012124,0.7133848451676386,0.3983224103711168,0.6614875075507332,0.5757829202477865,Insignificant,Relaxation
OG0012125,1.579554546582585,0.2088248691920711,1.339156713905676,0.3686671778705751,Insignificant,Intensification
OG0012126,5.173804179399667,0.0229299490586572,8.800195369673634,0.06897296829692616,Insignificant,Intensification
OG0012127,11.43486894013768,7.207855868043289e-4,1.455168199486926,0.003353472362237326,Significant,Intensification
OG0012128,-7.62909166951431e-8,1,1.17280240402563,1,Insignificant,Intensification
OG0012129,4.293719174182115,0.03825339940996475,1.963566140086575,0.10477053401470902,Insignificant,Intensification
OG0012130,2.731545764014299,0.09838402054952489,1.901750242649684,0.21555015888262372,Insignificant,Intensification
OG0012131,41.64749249295255,1.093054535772353e-10,3.10835184134113,1.434716885363014e-9,Significant,Intensification
OG0012132,2.860928058616082,0.09075512340032443,0.4534330321307481,0.20320796950555972,Insignificant,Relaxation
OG0012133,87.55807306816973,0,27.87143815095332,0,Significant,Intensification
OG0012134,20.77529650230827,5.164485768704985e-6,2.765015809326496,3.622667223829254e-5,Significant,Intensification
OG0012135,0.5452369642030135,0.4602704256429466,3.222334952585743e-4,0.6308637786043402,Insignificant,Relaxation
OG0012136,5.238327919700168,0.02209449987468393,4.044889562537136,0.0669481120721885,Insignificant,Intensification
OG0012137,2.112230234249637,0.146126218457714,0.8589141962591496,0.2877679996588262,Insignificant,Relaxation
OG0012138,48.99128196905076,2.571054480426938e-12,2.751263689742778,4.132290345814204e-11,Significant,Intensification
OG0012139,96.22899800819005,0,13.40787185900113,0,Significant,Intensification
OG0012140,1.228858307737028,0.2676291850263451,1.438900059852165e-4,0.4386060593801036,Insignificant,Relaxation
OG0012141,6.246434026878887,0.01244435870397909,0.1772759823307805,0.04103748742008787,Insignificant,Relaxation
OG0012142,78.62557350472116,0,7.604826322374911,0,Significant,Intensification
OG0012143,0.2199554775352226,0.6390738443760297,1.098386924255498,0.7800500580760867,Insignificant,Intensification
OG0012144,23.56072484200331,1.210329152456779e-6,6.4419190492755964,9.386823140316093e-6,Significant,Intensification
OG0012145,18.69959279444265,1.530151607387342e-5,2.328191824606571,9.819039536886328e-5,Significant,Intensification
OG0012146,0.01906545886640743,0.8901789879427147,0.8897338427024114,0.9480386851904083,Insignificant,Relaxation
OG0012147,1.46578702341526,0.2260115847126754,0,0.3904164224059635,Insignificant,Relaxation
OG0012148,4.175576237044424,0.04101061451572563,0,0.11088481696308712,Insignificant,Relaxation
OG0012149,0.513225554193923,0.4737458623198618,0.8930770140243549,0.6435722761920908,Insignificant,Relaxation
OG0012150,0.1013572131505498,0.7502069645203793,0.891324508669405,0.8585042390280049,Insignificant,Relaxation
OG0012151,13.48709158000747,2.402102308416421e-4,2.610621877069895,0.0012416117122799198,Significant,Intensification
OG0012152,0.8934724318423832,0.3445380434386344,0.7473598038925251,0.5243733433430938,Insignificant,Relaxation
OG0012153,17.04496464110707,3.650504614993721e-5,49.99999999999989,2.1961334360896253e-4,Significant,Intensification
OG0012154,23.13010769730317,1.514013787340396e-6,3.462945038174176,1.1545687887086137e-5,Significant,Intensification
OG0012155,4.669107953339335,0.0307098744947969,0.2292688924633167,0.08800517457771272,Insignificant,Relaxation
OG0012156,5.96357733147488,0.01460437951023663,0.4994139683452996,0.047243368072135895,Insignificant,Relaxation
OG0012157,0.01903827745263698,0.8902568052665327,0.9898337181214926,0.9480386851904083,Insignificant,Relaxation
OG0012158,10.85971480992703,9.82788284809688e-4,2.858740896262297,0.0044159205971505845,Significant,Intensification
OG0012159,0.1723186955946403,0.6780592777204515,1.32095406492505,0.8082041170737853,Insignificant,Intensification
OG0012160,2.294550985883689,0.129828751047355,2.754879441014434,0.26529431170477175,Insignificant,Intensification
OG0012161,0.01386100769514087,0.9062793920191003,1.068328645107523,0.9561683562369342,Insignificant,Intensification
OG0012162,26.40496613343839,2.768278265508073e-7,3.513352781913305,2.365048778510497e-6,Significant,Intensification
OG0012163,43.42099827493166,4.414257848139869e-11,7.79303327074753,6.079605045856231e-10,Significant,Intensification
OG0012164,10.22262496914072,0.001387282672964618,3.349498830452374,0.005988056699497999,Significant,Intensification
OG0012165,24.20192681026583,8.674545275422219e-7,4.562712315447683,6.932434107101724e-6,Significant,Intensification
OG0012166,3.668026944460507,0.05546580755761887,3.690925303641535,0.1396397241707795,Insignificant,Intensification
OG0012167,0.7183457480459765,0.3966870704602036,2.286887970281378,0.574761681116699,Insignificant,Intensification
OG0012168,0.2287508603649258,0.6324515974749294,0.5176789611192474,0.7746257866429115,Insignificant,Relaxation
OG0012169,0.1848394402404665,0.6672468703937247,1.287296444458759,0.8001605257780782,Insignificant,Intensification
OG0012170,5.412469908733328,0.01999340807845551,0.735392464229186,0.0618026584233789,Insignificant,Relaxation
OG0012171,6.799502170677442,0.00911832937643886,1.636130957675791,0.031370964014332745,Insignificant,Intensification
OG0012172,2.608986358802213,0.1062596628140071,2.163144768273412,0.22768425895566252,Insignificant,Intensification
OG0012173,5.569133112880081,0.01827980862145584,0.4175802238101579,0.0571070977597086,Insignificant,Relaxation
OG0012174,0.5034628167481969,0.4779825294318639,4.835868749593754e-4,0.6470999816412021,Insignificant,Relaxation
OG0012175,0.5691949609959011,0.450578994907792,2.340122486313033e-5,0.6221494792614285,Insignificant,Relaxation
OG0012176,29.74313399429957,4.932501596055516e-8,3.597177331414771,4.644593622459667e-7,Significant,Intensification
OG0012177,2.18061217460945,0.1397588613090929,9.620767962666172e-5,0.27922763273078227,Insignificant,Relaxation
OG0012178,2.328540297804466,0.1270209383971882,0.7115902291868452,0.26124938018396043,Insignificant,Relaxation
OG0012179,0.01478794251761428,0.9032113112851017,0.67424026761222,0.9547918962370758,Insignificant,Relaxation
OG0012180,0.2644743970358832,0.6070627138341513,7.398711509932014,0.7548505424282019,Insignificant,Intensification
OG0012181,3.703221304531326,0.05430752533795147,0.3982050132907362,0.13738617729460414,Insignificant,Relaxation
OG0012182,4.719790492961693,0.02981737584436417,0.211355386116187,0.08584510699226547,Insignificant,Relaxation
OG0012183,33.25396697565884,8.087460257044654e-9,49.99999999999989,8.420873582545414e-8,Significant,Intensification
OG0012184,1.356040787947677,0.2442248279394134,5.678616413234958,0.4116186156496378,Insignificant,Intensification
OG0012185,24.665447534755,6.819592446305478e-7,4.14689854669999,5.568155453566857e-6,Significant,Intensification
OG0012186,7.248594698759916,0.007095652164502364,3.56638076095023e-4,0.025182152683770578,Insignificant,Relaxation
OG0012187,0.2043417711720394,0.6512388840371399,0.8690725701715353,0.7883040751944769,Insignificant,Relaxation
OG0012188,11.94470822262065,5.480281278255061e-4,8.956584998494801e-5,0.0026215172122321146,Significant,Relaxation
OG0012189,0.3512883113162388,0.5533847527972224,0.9127706695085174,0.7134948821971034,Insignificant,Relaxation
OG0012190,0.08400547531346092,0.7719409551729166,0.8698273011803573,0.8738173911750917,Insignificant,Relaxation
OG0012192,14.67678277191044,1.27608491210407e-4,2.000950106128266,6.978887397086296e-4,Significant,Intensification
OG0012194,0.3695223862969215,0.5432647237075701,49.99999999999989,0.7051696585973448,Insignificant,Intensification
OG0012196,0.6518601522802783,0.41944841072846,1.112088277216297,0.593544851705431,Insignificant,Intensification
OG0012197,17.27152262125855,3.240064918053065e-5,1.461884197318926e-4,1.96010351851213e-4,Significant,Relaxation
OG0012198,-5.007877916796133e-7,1,1.169660040491997,1,Insignificant,Intensification
OG0012199,3.92257893882379,0.04764174283360956,0.2230638618424251,0.12438831168401435,Insignificant,Relaxation
OG0012200,1.302899585774867,0.2536842595027025,4.628648997962016e-6,0.42295356814317014,Insignificant,Relaxation
OG0012201,1.465962650317124,0.2259837784907094,0.2159988289832339,0.3904164224059635,Insignificant,Relaxation
OG0012202,1.868672385404352,0.1716272103953721,21.70243717169544,0.32209846699634065,Insignificant,Intensification
OG0012203,0.9431227516615763,0.331476041754133,0.1022933074064794,0.5100581176307455,Insignificant,Relaxation
OG0012204,2.290537506472901,0.1301648388584818,0.6621804728945235,0.2655093004546804,Insignificant,Relaxation
OG0012205,0.3542765345191583,0.5517022137823844,12.02084634544314,0.7122796241425925,Insignificant,Intensification
OG0012206,68.7769486580828,1.110223024625157e-16,6.324001956390211,2.7246068165234376e-15,Significant,Intensification
OG0012207,2.053388142403492,0.1518678946433513,6.00187601126836e-5,0.2962466947298699,Insignificant,Relaxation
OG0012208,1.053391848538013,0.3047272050107879,0.6172982707689445,0.48102255411961664,Insignificant,Relaxation
OG0012209,0.4725687705376913,0.4918077816647473,0.5135203252204568,0.6590148201951594,Insignificant,Relaxation
OG0012210,6.634217735077982,0.01000381164322617,4.666165019660927,0.03401217435842555,Insignificant,Intensification
OG0012211,2.161594584322302e-4,0.9882696346874565,1.024185527632708,1,Insignificant,Intensification
OG0012212,0.1428784808667842,0.7054360173426073,1.080076947714066,0.8293109266167739,Insignificant,Intensification
OG0012213,0.1235755634170346,0.7251883989038208,0.9589664474331419,0.8426971294035948,Insignificant,Relaxation
OG0012214,2.263232428833362,0.1324772866445691,0.1187130526115525,0.2689099655346656,Insignificant,Relaxation
OG0012215,0.1424133648124553,0.7058934916464541,0.8893129921199973,0.829623567783643,Insignificant,Relaxation
OG0012216,0.02625961624107731,0.8712679043454135,0.9188990249294021,0.9370321359831554,Insignificant,Relaxation
OG0012217,2.778280403643294,0.09555070987560887,2.749638679873914e-5,0.2109469418074413,Insignificant,Relaxation
OG0012218,4.631913439951859,0.03138254575761967,2.591764554460025,0.08956110670698617,Insignificant,Intensification
OG0012219,0.04758689408663486,0.8273167562244441,1.02342655010036,0.9109106582577986,Insignificant,Intensification
OG0012220,0.03468018570038112,0.8522674036909099,1.121547356064813,0.9266054867186687,Insignificant,Intensification
OG0012221,6.166046730573726,0.01302252949563287,1.37266394304395,0.042732641295707405,Insignificant,Intensification
OG0012223,4.996503022824072,0.02539858561223407,49.99999999999989,0.0751461568165245,Insignificant,Intensification
OG0012224,1.550062879687175e-4,0.990066472466766,1.002002533190768,1,Insignificant,Intensification
OG0012225,99.57245797521409,0,6.384091573588722,0,Significant,Intensification
OG0012226,8.715488358038328,0.003155178871964703,2.15302174424484,0.012429883841669041,Insignificant,Intensification
OG0012228,1.781672451448685,0.1819440931420284,1.162959359859438,0.3352851530183739,Insignificant,Intensification
OG0012229,0.7121315082576984,0.3987371097536269,0.6410608620205837,0.5760939929612525,Insignificant,Relaxation
OG0012230,17.97159558243766,2.242259695728333e-5,3.541175939262806,1.399473756779146e-4,Significant,Intensification
OG0012231,0.3861586362008893,0.5343255286843059,41.90222945263658,0.699104137920241,Insignificant,Intensification
OG0012232,1.127765635828837e-4,0.9915269196076619,0.9000605248884122,1,Insignificant,Relaxation
OG0012233,0.6086131584161194,0.4353104588615557,0.7648908076460654,0.6083391684332404,Insignificant,Relaxation
OG0012234,0.2768946170272102,0.5987438561460854,0.8070976969477915,0.7489052881596213,Insignificant,Relaxation
OG0012235,59.40335172792038,1.287858708565182e-14,7.279564943283443,2.656361902928612e-13,Significant,Intensification
OG0012236,0.1731127775328787,0.6773600719460356,1.148056946540557,0.8079265184178034,Insignificant,Intensification
OG0012237,3.674828640018859,0.05523993175238406,0.1834235822478734,0.13935455118546974,Insignificant,Relaxation
OG0012238,8.765813666264876,0.003069291187073442,1.313368953289285,0.012141218974254442,Insignificant,Intensification
OG0012239,1.984291658943221,0.158939018645698,1.557582491774976,0.3053833891146466,Insignificant,Intensification
OG0012240,1.469898788061982,0.2253616634060089,0.7060608339224886,0.3895267538081116,Insignificant,Relaxation
OG0012241,2.797782966459636,0.09439474901506639,0.2652855304294479,0.20908762738878042,Insignificant,Relaxation
OG0012242,0.410676237566804,0.5216264733542697,1.266159405922101,0.6888334611749493,Insignificant,Intensification
OG0012243,6.956299112704983,0.00835246271197454,4.312156913300853,0.029082550029676624,Insignificant,Intensification
OG0012244,290.4448441086115,0,6.278837387503253,0,Significant,Intensification
OG0012245,31.44707746968015,2.049508629475838e-8,2.983333403685442,2.0221974096980847e-7,Significant,Intensification
OG0012246,2.295080561330906,0.1297844768105497,1.603540587592369,0.26529431170477175,Insignificant,Intensification
OG0012247,61.60367876373493,4.218847493575595e-15,5.779700675357117,9.206014064696568e-14,Significant,Intensification
OG0012248,36.73375738635787,1.35414157664826e-9,4.086948883737667,1.5234972050005035e-8,Significant,Intensification
OG0012249,1.254660560533011,0.2626641988314458,0.5837343457982758,0.43259694952030703,Insignificant,Relaxation
OG0012250,0.00159161193005275,0.9681768283128013,1.012680119932038,0.9923468840125174,Insignificant,Intensification
OG0012251,14.47287195673016,1.421926578409893e-4,1.923369448204041,7.68923217775587e-4,Significant,Intensification
OG0012252,148.5281865346442,0,5.262192003864391e-7,0,Significant,Relaxation
OG0012253,25.97089398382013,3.466037308275105e-7,2.497125967336707,2.9236885298527007e-6,Significant,Intensification
OG0012254,0.2826965884805759,0.5949391997176976,1.412901988613533,0.7461934685325632,Insignificant,Intensification
OG0012255,3.415479961597157,0.0645876292473655,2.551878870900225,0.15672902861902724,Insignificant,Intensification
OG0012256,4.401847316403291,0.03590002327682784,7.252404085489385,0.09996846726041773,Insignificant,Intensification
OG0012257,21.02622710217656,4.530391400359157e-6,3.574423689945063,3.216949237812408e-5,Significant,Intensification
OG0012258,0.3904746473463092,0.5320500124971455,1.106561124097652,0.6971939582911467,Insignificant,Intensification
OG0012259,1.924111926200567,0.1654040719970883,0.514391943041052,0.314527571717258,Insignificant,Relaxation
OG0012260,0.9476636828958362,0.3303147005769468,0.3149707909396104,0.5089854591067396,Insignificant,Relaxation
OG0012261,3.239347790551619,0.0718892510134167,0.4450525839952126,0.17039030958392037,Insignificant,Relaxation
OG0012262,2.185359494858631,0.1393285289094778,0.2634964639524369,0.27862489518531997,Insignificant,Relaxation
OG0012263,5.040087916640005,0.02476723301578754,0.2017945369100778,0.07360537464420816,Insignificant,Relaxation
OG0012264,1.295969811004397,0.2549506983787373,49.99999999999989,0.4238388054643735,Insignificant,Intensification
OG0012265,0.5302220562807634,0.4665135174277881,1.652034600701979,0.636742807858347,Insignificant,Intensification
OG0012266,15.61538272413964,7.762056129057004e-5,4.613280917817189,4.412250147376695e-4,Significant,Intensification
OG0012267,106.8751351487408,0,4.568420607788096,0,Significant,Intensification
OG0012268,0.0647317471630231,0.7991677452998647,0.9126685301696519,0.8922786670360521,Insignificant,Relaxation
OG0012269,2.904408219890684,0.08833767045742813,2.411793442284965,0.19922846917828138,Insignificant,Intensification
OG0012270,6.558657282996137,0.01043750934635745,0.03276739800093875,0.035196630388281275,Insignificant,Relaxation
OG0012271,4.345547446204364,0.03710583616101637,0.3020800931909717,0.10233933736481529,Insignificant,Relaxation
OG0012272,2.155665829907321,0.1420448560688529,2.930248376576929e-4,0.2824050269572102,Insignificant,Relaxation
OG0012273,3.942037305592748,0.0470937110610119,0.6880341371480342,0.12347845609005632,Insignificant,Relaxation
OG0012274,2.199197087144739,0.1380826444480935,17.75325512972366,0.2772855699707543,Insignificant,Intensification
OG0012275,7.318345176806815,0.0068254231458527706,2.329684824087989,0.02434279156546832,Insignificant,Intensification
OG0012276,7.633494479663568,0.00572941888639189,1.868588776722619,0.02090731078888498,Insignificant,Intensification
OG0012277,1.660636704946228,0.1975173792317523,2.054104352748098,0.3556626597972709,Insignificant,Intensification
OG0012278,1.516265459400529,0.2181855165647226,3.996126339889154e-5,0.3806930775428382,Insignificant,Relaxation
OG0012279,6.71052294738638,0.009584561326637542,0.283909344635537,0.03271515160467338,Insignificant,Relaxation
OG0012280,1.295772009330904,0.2549869614317566,1.325548421232619,0.4238388054643735,Insignificant,Intensification
OG0012281,1.522619645617851,0.2172234928808785,1.220404528060462e-6,0.37944393986126407,Insignificant,Relaxation
OG0012282,74.21031684778109,0,11.00843685827851,0,Significant,Intensification
OG0012283,88.80162598250718,0,2.634887345108478,0,Significant,Intensification
OG0012284,0.04273770518921083,0.8362199480671524,1.064960909395618,0.9154774940105826,Insignificant,Intensification
OG0012285,0.9899192332118218,0.3197621154563869,3.161922120007793,0.4979616418489422,Insignificant,Intensification
OG0012286,1.021770450208805,0.3120994212634736,0.6513683996098175,0.4896264553432582,Insignificant,Relaxation
OG0012287,433.1817364819417,0,23.07450547720284,0,Significant,Intensification
OG0012288,1.763154674978068,0.1842315159066666,1.561574926780234,0.33842188768012144,Insignificant,Intensification
OG0012289,6.866757194868114,0.008781385571172584,0.5482799947398864,0.03039278593810152,Insignificant,Relaxation
OG0012290,0.08825270345641911,0.7664103453488194,0.9745997908164646,0.8697161149799347,Insignificant,Relaxation
OG0012291,11.55454489941258,6.758384870686474e-4,6.443700815310437,0.003168175764867799,Significant,Intensification
OG0012292,0.9931967483648805,0.318962314484374,0.1929165425681726,0.4972414127007616,Insignificant,Relaxation
OG0012293,0.003743119805221795,0.9512150283601111,0.9949581323369244,0.9811139172143877,Insignificant,Relaxation
OG0012294,0.6626132238097853,0.4156388902215805,1.485597666265372,0.5905392610688485,Insignificant,Intensification
OG0012295,1.027654699271807,0.3107101486285857,0.9206483121172812,0.4879771605455834,Insignificant,Relaxation
OG0012296,0.3551436809884763,0.5512157600652794,1.155517991365899,0.7117576582867068,Insignificant,Intensification
OG0012298,9.184509926727515,0.002440718750508442,1.824907022225634,0.009940736500072699,Significant,Intensification
OG0012299,6.313165854659019,0.01198446544389598,0.7369789408243826,0.03971745376452597,Insignificant,Relaxation
OG0012301,46.47202758909225,9.293565916834723e-12,2.28389157373919,1.3953234235275425e-10,Significant,Intensification
OG0012302,1.636532720253854,0.2008018573367546,39.86662672541986,0.3595584404557156,Insignificant,Intensification
OG0012303,12.2667831720255,4.610924103369829e-4,0.1654559606301609,0.0022377835018203263,Significant,Relaxation
OG0012304,0.1974264009350009,0.656806249947959,0.6994180092210502,0.7922462466303493,Insignificant,Relaxation
OG0012305,0.6046443916739008,0.436811446996812,0.9365310837228388,0.609529320294069,Insignificant,Relaxation
OG0012306,3.577051648287124,0.05858304045831264,0.3578635772161261,0.14541687091414396,Insignificant,Relaxation
OG0012307,3.125875329536939,0.07705847691048573,2.472123396200992,0.1796924859961071,Insignificant,Intensification
OG0012308,22.919660819809,1.689152681727535e-6,3.814038184712226,1.2791197274305625e-5,Significant,Intensification
OG0012309,0.6084156964525391,0.4353849527853949,0.6361920658007579,0.6083451364483671,Insignificant,Relaxation
OG0012310,4.236271459488989,0.03956897549751104,6.3346867918691e-4,0.10769275360821179,Insignificant,Relaxation
OG0012311,0.8487354436110763,0.3569103209708089,1.553414546859689,0.5344708920605216,Insignificant,Intensification
OG0012312,23.11859428130992,1.52310645096243e-6,0.2626184561374783,1.160481194783424e-5,Significant,Relaxation
OG0012313,27.09839995934635,1.933579152346709e-7,0.3029208186903176,1.6885681649979373e-6,Significant,Relaxation
OG0012314,0.415793393545755,0.5190435575972162,13.78485521698688,0.6863798411638962,Insignificant,Intensification
OG0012315,21.94268177811136,2.809160725036897e-6,3.684045574071225,2.071128456254863e-5,Significant,Intensification
OG0012316,9.482776317781827e-5,0.9922303590292434,1.00156546197004,1,Insignificant,Intensification
OG0012317,0.0942900264644777,0.7587925190545072,1.115258347804022,0.8643294625582788,Insignificant,Intensification
OG0012318,14.77262635131956,1.212833736600194e-4,5.689278711078096,6.670970577884115e-4,Significant,Intensification
OG0012319,1.115737119341247,0.2908382176098537,0.3799949237078978,0.4644361537433395,Insignificant,Relaxation
OG0012320,4.645577875922754,0.03113365314823324,8.227078537721814e-5,0.08899025394361533,Insignificant,Relaxation
OG0012321,14.03723911966472,1.792258773705147e-4,2.536495673475959,9.490426501593941e-4,Significant,Intensification
OG0012322,4.642842441959147,0.03118331272333763,7.514813540178048e-5,0.08909664845721435,Insignificant,Relaxation
OG0012323,0.648011751813101,0.4208244283453124,1.4258233930536,0.5948118816700019,Insignificant,Intensification
OG0012324,2.618042983666328,0.1056546740740167,0.2188827702455122,0.22694927882549137,Insignificant,Relaxation
OG0012325,0.1251896959511214,0.7234726152271664,0.3642095982909391,0.8418674303484155,Insignificant,Relaxation
OG0012326,1.852945728842315,0.1734411770575005,0.704852150923796,0.3241222042714391,Insignificant,Relaxation
OG0012327,0.2248124726911556,0.6353972690718844,1.308859740344925,0.7774642008431829,Insignificant,Intensification
OG0012328,4.142219743163878,0.04182628816122014,49.74626865671625,0.11280857233519616,Insignificant,Intensification
OG0012329,0.2850187026579079,0.5934304905212571,0.8373844819040517,0.745113985551521,Insignificant,Relaxation
OG0012330,0.9302280034189607,0.3348036855974793,1.062290620880653,0.5137095870228415,Insignificant,Intensification
OG0012331,0.7827467462520872,0.3763024014516143,1.236010503479512,0.5539350388743135,Insignificant,Intensification
OG0012332,0.03308343860226159,0.8556702033843568,0.8273318814886816,0.9282082359026651,Insignificant,Relaxation
OG0012333,0.0155690193614646,0.9007009858712455,0.9748062088282977,0.9533021041406008,Insignificant,Relaxation
OG0012334,0.008235718666583125,0.9276905565654174,0.9524220418467642,0.9679687958657972,Insignificant,Relaxation
OG0012335,1.969297477891814,0.1605224505356464,0.4162833553463983,0.3071126300773641,Insignificant,Relaxation
OG0012336,1.902635017529974,0.1677836731431249,0.6389254778647309,0.31715251155114355,Insignificant,Relaxation
OG0012337,9.783182109224981,0.001761152613717898,2.453875872815272,0.007453280455612189,Significant,Intensification
OG0012338,17.4617348269835,2.931490927993163e-5,5.219409313499367,1.793467931441015e-4,Significant,Intensification
OG0012339,5.880073513663319,0.01531318233909729,0,0.04913262911244438,Insignificant,Relaxation
OG0012340,0.01961520861550525,0.8886170832391781,1.028529916681773,0.9475738296530034,Insignificant,Intensification
OG0012341,0.2518881348369177,0.6157487104905897,1.310600921551464,0.7620330112828541,Insignificant,Intensification
OG0012342,19.73716365559812,8.885649968592979e-6,2.374082730439365,5.9358963028933837e-5,Significant,Intensification
OG0012343,0.380137769427165,0.5375295137509701,0.8737030091693954,0.7008196074774743,Insignificant,Relaxation
OG0012345,0.3781906181907289,0.5385731811037797,1.258559906412297,0.7011811643976622,Insignificant,Intensification
OG0012346,0.4502655911601323,0.5022088563814917,0.8627830568512983,0.6694315006666968,Insignificant,Relaxation
OG0012347,2.573629929709568,0.1086581426095566,0.1652199936044832,0.23169286035240091,Insignificant,Relaxation
OG0012348,1.868713429528952,0.1716225048432809,1.7698152319607e-5,0.32209846699634065,Insignificant,Relaxation
OG0012349,9.692766424295769,0.001849948129498569,0.1189442974814194,0.007757067108347582,Significant,Relaxation
OG0012352,2.534528828395196,0.1113801298404083,3.916010151049063e-5,0.23591346327810686,Insignificant,Relaxation
OG0012353,3.870868849779981,0.04913108123246956,1.551684918436218e-4,0.12744965327666594,Insignificant,Relaxation
OG0012354,215.1968461566903,0,7.97184944320858,0,Significant,Intensification
