orthogroup,symbol,lrt,pval,adj_pval,k,signif,grouping
OG0010060,FGD5,0.01748662243335275,0.8947968415130207,0.9502202813031849,1.010984106239896,Insignificant,Intensification
OG0011335,EIF2AK3,0.01731221102818381,0.8953197681278171,0.9503572164507663,0.9403191693744934,Insignificant,Relaxation
OG0010910,DERA,0.01724955789904925,0.8955082708094106,0.9504406883538475,0.9048273773863336,Insignificant,Relaxation
OG0008728,FLRT3,0.01713510860190581,0.8958535124136481,0.9505738667840634,0.715824183323345,Insignificant,Relaxation
OG0011760,SLC25A15,0.01714620407528855,0.8958199911688653,0.9505738667840634,1.045016207794194,Insignificant,Intensification
OG0013809,RNF208,0.0169260557868256,0.8964871709108343,0.9511295702170258,0.9725784129938029,Insignificant,Relaxation
OG0005915,,0.01679912051031351,0.8968738666581904,0.9512724894578742,0.9312155424878293,Insignificant,Relaxation
OG0012255,TIPARP,0.01681530523637775,0.8968244790559927,0.9512724894578742,0.9652114063747329,Insignificant,Relaxation
OG0012512,DGKG,0.01677360953544849,0.8969517623983216,0.9512724894578742,0.9843283580114756,Insignificant,Relaxation
OG0007230,CABP2,0.01646551529483986,0.897897301900828,0.9518213034063029,0.9659360788964114,Insignificant,Relaxation
OG0008006,RAB20,0.0165610507715428,0.8976031493127169,0.9518213034063029,0.9286133670103535,Insignificant,Relaxation
OG0008991,MIER3,0.01646161314056371,0.8979093350015995,0.9518213034063029,1.00756543334134,Insignificant,Intensification
OG0012352,ZNF469,0.01651642219803762,0.8977404525150176,0.9518213034063029,1.008038176821818,Insignificant,Intensification
OG0005456,PROSER1,0.01628128452830424,0.8984670056647114,0.9518293002700733,0.9444899778744674,Insignificant,Relaxation
OG0008242,GDF2,0.0163465899786388,0.8982646861409731,0.9518293002700733,0.9412297908110434,Insignificant,Relaxation
OG0009464,EIF4G2,0.01636664104989904,0.89820264937489,0.9518293002700733,1.105874363974906,Insignificant,Intensification
OG0011785,,0.01629464118514079,0.8984255925808563,0.9518293002700733,1.058557554472046,Insignificant,Intensification
OG0012513,ETV5,0.01628571900619136,0.8984532543969035,0.9518293002700733,0.3310671296562682,Insignificant,Relaxation
OG0008634,,0.01616519916387915,0.8988276645067101,0.9518616875563166,1.019405954069807,Insignificant,Intensification
OG0010140,ERO1B,0.01621144154341891,0.8986838395647401,0.9518616875563166,0.9530006635342563,Insignificant,Relaxation
OG0011414,BAG2,0.01616849691254174,0.8988174007971326,0.9518616875563166,0.8848391693547575,Insignificant,Relaxation
OG0010798,TMEM54,0.01610569200011014,0.8990130540586425,0.951941484781067,1.106207657150798,Insignificant,Intensification
OG0007458,BPGM,0.01583701951540206,0.8998544455421201,0.9522779543071185,0.9579205475240308,Insignificant,Relaxation
OG0009111,,0.01592742037155404,0.8995705368621474,0.9522779543071185,1.048242168615534,Insignificant,Intensification
OG0010309,TSPO,0.0158473918445452,0.899821828960236,0.9522779543071185,0.8775798493028253,Insignificant,Relaxation
OG0011239,MCF2,0.01582851340208435,0.8998812017640381,0.9522779543071185,0.9870636111872406,Insignificant,Relaxation
OG0012737,ZDHHC23,0.01589417796549242,0.899674841013218,0.9522779543071185,0.9685985343022598,Insignificant,Relaxation
OG0011584,ABT1,0.01574964602968976,0.9001296299201706,0.9524243430087324,0.9465538291654769,Insignificant,Relaxation
OG0008773,EXTL1,0.0157032608112786,0.9002760361100364,0.952462759983848,0.8500816774247247,Insignificant,Relaxation
OG0008628,NETO2,0.01563074846490053,0.9005053483756215,0.9525570072760206,1.017708601475774,Insignificant,Intensification
OG0012315,MASTL,0.01557076505014265,0.9006954478693617,0.9525570072760206,1.062101452036942,Insignificant,Intensification
OG0012391,GNRH2,0.0156033444741297,0.9005921510829434,0.9525570072760206,0.9838895824142949,Insignificant,Relaxation
OG0012039,PGD,0.01550693535955361,0.9008981458293748,0.9526549149944898,0.9567760177478625,Insignificant,Relaxation
OG0006070,JMJD4,0.01536787746499613,0.9013412108545678,0.9530069439138188,0.9815639957761251,Insignificant,Relaxation
OG0006873,DTNA,0.01513138477093889,0.9020994217264834,0.9533425479301012,0.9748189167726821,Insignificant,Relaxation
OG0007796,FAM181A,0.01514002214753418,0.9020716243413456,0.9533425479301012,0.9355276061953454,Insignificant,Relaxation
OG0011308,FMNL1,0.01517174293621792,0.9019696073693038,0.9533425479301012,0.9491561179748315,Insignificant,Relaxation
OG0013950,PLCD1,0.0151387810074084,0.9020756181665059,0.9533425479301012,0.9944926884881857,Insignificant,Relaxation
OG0011571,FN3KRP,0.01507456530589479,0.9022824830418776,0.9534195383895545,0.9381981017519633,Insignificant,Relaxation
OG0008735,CHST2,0.0149395866174018,0.9027187673503244,0.9536475828975036,1.031823405745187,Insignificant,Intensification
OG0013091,RNF225,0.01494049506709416,0.9027158243462253,0.9536475828975036,0.6695614836450274,Insignificant,Relaxation
OG0010975,NUDT12,0.01482636995842768,0.9030862564586444,0.9538872685259088,0.3779305740219785,Insignificant,Relaxation
OG0011148,PPEF1,0.01480180507496698,0.9031661792273401,0.9538872685259088,0.983890041840117,Insignificant,Relaxation
OG0013327,WDR77,0.01476330560672068,0.9032915742048733,0.9539032481013622,1.217822126036386,Insignificant,Intensification
OG0005479,DTD2,0.01466084296998815,0.9036261115586636,0.9541400574995726,0.8537290497623822,Insignificant,Relaxation
OG0009550,MAFB,0.01455224731944327,0.9039819703759291,0.9543993197122483,0.9730719632840018,Insignificant,Relaxation
OG0006043,CETN3,0.01451456906147541,0.9041057534739403,0.9544135293841438,0.938696255776844,Insignificant,Relaxation
OG0009796,MED14,0.01431126029638108,0.9047765074602763,0.9550050715030319,0.9503323784784576,Insignificant,Relaxation
OG0005796,PPP1R10,0.01424279278217,0.905003481319072,0.955128109905001,1.033367704878247,Insignificant,Intensification
OG0007371,TADA3,0.01404694108259719,0.9056558139227504,0.9554668836885016,0.963627643448962,Insignificant,Relaxation
OG0011000,MSRB3,0.01409905195669126,0.9054817978315814,0.9554668836885016,1.036978947254987,Insignificant,Intensification
OG0013579,MUC6,0.01404844680655515,0.9056507812059775,0.9554668836885016,1.006024092355367,Insignificant,Intensification
OG0005446,VSX2,0.01388470645542839,0.9061996769686614,0.9555745252871636,1.049541898934425,Insignificant,Intensification
OG0005535,,0.01392260700004044,0.9060723348828675,0.9555745252871636,1.070294415790924,Insignificant,Intensification
OG0011251,FRMD7,0.01394832077130559,0.9059860391887821,0.9555745252871636,0.99006360644284,Insignificant,Relaxation
OG0012618,MIER2,0.01388676967508218,0.9061927402225689,0.9555745252871636,1.019644388884025,Insignificant,Intensification
OG0005702,EIF2B1,0.01374130635485926,0.906683088977807,0.955967751705912,0.5728741549195472,Insignificant,Relaxation
OG0006508,PTPN21,0.0136459065379313,0.9070061063070022,0.9561917896248934,0.9693012507735633,Insignificant,Relaxation
OG0007569,KLF3,0.01350514127625502,0.9074848255039021,0.9565798983104981,1.071011173067627,Insignificant,Intensification
OG0008442,CUNH3ORF70 C10H3ORF70,0.01335135682893451,0.9080107200623269,0.9569010524131063,0.8975561614427807,Insignificant,Relaxation
OG0011497,PITHD1,0.01338341723385383,0.9079008313219508,0.9569010524131063,1.052592880801171,Insignificant,Intensification
OG0011338,ANKRD17,0.01326486723701237,0.9083078363418413,0.9570975751757941,1.009585308065108,Insignificant,Intensification
OG0010511,PIFO,0.01308656357468863,0.9089234732718722,0.9572798840120486,0.9826770720484778,Insignificant,Relaxation
OG0010754,SCD5,0.01311490793523262,0.9088253246600583,0.9572798840120486,0.9427298434066429,Insignificant,Relaxation
OG0011983,KCNQ5,0.01308818699726544,0.9089178489070683,0.9572798840120486,1.039701558821188,Insignificant,Intensification
OG0013832,LRRC8A,0.01312301994403242,0.9087972548180536,0.9572798840120486,0.9775959456326546,Insignificant,Relaxation
OG0005377,LYN,0.01279055053419142,0.9099549883501781,0.9579662124299592,0.8552577312465802,Insignificant,Relaxation
OG0006174,SULT1B1,0.01280102206146694,0.9099182932528123,0.9579662124299592,1.262098680982598,Insignificant,Intensification
OG0006446,SLC22A13,0.01284674792805163,0.9097582351347788,0.9579662124299592,0.9845619514900715,Insignificant,Relaxation
OG0010156,TRIB1,0.01277255899276497,0.9100180711766737,0.9579662124299592,0.9270689837213154,Insignificant,Relaxation
OG0005581,TET3,0.01270447358911042,0.91025720384854,0.9581013591061832,0.9706478967297077,Insignificant,Relaxation
OG0008829,EVX1,0.01263940925946372,0.9104863328860417,0.9582259447441784,0.9715277228429324,Insignificant,Relaxation
OG0007366,PDE4D,0.01252682900303626,0.9108842080687961,0.9585280724976468,1.022938434646088,Insignificant,Intensification
OG0005727,RSRC2,0.01226961709198804,0.911800080674892,0.9593751517779725,1.036007382333222,Insignificant,Intensification
OG0008996,MTREX,0.01220151984489348,0.9120441825127819,0.9595152891788976,1.014099112610478,Insignificant,Intensification
OG0005739,,0.01211568268627161,0.9123528593673215,0.9595500159027972,0.9905295911416194,Insignificant,Relaxation
OG0006541,,0.01207188722037245,0.9125107775519954,0.9595500159027972,0.9642787728550295,Insignificant,Relaxation
OG0012154,SLC8A3,0.01215052696716157,0.912227423701464,0.9595500159027972,1.008038176821818,Insignificant,Intensification
OG0013398,EED,0.01206909310803894,0.9125208624242644,0.9595500159027972,1.013653515129477,Insignificant,Intensification
OG0006284,MRPL52,0.01194210152925734,0.9129804704993125,0.9599166322665962,1.097321771241301,Insignificant,Intensification
OG0010137,HEATR1,0.01186437378055416,0.9132630036617466,0.9599803456473597,1.025290169162665,Insignificant,Intensification
OG0013089,LAMTOR2,0.01188758871626305,0.9131785216951054,0.9599803456473597,1.106897149623743,Insignificant,Intensification
OG0006299,CUNH3ORF38 C6H3ORF38,0.0118162692315309,0.9134383285611475,0.9600479869253417,0.9400150039942955,Insignificant,Relaxation
OG0007911,,0.01176922072090747,0.9136101541923414,0.9601119343923645,0.9437624755280254,Insignificant,Relaxation
OG0007510,THOP1,0.01170398499925795,0.9138489772112157,0.9601921201288182,1.047524231987701,Insignificant,Intensification
OG0011671,FKBP11,0.011687770871049,0.9139084403121822,0.9601921201288182,0.948801020447211,Insignificant,Relaxation
OG0007285,RIDA,0.01160883499369447,0.9141985247355472,0.9602355917181862,0.8042552936788491,Insignificant,Relaxation
OG0010059,CCDC174,0.01163641988932795,0.9140970388821517,0.9602355917181862,0.9292585755844371,Insignificant,Relaxation
OG0010508,CCND3,0.01155584905518481,0.9143938047132606,0.9602355917181862,1.052965231099291,Insignificant,Intensification
OG0010676,,0.01158138551545562,0.9142996335338437,0.9602355917181862,1.100096825860246,Insignificant,Intensification
OG0009312,CDH2,0.01140550868512946,0.914950363756195,0.960703434501134,1.045127020506042,Insignificant,Intensification
OG0009984,NOXO1,0.01135243387943774,0.9151477315848615,0.9607282953437729,0.9917560649901291,Insignificant,Relaxation
OG0012701,ETV2,0.01133842842591548,0.9151998910502989,0.9607282953437729,1.054024842868976,Insignificant,Intensification
OG0013602,HTR1F,0.01130964144340396,0.9153072026613543,0.9607282953437729,1.042708988846653,Insignificant,Intensification
OG0014224,MPV17L2,0.01107554665122734,0.9161850358220802,0.9615330274046847,0.9373240055566977,Insignificant,Relaxation
OG0009238,REL,0.01097047012262919,0.9165821115493142,0.9618330721752932,0.8510901141282936,Insignificant,Relaxation
OG0010595,KIT,0.01078516187772038,0.9172870899871612,0.9624561086087243,0.9886615865575767,Insignificant,Relaxation
OG0005863,MND1,0.01073450713647617,0.9174808620692324,0.9625426798157809,1.074652698353124,Insignificant,Intensification
OG0005534,GUCA1C,0.01061260425012733,0.9179490859325942,0.9629171265190822,0.9126174860365255,Insignificant,Relaxation
OG0011753,ASF1B,0.01056290661563253,0.9181407519118043,0.9630014118318404,0.8622435077282398,Insignificant,Relaxation
OG0006323,LYSMD4,0.01043130607831699,0.9186505000640023,0.9630088913501275,1.04360494014141,Insignificant,Intensification
OG0006325,LINS1,0.01021957536795526,0.9194774957173188,0.9630088913501275,0.9018091466728824,Insignificant,Relaxation
OG0006758,METTL26,0.01028027276424837,0.919239540878851,0.9630088913501275,0.964378350423105,Insignificant,Relaxation
OG0007023,,0.01036029030592545,0.9189269262486536,0.9630088913501275,1.025582520906291,Insignificant,Intensification
OG0007126,PGPEP1,0.01041129997383905,0.918728276614794,0.9630088913501275,1.065194774389628,Insignificant,Intensification
OG0007287,KCNS2,0.01035675734237884,0.9189407031314656,0.9630088913501275,0.9666834072246308,Insignificant,Relaxation
OG0007702,DCUN1D3,0.01013713891097723,0.9198018213211291,0.9630088913501275,1.03241193722405,Insignificant,Intensification
OG0007997,NUDT15,0.01025176964412822,0.9193511943572767,0.9630088913501275,1.060906716516144,Insignificant,Intensification
OG0009650,SPEGNB,0.01037575753343845,0.9188666393161331,0.9630088913501275,0.952558869141956,Insignificant,Relaxation
OG0009664,SUSD6,0.0101049137310838,0.9199289652199113,0.9630088913501275,1.055523535552884,Insignificant,Intensification
OG0010847,ORAI3,0.0103380782561544,0.9190135822030447,0.9630088913501275,0.4045096243575242,Insignificant,Relaxation
OG0012481,PITRM1,0.01028753737227817,0.9192111087022558,0.9630088913501275,0.972405940211062,Insignificant,Relaxation
OG0013084,OBI1 RNF219,0.01016555271780817,0.9196898843765171,0.9630088913501275,1.018416058899298,Insignificant,Intensification
OG0013880,CACNG5,0.01012201779576571,0.9198614559642501,0.9630088913501275,0.962821971196362,Insignificant,Relaxation
OG0013918,KCNMB2,0.01015537278590273,0.9197299702998932,0.9630088913501275,0.9095996575321227,Insignificant,Relaxation
OG0014200,KLF2,0.01026515110061155,0.9192987565182302,0.9630088913501275,1.073676360283926,Insignificant,Intensification
OG0005431,FOS,0.01001464833825594,0.9202861999917237,0.9632662935424563,1.038428506100479,Insignificant,Intensification
OG0008981,DGKA,0.009876182912194054,0.9208373666935299,0.9637265980239206,1.059604544132122,Insignificant,Intensification
OG0008166,MFAP1,0.009766569427483773,0.9212764600786937,0.9640695120528341,0.9715229284716907,Insignificant,Relaxation
OG0008199,LRRC8D,0.009713214900330058,0.9214910897132421,0.9641774815081348,1.017258978118099,Insignificant,Intensification
OG0007147,CNN2,0.00960648603449954,0.9219222222663268,0.9643953016718252,0.9656019656019655,Insignificant,Relaxation
OG0011054,MRPL9,0.009624628778510669,0.9218487644755387,0.9643953016718252,1.165529818515598,Insignificant,Intensification
OG0005644,SH3RF2,0.009455290884943679,0.9225371372311866,0.9649218684786598,0.9693367711858503,Insignificant,Relaxation
OG0013333,DCUN1D5,0.009293879447795916,0.9231991048171048,0.9654975164135364,2.375313725207819e-4,Insignificant,Relaxation
OG0010101,LIM2,0.00918393638858106,0.9236533217225628,0.9658557822098259,0.6720845707563757,Insignificant,Relaxation
OG0012727,SLC35A5,0.009124139069172088,0.923901519701814,0.9659985553469173,0.9855649372231118,Insignificant,Relaxation
OG0012068,GABRD,0.008974114873126382,0.9245278548632577,0.9665366129815156,1.014098355250465,Insignificant,Intensification
OG0010862,B4GALT2,0.008862282114932896,0.9249981885870884,0.9669114704527431,0.964981253877508,Insignificant,Relaxation
OG0010631,DKC1,0.008827149626085884,0.9251465621923549,0.9669497293132853,1.031340065775508,Insignificant,Intensification
OG0012344,GPX3,0.00875718697989214,0.9254429224516407,0.9671426337435546,0.980540890476129,Insignificant,Relaxation
OG0012449,VPS28,0.008727594971787767,0.9255686328379091,0.9671571738954888,0.7682290523386707,Insignificant,Relaxation
OG0010775,JMJD1C,0.008458902600978035,0.9267200535952966,0.968243379668226,0.9882629014331955,Insignificant,Relaxation
OG0007764,WNT5A,0.008307399059049203,0.927377428758252,0.9686962250890653,0.9515696899034413,Insignificant,Relaxation
OG0009289,ADAM17,0.008323702300913283,0.9273064002189567,0.9686962250890653,1.009585222044496,Insignificant,Intensification
OG0006705,ARHGAP17,0.00827825753185607,0.9275045653136382,0.9687120601869231,0.9910305593973183,Insignificant,Relaxation
OG0009079,ALX1,0.008216662615268433,0.9277740317471129,0.9688765268764212,1.047120502559565,Insignificant,Intensification
OG0005329,PTGIS,0.00814248115875671,0.928099917283711,0.9689829090539926,0.9749787734474753,Insignificant,Relaxation
OG0010663,ADGRL2,0.008158464908774476,0.9280295732065122,0.9689829090539926,0.9831664185049057,Insignificant,Relaxation
OG0012720,,0.008093900253697939,0.9283141489612476,0.9690896226214255,0.9653891766290997,Insignificant,Relaxation
OG0012591,SYT15,0.008008346757378604,0.928693003806103,0.9692580998270717,1.018084842980925,Insignificant,Intensification
OG0014089,NR2C1,0.00800685735339357,0.9286996173236154,0.9692580998270717,0.93616610999562,Insignificant,Relaxation
OG0011108,SFXN4,0.007869662386838172,0.9293114968081033,0.9696627377743218,1.033489100717652,Insignificant,Intensification
OG0012294,KLHDC2,0.007882478125793568,0.9292541130883445,0.9696627377743218,0.9705414482052933,Insignificant,Relaxation
OG0006178,TMEM38B,0.007770158961648121,0.9297586448540707,0.9700123054308448,0.938367903903564,Insignificant,Relaxation
OG0008642,UNC5B,0.007686507435209933,0.9301367951364827,0.970289812459389,0.9826798705248012,Insignificant,Relaxation
OG0006355,TM6SF1,0.007604919671393873,0.9305076187588505,0.970559610547723,0.5639176228694159,Insignificant,Relaxation
OG0011849,PBK,0.007557539985100448,0.9307238839906041,0.9706681519472834,1.035280860670414,Insignificant,Intensification
OG0013914,,0.007380167381597857,0.9315396309855185,0.9714018017907088,0.9795251633112739,Insignificant,Relaxation
OG0009911,MBTPS1,0.007316170973354019,0.9318363746752983,0.9715941276745819,0.9792916942719818,Insignificant,Relaxation
OG0008740,XRN1,0.007286673484486528,0.9319735911061728,0.9716200935959871,0.9441729558698982,Insignificant,Relaxation
OG0010166,,0.007188325710558274,0.9324331183230509,0.9719820347768059,1.064928242732683,Insignificant,Intensification
OG0009611,DIP2B,0.00712016340912669,0.9327534649339455,0.9720560897230113,0.9514746539709567,Insignificant,Relaxation
OG0010760,FGFBP1,0.007108708891792048,0.9328074497681234,0.9720560897230113,0.243294153545437,Insignificant,Relaxation
OG0013144,DUSP9,0.007101541799784172,0.9328412503618586,0.9720560897230113,1.036566936002641,Insignificant,Intensification
OG0012833,TMEM59L,0.00705532047777524,0.9330596477511721,0.9721665678303493,0.9925110873125697,Insignificant,Relaxation
OG0012495,MAP3K8,0.00702713766713714,0.933193166227186,0.9721885935731438,1.021745954390928,Insignificant,Intensification
OG0006456,KARS1 KARS,0.006894884214489139,0.9338233602560767,0.9726108704039633,1.00401002405814,Insignificant,Intensification
OG0007984,COPS8,0.006902039367560064,0.9337891107040036,0.9726108704039633,0.9634832805140312,Insignificant,Relaxation
OG0012286,NIN,0.006832583057985175,0.9341223364757084,0.9728051441978276,0.9944908809369088,Insignificant,Relaxation
OG0006461,PPP1R21,0.006760836618923349,0.9344683449092147,0.972931237430451,0.9554435540113849,Insignificant,Relaxation
OG0009993,PGLYRP2,0.006770602538381354,0.9344211389226605,0.972931237430451,1.043305295676368,Insignificant,Intensification
OG0005972,C1QTNF1,0.006419275682674197,0.9361415120193981,0.9742539602956588,0.969003681107015,Insignificant,Relaxation
OG0009515,PSTPIP1,0.006409661866200622,0.9361892465539027,0.9742539602956588,0.8753170871001354,Insignificant,Relaxation
OG0011837,CHRNA2,0.006435784681343648,0.9360596253691978,0.9742539602956588,1.014719708784042,Insignificant,Intensification
OG0013944,CCT4,0.006424603292543907,0.9361150748545526,0.9742539602956588,1.025768181088119,Insignificant,Intensification
OG0006420,CNP,0.006176992264045111,0.937355684431302,0.9751159242442513,0.9556040203952633,Insignificant,Relaxation
OG0008344,CRNKL1,0.006179208530738833,0.937344470366815,0.9751159242442513,0.9790339955538091,Insignificant,Relaxation
OG0008774,PAFAH2,0.006217126236151671,0.9371529234971938,0.9751159242442513,1.024713007062,Insignificant,Intensification
OG0007088,CCPG1,0.00615007652049826,0.937492037024226,0.9751405088729805,0.9439954561911249,Insignificant,Relaxation
OG0009067,OTOGL,0.006024362934113014,0.9381329023609326,0.975572513321845,1.011913383994114,Insignificant,Intensification
OG0011138,EDRF1,0.006029615922670928,0.938105989642236,0.975572513321845,0.9770306969186168,Insignificant,Relaxation
OG0007423,CCDC171,0.0058846315878327,0.9388531732466802,0.9762041829034891,1.009575411948391,Insignificant,Intensification
OG0006618,DYNC1I2,0.005791185140878952,0.9393396700908058,0.9763893027353548,0.9732666107576885,Insignificant,Relaxation
OG0009604,LAMB4,0.005806796063552611,0.9392581239712159,0.9763893027353548,1.008038176821818,Insignificant,Intensification
OG0011442,SHOX2,0.005785421922610112,0.9393698031055784,0.9763893027353548,8.993238500060167,Insignificant,Intensification
OG0009788,PKDREJ,0.005701140151359141,0.9398122075508504,0.9765112184723458,0.9965642454040804,Insignificant,Relaxation
OG0010719,RELCH,0.005698573482732172,0.9398257317074038,0.9765112184723458,0.9907541534765394,Insignificant,Relaxation
OG0011433,SDHA,0.005728481924052176,0.9396683292987373,0.9765112184723458,0.9209765591025487,Insignificant,Relaxation
OG0009485,TMEM63B,0.00563243132273783,0.9401753070837028,0.9767571252048891,0.9603902557165889,Insignificant,Relaxation
OG0013557,MAP2K4,0.005581637182331178,0.9404451684049021,0.9769201671314611,0.9899415818497489,Insignificant,Relaxation
OG0007151,TBXA2R,0.00552186351706041,0.9407643229403808,0.977017065757171,0.9755327539209071,Insignificant,Relaxation
OG0007809,POLK,0.005540257476241095,0.9406659263213712,0.977017065757171,0.989501502518559,Insignificant,Relaxation
OG0012288,ATL1,0.005495190420333529,0.9409073011727541,0.9770482610065414,1.005584611971588,Insignificant,Intensification
OG0007913,TMEM187,0.005423815014182765,0.9412916264306749,0.9773300360359779,1.0722480707757,Insignificant,Intensification
OG0007626,TFB1M,0.005333488851647417,0.9417816565643358,0.9775634633870857,0.9629259477368053,Insignificant,Relaxation
OG0008045,SPRED2,0.005331029513399699,0.9417950568736125,0.9775634633870857,1.015361917799956,Insignificant,Intensification
OG0009486,CAPN11,0.005319953379512299,0.941855446460682,0.9775634633870857,1.015296699142193,Insignificant,Intensification
OG0005813,OSBPL6,0.005176923026738223,0.9426410323300982,0.9778753192529727,1.009095329714462,Insignificant,Intensification
OG0005902,GCH1,0.005079395436041523,0.9431829685411006,0.9778753192529727,1.03556752067293,Insignificant,Intensification
OG0006393,,0.005062265067863336,0.9432786959415173,0.9778753192529727,1.143344394492734,Insignificant,Intensification
OG0006952,FEM1B,0.00512912808881083,0.9429059695811087,0.9778753192529727,0.5036576074992859,Insignificant,Relaxation
OG0007281,MTDH,0.005236478871665895,0.9423126163354576,0.9778753192529727,0.9554712245949106,Insignificant,Relaxation
OG0007354,CRYBG3,0.005040722986450419,0.9433993081129708,0.9778753192529727,0.9584538970293676,Insignificant,Relaxation
OG0009886,GARRE1 KIAA0355,0.005173572113562841,0.942659566958818,0.9778753192529727,1.011244375420276,Insignificant,Intensification
OG0010546,MARCO,0.005046983724241727,0.9433642281507084,0.9778753192529727,1.313710246672768,Insignificant,Intensification
OG0011965,PTPN2,0.005090295532681921,0.943122141395587,0.9778753192529727,1.056937919279888,Insignificant,Intensification
OG0012304,RBM48,0.005054736780948588,0.9433208167697221,0.9778753192529727,0.9212714717501209,Insignificant,Relaxation
OG0013595,POGLUT1,0.005060960728769714,0.9432859914740507,0.9778753192529727,1.03334559423683,Insignificant,Intensification
OG0010602,SYTL4,0.004988047401639051,0.943695329594779,0.9780649690097559,1.016651905539773,Insignificant,Intensification
OG0008640,PSAP,0.004957404230481188,0.9438682583515137,0.978127012817315,0.9425595120504536,Insignificant,Relaxation
OG0006027,DDX59,0.004935005903462297,0.9439949989671451,0.9781411829039134,1.020248313472656,Insignificant,Intensification
OG0013396,TMEM135,0.004859289857449767,0.9444255912437568,0.9784701544730229,0.9786046903517344,Insignificant,Relaxation
OG0008382,HMGCS2,0.004813700056729431,0.9446864848093527,0.9786232523153765,1.024540182464537,Insignificant,Intensification
OG0005990,FSCN2,0.004792173050191195,0.9448101073351838,0.9786341281796784,1.017707969175927,Insignificant,Intensification
OG0012766,,0.004739836949283927,0.9451118251127375,0.978829450383131,1.055346282300516,Insignificant,Intensification
OG0006408,MED1,0.004685228246671613,0.9454284341123848,0.9790401464575341,0.9637734822518836,Insignificant,Relaxation
OG0013363,RET,0.004571476190903923,0.9460939513504355,0.9796120614162318,0.9860146971495919,Insignificant,Relaxation
OG0012014,TRPM3,0.004536906333669322,0.9462978497764415,0.9797059236974623,1.003335332194,Insignificant,Intensification
OG0009417,SNRNP48,0.004459992589545436,0.9467543171587466,0.9798937431155819,0.9405770923762921,Insignificant,Relaxation
OG0011746,PWWP2B,0.004451811460057797,0.9468031023458364,0.9798937431155819,0.8624745167992242,Insignificant,Relaxation
OG0012267,KNSTRN,0.004449134903552476,0.9468190727896368,0.9798937431155819,0.9231172894779471,Insignificant,Relaxation
OG0007353,RIOX2,0.004405585839776904,0.9470796019740301,0.9800461287891549,0.9702000937203079,Insignificant,Relaxation
OG0008723,ISM1,0.00438670278799691,0.9471929703486104,0.9800462129513011,0.9826345189216275,Insignificant,Relaxation
OG0010245,HMOX1,0.004357239788078004,0.9473703483006897,0.9801125189128519,0.9594849383575007,Insignificant,Relaxation
OG0009399,LRRC9,0.004252452312357491,0.9480061386208654,0.9805357610245226,1.012059008827338,Insignificant,Intensification
OG0012441,ZFAND5,0.004258363806911802,0.9479700630900614,0.9805357610245226,0.9643013528246773,Insignificant,Relaxation
OG0007832,XCR1,0.004201127523629111,0.9483204181369017,0.9806263372343218,0.9604159176755234,Insignificant,Relaxation
OG0012797,TRIM36,0.004204877315714839,0.948297391804255,0.9806263372343218,0.9940190719829342,Insignificant,Relaxation
OG0007109,CA12,0.0041206314244846,0.9488172322253529,0.9809659764347859,0.9885520155729605,Insignificant,Relaxation
OG0011078,NADK2,0.00411121688739513,0.9488756549307927,0.9809659764347859,0.983471447613577,Insignificant,Relaxation
OG0006809,HIF3A,0.004011942484794417,0.9494958467434425,0.9813725890295723,0.9952508989022235,Insignificant,Relaxation
OG0012763,LEP,0.004027973232041404,0.9493951813081103,0.9813725890295723,8.038672794215646,Insignificant,Intensification
OG0010703,MFSD11,0.003971855834606686,0.949748459101831,0.9815164161617418,0.9488538397862257,Insignificant,Relaxation
OG0009125,RAPGEF2,0.003888726540026255,0.9502764232506403,0.9819447369256199,0.9865210083419174,Insignificant,Relaxation
OG0010679,WBP2,0.003836814227270224,0.9506090021292218,0.9821710829356143,0.9770394455071809,Insignificant,Relaxation
OG0011153,PSMD6,0.003709052043632255,0.9514372668413161,0.982909457301675,1.031601901868312,Insignificant,Intensification
OG0006573,CASR,0.003574246413336368,0.9523268712213008,0.9836256441438664,1.035934377745657,Insignificant,Intensification
OG0007520,AMN1,0.003545949964518513,0.9525157307088603,0.9836256441438664,0.9555441402434046,Insignificant,Relaxation
OG0009685,UBE3D,0.003503767426082049,0.9527986798993529,0.9836256441438664,1.00401002405814,Insignificant,Intensification
OG0010202,CIITA,0.003484805605694419,0.9529264274152982,0.9836256441438664,1.002002002002002,Insignificant,Intensification
OG0010293,BTBD18,0.003491423374725855,0.9528818033717947,0.9836256441438664,0.9937338039287286,Insignificant,Relaxation
OG0013881,DCDC2,0.003566218708328961,0.9523803742072623,0.9836256441438664,0.9897826859433327,Insignificant,Relaxation
OG0014190,ERBIN,0.003510932103381492,0.952750501140603,0.9836256441438664,0.9853495256360424,Insignificant,Relaxation
OG0006132,MAK16,0.003349507909661043,0.9538482499428208,0.9844597005792582,0.934267377618425,Insignificant,Relaxation
OG0013723,,0.003251340225688182,0.9545288454760186,0.9850446191355168,1.006024890749432,Insignificant,Intensification
OG0008972,CEP95,0.003209772577974945,0.9548201368312446,0.985193994331871,0.9647492175166273,Insignificant,Relaxation
OG0012439,ALDH1A1,0.003198230137968494,0.9549013573543796,0.985193994331871,0.9832893610097618,Insignificant,Relaxation
OG0008439,MSL2,0.0031111150074139,0.9555191629764027,0.985713841987701,0.9643949131848327,Insignificant,Relaxation
