file,null_x,alt_x,lrt_x,pval_x,null_y,alt_y,lrt_y,pval_y,pval_x_adj,pval_y_adj,signal
OG0011346,bsA1,bsA,NA,NA,M1,M2,58.110421999999744,2.40696351738734e-13,NA,6.443313864457761e-12,poor_fit
OG0010405,bsA1,bsA,9.489964000000327,0.0020659887465307,M1,M2,0,1,0.005237445746583907,1,PS_fg
OG0008292,bsA1,bsA,3.999997716164216e-6,0.9984042323977982,M1,M2,33.772234000000026,4.639301165454413e-8,1,6.768338695203697e-7,PS_bg
OG0007022,bsA1,bsA,0,1,M1,M2,0.6226580000002286,0.7324728526545806,1,1,no_PS
OG0010107,bsA1,bsA,NA,NA,M1,M2,10.591001999999207,0.0050141016811726,NA,0.029511079278298734,poor_fit
OG0012692,bsA1,bsA,32.93695800000023,9.519622645726145e-9,M1,M2,36.55121800000052,1.156122508838564e-8,3.74791923049654e-8,1.8161902593144025e-7,PS_fg_bg
OG0005723,bsA1,bsA,1.7783639999997831,0.1823503461983913,M1,M2,4.566241999999875,0.1019654753454083,0.3423806731161481,0.3738588521820453,no_PS
OG0011117,bsA1,bsA,NA,NA,M1,M2,0,1,NA,1,poor_fit
OG0012162,bsA1,bsA,NA,NA,M1,M2,0.2278040000001056,0.8923454014468003,NA,1,poor_fit
OG0006746,bsA1,bsA,0,1,M1,M2,0.4261999999998807,0.808075325643461,1,1,no_PS
OG0012965,bsA1,bsA,2.005983999999444,0.1566795972166268,M1,M2,0,1,0.29852475401246215,1,no_PS
OG0008071,bsA1,bsA,19.394000000000236,1.0634063154935092e-5,M1,M2,1.1763780000001134,0.5553320810155413,3.374509502327178e-5,1,PS_fg
OG0011524,bsA1,bsA,2.359575999998924,0.124516028212843,M1,M2,0,1,0.24218069602163003,1,no_PS
OG0008809,bsA1,bsA,42.6031820000062,6.705025423769939e-11,M1,M2,0,1,3.0815068793244545e-10,1,PS_fg
OG0006827,bsA1,bsA,0,1,M1,M2,13.45778799999971,0.0011958548424603,1,0.00816201799941331,PS_bg
OG0012764,bsA1,bsA,1.9563799999996263,0.1619010006419572,M1,M2,0.6318460000002233,0.7291155899065576,0.3068909151828193,1,no_PS
OG0008798,bsA1,bsA,0,1,M1,M2,2.433606000000509,0.2961755281222742,1,0.8508981321145778,no_PS
OG0007072,bsA1,bsA,3.3999998777289875e-5,0.9953475999555884,M1,M2,0,1,1,1,no_PS
OG0008466,bsA1,bsA,62.07911400000012,3.3306690738754696e-15,M1,M2,0,1,1.9383206564500763e-14,1,PS_fg
OG0005910,bsA1,bsA,203.440888000001,0,M1,M2,13.659019999999146,0.0010813878678596,0,0.0074517770236708445,PS_fg_bg
OG0013584,bsA1,bsA,2.3602319999999963,0.124463677801337,M1,M2,0,1,0.24218069602163003,1,no_PS
OG0005820,bsA1,bsA,14.692971999999829,1.265172473914e-4,M1,M2,0,1,3.6617487408048484e-4,1,PS_fg
OG0014183,bsA1,bsA,0,1,M1,M2,0.2788819999996121,0.8698443425068407,1,1,no_PS
OG0011880,bsA1,bsA,16.255301999999574,5.535447387006176e-5,M1,M2,5.596960000000763,0.0609025642037751,1.6569656574506704e-4,0.24814401811429088,PS_fg
OG0010034,bsA1,bsA,58.81871999999999,1.7319479184152442e-14,M1,M2,3.300000000763e-4,0.9998350136117132,9.710852811528232e-14,1,PS_fg
OG0012239,bsA1,bsA,1.3755819999996677,0.2408551292806687,M1,M2,23.07447199999933,9.759825859156912e-6,0.44017435555733037,1.0240071258575745e-4,PS_bg
OG0008429,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0014267,bsA1,bsA,63.13566199999877,1.887379141862766e-15,M1,M2,0,1,1.1159558126068573e-14,1,PS_fg
OG0005620,bsA1,bsA,0,1,M1,M2,0.3560780000007071,0.8369097833704425,1,1,no_PS
OG0012597,bsA1,bsA,37.91209400000025,7.40050576375495e-10,M1,M2,0.3217359999998734,0.851404449077374,3.1320203987156555e-9,1,PS_fg
OG0010870,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0012105,bsA1,bsA,NA,NA,M1,M2,3.716362000000117,0.1559560565806188,NA,0.5228562963074339,poor_fit
OG0006386,bsA1,bsA,4.042370000000119,0.0443714666476539,M1,M2,22.432551999999305,1.3453436267130137e-5,0.09440984659655227,1.371356795295958e-4,PS_bg
OG0013825,bsA1,bsA,17.265882000006968,3.249697800622453e-5,M1,M2,0,1,9.887740688271161e-5,1,PS_fg
OG0006106,bsA1,bsA,38.95900600000096,4.32799018845742e-10,M1,M2,0,1,1.8627083235658458e-9,1,PS_fg
OG0012063,bsA1,bsA,0,1,M1,M2,22.06342599999971,1.6180350241423724e-5,1,1.624272775987781e-4,PS_bg
OG0007312,bsA1,bsA,9.45533400000022,0.0021053595240814,M1,M2,0.0383139999994455,0.981025329175118,0.005322317453601301,1,PS_fg
OG0012672,bsA1,bsA,32.176665999999386,1.4077128018818996e-8,M1,M2,6.472162000000026,0.039317679547681,5.483806937853303e-8,0.17379466067552615,PS_fg
OG0013196,bsA1,bsA,53.44679600000018,2.6567636979279996e-13,M1,M2,0.3812379999999393,0.8264474046360366,1.3944150331926815e-12,1,PS_fg
OG0013440,bsA1,bsA,0,1,M1,M2,0.8645060000003468,0.649045147488603,1,1,no_PS
OG0011374,bsA1,bsA,131.79645400000118,0,M1,M2,0.7415619999992487,0.6901950777310564,0,1,PS_fg
OG0011695,bsA1,bsA,65.49237600000015,5.551115123125785e-16,M1,M2,0.0011660000000119,0.9994171699114728,3.3881806269528998e-15,1,PS_fg
OG0012253,bsA1,bsA,0.0059519999995245,0.9385048488187412,M1,M2,31.58961399999862,1.381664112010128e-7,1,1.8845459864290523e-6,PS_bg
OG0008896,bsA1,bsA,40.8616520000005,1.6339607444848523e-10,M1,M2,0.5414500000006228,0.762826244780419,7.290944485544374e-10,1,PS_fg
OG0013547,bsA1,bsA,5.832787999999709,0.015730174936533,M1,M2,1.7054799999987154,0.4262454180012562,0.03577626141220949,1,no_PS
OG0013946,bsA1,bsA,16.07756199999949,6.080018090148798e-5,M1,M2,0,1,1.8100868073385603e-4,1,PS_fg
OG0008505,bsA1,bsA,55.80610800000068,7.993605777301127e-14,M1,M2,0.5764319999998406,0.7495996612243567,4.3383187563056184e-13,1,PS_fg
OG0008624,bsA1,bsA,NA,NA,M1,M2,0.468618000000788,0.7911173228702781,NA,1,poor_fit
OG0012993,bsA1,bsA,462.5701860000008,0,M1,M2,0,1,0,1,PS_fg
OG0009197,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0011787,bsA1,bsA,33.099608000000444,8.755637215251966e-9,M1,M2,0,1,3.460541106465653e-8,1,PS_fg
OG0007610,bsA1,bsA,2.0491119999996954,0.15229499484799,M1,M2,8.864469999999983,0.0118878905239921,0.29112586600379936,0.0625552010242891,no_PS
OG0005691,bsA1,bsA,0,1,M1,M2,3.416596000000027,0.1811738883112152,1,0.5830813566510383,no_PS
OG0011977,bsA1,bsA,51.1335739999995,8.628653347386719e-13,M1,M2,0,1,4.398178790862321e-12,1,PS_fg
OG0008470,bsA1,bsA,17.745858000000226,2.5246656970123738e-5,M1,M2,27.5413039999994,1.0458799181156664e-6,7.733810141940693e-5,1.2802344923601027e-5,PS_fg_bg
OG0007262,bsA1,bsA,128.6445880000001,0,M1,M2,NA,NA,0,NA,poor_fit
OG0006955,bsA1,bsA,3.80000001314329e-5,0.9950815403823922,M1,M2,229.7670399999988,0,1,0,PS_bg
OG0006960,bsA1,bsA,NA,NA,M1,M2,46.25209399999949,9.046596805006856e-11,NA,1.8421186337778178e-9,poor_fit
OG0009582,bsA1,bsA,58.984758000000056,1.5876189252139742e-14,M1,M2,0.0012700000002041,0.99936520156973,8.920070395293441e-14,1,PS_fg
OG0013072,bsA1,bsA,0,1,M1,M2,0.0768480000001545,0.962304837128299,1,1,no_PS
OG0010161,bsA1,bsA,0,1,M1,M2,11.699553999999807,0.0028805414472133,1,0.018160302755615473,no_PS
OG0009556,bsA1,bsA,NA,NA,M1,M2,0.0018399999989924,0.9990804230707518,NA,1,poor_fit
OG0008872,bsA1,bsA,43.19667000000027,4.950484466803573e-11,M1,M2,NA,NA,2.2946088207019983e-10,NA,poor_fit
OG0013884,bsA1,bsA,123.62551600000006,0,M1,M2,0.2281819999998333,0.8921767641027794,0,1,PS_fg
OG0008850,bsA1,bsA,0.784324000000197,0.3758219606017622,M1,M2,0,1,0.6586403405243213,1,no_PS
OG0013954,bsA1,bsA,212.19761199999996,0,M1,M2,89.87416399999893,0,0,0,PS_fg_bg
OG0008918,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0006098,bsA1,bsA,0,1,M1,M2,2.417153999999755,0.2986219162159711,1,0.8553527086812799,no_PS
OG0009045,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0010315,bsA1,bsA,0.0259500000001935,0.8720224871362408,M1,M2,1.057159999999385,0.5894413824480008,1,1,no_PS
OG0013343,bsA1,bsA,0,1,M1,M2,10.382254000000104,0.005565730700494,1,0.032446624090464685,no_PS
OG0013743,bsA1,bsA,5.999998393235728e-6,0.9980455921684857,M1,M2,119.69200799999815,0,1,0,PS_bg
OG0008683,bsA1,bsA,0,1,M1,M2,0.1926359999997657,0.9081751704405916,1,1,no_PS
OG0012978,bsA1,bsA,22.14886200000001,2.5230548347243698e-6,M1,M2,22.198468000000503,1.5123904294700452e-5,8.345173232835283e-6,1.5199966035597776e-4,PS_fg_bg
OG0007007,bsA1,bsA,10.497819999999592,0.0011951546854497,M1,M2,5.989753999999266,0.0500427819702539,0.0031152957975973264,0.20935619545783435,PS_fg
OG0013910,bsA1,bsA,0,1,M1,M2,NA,NA,1,NA,poor_fit
OG0006855,bsA1,bsA,NA,NA,M1,M2,0,1,NA,1,poor_fit
OG0006526,bsA1,bsA,5.808542000000671,0.0159485114282678,M1,M2,0,1,0.036248643531399845,1,no_PS
OG0011548,bsA1,bsA,0,1,M1,M2,5.978801999999632,0.0503175679215913,1,0.21019876575120758,no_PS
OG0012551,bsA1,bsA,0.9076920000006794,0.3407275415420241,M1,M2,0,1,0.6025887689136846,1,no_PS
OG0008554,bsA1,bsA,0,1,M1,M2,39.10512999999992,3.224251532429889e-9,1,5.4432207108389066e-8,PS_bg
OG0009721,bsA1,bsA,0,1,M1,M2,1.2612600000002203,0.5322563738428553,1,1,no_PS
OG0010253,bsA1,bsA,10.026220000000649,0.0015432742217564,M1,M2,56.9047700000001,4.39870362356487e-13,0.003973027049676863,1.1523798852833212e-11,PS_fg_bg
OG0009424,bsA1,bsA,56.60356599999977,5.3290705182007527e-14,M1,M2,7.553801999999905,0.0228935286514103,2.9194975278283096e-13,0.10977906902989326,PS_fg
OG0007466,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0013632,bsA1,bsA,0,1,M1,M2,19.89918399999988,4.774711078447957e-5,1,4.4355775456327885e-4,PS_bg
OG0010996,bsA1,bsA,0,1,M1,M2,9.455363999999918,0.0088469545307916,1,0.0483292309492004,no_PS
OG0005834,bsA1,bsA,183.4084899999998,0,M1,M2,6.660116000000016,0.0357910291277638,0,0.1605179088177841,PS_fg
OG0011397,bsA1,bsA,14.630962000001093,1.307487051351e-4,M1,M2,0,1,3.779812015391497e-4,1,PS_fg
OG0006297,bsA1,bsA,4.283952000000227,0.0384737941342518,M1,M2,0,1,0.08279299796491985,1,no_PS
OG0010025,bsA1,bsA,22.296817999999803,2.335933624642017e-6,M1,M2,0.0019860000002154,0.9990074928612418,7.77051569899329e-6,1,PS_fg
OG0012704,bsA1,bsA,114.7505340000007,0,M1,M2,3.790665999998964,0.1502682873743075,0,0.5081681989009934,PS_fg
OG0011020,bsA1,bsA,4.956210000000283,0.0259971257425913,M1,M2,0.4053640000001905,0.8165378591833412,0.057371507135523143,1,no_PS
OG0008910,bsA1,bsA,44.834006000000045,2.1446511233591536e-11,M1,M2,0,1,1.0214419234276461e-10,1,PS_fg
OG0005541,bsA1,bsA,0,1,M1,M2,1.3611860000000888,0.5063166575471689,1,1,no_PS
OG0013767,bsA1,bsA,0,1,M1,M2,3.4201579999999012,0.1808515047838911,1,0.5822618885754874,no_PS
OG0008676,bsA1,bsA,16.083504000000175,6.060970093724194e-5,M1,M2,2.337756000000809,0.3107153684045318,1.8056316182476253e-4,0.8800188400461904,PS_fg
OG0011259,bsA1,bsA,NA,NA,M1,M2,0.9270919999999024,0.629049077929779,NA,1,poor_fit
OG0009713,bsA1,bsA,431.6601379999993,0,M1,M2,4.1829539999998815,0.1235045847649987,0,0.4352611335587319,PS_fg
OG0007743,bsA1,bsA,2.1598360000007237,0.1416598090159011,M1,M2,10.111807999999655,0.0063716042278381,0.2726548880916847,0.036403720166098934,no_PS
OG0011304,bsA1,bsA,17.834906000000046,2.409227515520751e-5,M1,M2,45.07547800000248,1.6292367455150722e-10,7.394118422492906e-5,3.218398012462302e-9,PS_fg_bg
OG0008537,bsA1,bsA,13.107367999999951,2.941366418498e-4,M1,M2,2.890564000000268,0.2356796055350976,8.197911889745883e-4,0.7181542022564161,PS_fg
OG0011317,bsA1,bsA,73.60213599999952,0,M1,M2,0,1,0,1,PS_fg
OG0013976,bsA1,bsA,57.708488000000216,3.0420110874729296e-14,M1,M2,9.719145999999457,0.0077537940544298,1.683563658349552e-13,0.04320904819047683,PS_fg
OG0006809,bsA1,bsA,2.4608820000003107,0.1167132288559016,M1,M2,1.200000001517e-4,0.999940001799888,0.22864543387915182,1,no_PS
OG0012121,bsA1,bsA,3.4194299999999203,0.0644332570174148,M1,M2,0,1,0.1333271518329301,1,no_PS
OG0009175,bsA1,bsA,0,1,M1,M2,0.1820819999998093,0.9129802779405868,1,1,no_PS
OG0011414,bsA1,bsA,315.95116600000074,0,M1,M2,0.0328079999999317,0.9837298129198644,0,1,PS_fg
OG0011011,bsA1,bsA,5.798180000001594,0.016042772142749,M1,M2,0.0798259999992296,0.9608730314701126,0.03642215513000541,1,no_PS
OG0012248,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0009917,bsA1,bsA,0.7922660000003816,0.3734158152151307,M1,M2,25.357974000000468,3.1159172088068843e-6,0.6545645920006495,3.555787061789848e-5,PS_bg
OG0013060,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0012458,bsA1,bsA,NA,NA,M1,M2,0,1,NA,1,poor_fit
OG0012956,bsA1,bsA,4.340000000411e-4,0.983379139165,M1,M2,0,1,1,1,no_PS
OG0011738,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0007489,bsA1,bsA,0,1,M1,M2,NA,NA,1,NA,poor_fit
OG0007243,bsA1,bsA,13.628152000000227,2.228190898677e-4,M1,M2,0.2410979999995106,0.8864336510325137,6.307518108023681e-4,1,PS_fg
OG0010434,bsA1,bsA,0,1,M1,M2,21.11092600000029,2.605077603490269e-5,1,2.5265724432045015e-4,PS_bg
OG0010235,bsA1,bsA,1.7284599999993588,0.188607689317002,M1,M2,2.9142039999997,0.2329102716037229,0.3529069077438956,0.7129146524029571,no_PS
OG0013027,bsA1,bsA,0,1,M1,M2,0.2556619999995746,0.8800020869313605,1,1,no_PS
OG0010528,bsA1,bsA,0.0079880000002958,0.9287834047859864,M1,M2,0.6722119999994902,0.7145473597816336,1,1,no_PS
OG0007064,bsA1,bsA,27.31573199999912,1.7279977215789446e-7,M1,M2,0,1,6.216204193113637e-7,1,PS_fg
OG0007090,bsA1,bsA,3.99999953515362e-6,0.998404232034963,M1,M2,17.837682000001223,1.338432792922e-4,1,0.0011376016804726752,PS_bg
OG0013419,bsA1,bsA,NA,NA,M1,M2,4.822659999999814,0.0896959196324068,NA,0.3371640583557619,poor_fit
OG0011954,bsA1,bsA,162.31768999999986,0,M1,M2,0,1,0,1,PS_fg
OG0005587,bsA1,bsA,7.793507999999747,0.005243429087533,M1,M2,0,1,0.01263083806863505,1,no_PS
OG0011290,bsA1,bsA,21.71360199999981,3.165388902659494e-6,M1,M2,NA,NA,1.0414654706038722e-5,NA,poor_fit
OG0013374,bsA1,bsA,NA,NA,M1,M2,0,1,NA,1,poor_fit
OG0006557,bsA1,bsA,17.506115999998656,2.8638494293353745e-5,M1,M2,0,1,8.730069688975102e-5,1,PS_fg
OG0008688,bsA1,bsA,1589.9882099999995,0,M1,M2,7.593052000000171,0.0224486230668482,0,0.1080072889212915,PS_fg
OG0010483,bsA1,bsA,8.041119999999864,0.0045727255599538,M1,M2,0,1,0.011100704330374559,1,no_PS
OG0012883,bsA1,bsA,0,1,M1,M2,1.1814780000004248,0.5539177881985766,1,1,no_PS
OG0012954,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0010347,bsA1,bsA,5.83999999435e-4,0.9807201249424884,M1,M2,57.72560800000065,2.917666108714912e-13,1,7.762075811822675e-12,PS_bg
OG0007812,bsA1,bsA,110.48874999999953,0,M1,M2,0,1,0,1,PS_fg
OG0007683,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0009694,bsA1,bsA,64.02413800000022,1.2212453270876722e-15,M1,M2,1.0932239999997364,0.5789078313527234,7.311284616511616e-15,1,PS_fg
OG0006754,bsA1,bsA,9.055249999999432,0.0026194158583664,M1,M2,NA,NA,0.006552569516467334,NA,poor_fit
OG0005330,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0008665,bsA1,bsA,26.69416799999999,2.3833980344889485e-7,M1,M2,0,1,8.472682999735528e-7,1,PS_fg
OG0014204,bsA1,bsA,2.7730039999996734,0.0958660966334782,M1,M2,0,1,0.1914496108155681,1,no_PS
OG0008350,bsA1,bsA,47.03518800000029,6.9723116169484456e-12,M1,M2,2.9859999999998763,0.2246975507363674,3.3943049967539434e-11,0.6942920005313215,PS_fg
OG0009139,bsA1,bsA,0,1,M1,M2,1.5594199999995908,0.4585389683264324,1,1,no_PS
OG0006938,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0014108,bsA1,bsA,203.42854200000147,0,M1,M2,9.970923999999286,0.006836618779856,0,0.03882819905836259,PS_fg
OG0005313,bsA1,bsA,66.64388400000098,3.3306690738754696e-16,M1,M2,25.09338799999932,3.5566409922749287e-6,2.052944622487306e-15,4.016059927282321e-5,PS_fg_bg
OG0010330,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0011088,bsA1,bsA,126.8832399999992,0,M1,M2,0,1,0,1,PS_fg
OG0010601,bsA1,bsA,2.000000677071512e-6,0.9988716210180326,M1,M2,10.011059999997087,0.0067007889887825,1,0.03815764067634727,no_PS
OG0007641,bsA1,bsA,NA,NA,M1,M2,0,1,NA,1,poor_fit
OG0010923,bsA1,bsA,31.893314000000828,1.6287682647053714e-8,M1,M2,0,1,6.323727789901943e-8,1,PS_fg
OG0008265,bsA1,bsA,22.82419400000026,1.775168886997136e-6,M1,M2,0,1,5.9489377787661645e-6,1,PS_fg
OG0009398,bsA1,bsA,10.817065999999611,0.0010056873616043,M1,M2,0.3797279999998864,0.8270716080336904,0.002643465324876482,1,PS_fg
OG0007570,bsA1,bsA,16.121264000000338,5.941319177238391e-5,M1,M2,14.944713999999747,5.685865577427e-4,1.7710483550526803e-4,0.0041795246284713605,PS_fg_bg
OG0012250,bsA1,bsA,5.999998393235728e-6,0.9980455921684857,M1,M2,0,1,1,1,no_PS
OG0010543,bsA1,bsA,0.0086520000004384,0.925890748768767,M1,M2,4.680505999999696,0.0963032704206933,1,0.35785164811446474,no_PS
OG0012453,bsA1,bsA,200.89504800000032,0,M1,M2,101.47831399999995,0,0,0,PS_fg_bg
OG0010808,bsA1,bsA,43.76178599999912,3.708766627141813e-11,M1,M2,8.20365800000036,0.0165423916813529,1.7408933417241883e-10,0.08346962520133029,PS_fg
OG0007925,bsA1,bsA,NA,NA,M1,M2,7.100000002537e-4,0.9996450630049172,NA,1,poor_fit
OG0011886,bsA1,bsA,68.37498199999982,1.1102230246251563e-16,M1,M2,1.2730400000000373,0.5291305982467378,6.980752660636133e-16,1,PS_fg
OG0007404,bsA1,bsA,35.446812000000136,2.621110439804397e-9,M1,M2,0,1,1.07245233395117e-8,1,PS_fg
OG0007393,bsA1,bsA,82.01179599999978,0,M1,M2,40.4130499999992,1.6765545618468991e-9,0,2.982739824006295e-8,PS_fg_bg
OG0008741,bsA1,bsA,14.605447999998432,1.325308462873e-4,M1,M2,13.459827999999106,0.0011946356923936,3.8276226654200676e-4,0.008160178461636093,PS_fg_bg
OG0008389,bsA1,bsA,0,1,M1,M2,4.679560000000492,0.0963488326421797,1,0.35785164811446474,no_PS
OG0011866,bsA1,bsA,NA,NA,M1,M2,0,1,NA,1,poor_fit
OG0013146,bsA1,bsA,300.7198919999992,0,M1,M2,0.8993960000007064,0.637820744403384,0,1,PS_fg
OG0005351,bsA1,bsA,43.964663999999175,3.3435809676518595e-11,M1,M2,0.7502800000002026,0.6871930650269924,1.5731084066556492e-10,1,PS_fg
OG0013529,bsA1,bsA,0,1,M1,M2,1.5214320000000043,0.4673316976955638,1,1,no_PS
OG0014172,bsA1,bsA,1.999998858082108e-6,0.9988716215311596,M1,M2,1.2328400000005786,0.5398737300540615,1,1,no_PS
OG0012179,bsA1,bsA,1.3441960000000108,0.246295348518175,M1,M2,0,1,0.4489643909086912,1,no_PS
OG0012247,bsA1,bsA,NA,NA,M1,M2,6.878966000000219,0.0320812670561792,NA,0.14647945154821884,poor_fit
OG0009225,bsA1,bsA,0.1672820000003412,0.6825387640055304,M1,M2,4.08197999999993,0.1299000461542079,1,0.4530158671278849,no_PS
OG0007226,bsA1,bsA,81.41740800000025,0,M1,M2,9.427192000000105,0.0089724545538862,0,0.0489836734317307,PS_fg
OG0013607,bsA1,bsA,15.997170000000551,6.343723976331983e-5,M1,M2,0,1,1.8843432929331028e-4,1,PS_fg
OG0007930,bsA1,bsA,9.046792000000096,0.0026315616305083,M1,M2,0,1,0.006578904076270749,1,PS_fg
OG0010024,bsA1,bsA,52.6755720000001,3.934630399271556e-13,M1,M2,0,1,2.042691260924505e-12,1,PS_fg
OG0014135,bsA1,bsA,NA,NA,M1,M2,0.4472860000005312,0.7996005408141419,NA,1,poor_fit
OG0011474,bsA1,bsA,0.4566759999997885,0.4991815601192488,M1,M2,0,1,0.8573876768067431,1,no_PS
OG0007356,bsA1,bsA,12.716073999999937,3.625260322094e-4,M1,M2,0,1,9.980821679181923e-4,1,PS_fg
OG0013871,bsA1,bsA,2.2668779999994517,0.1321659100200178,M1,M2,1.4276899999995294,0.4897574551084857,0.2558354401101773,1,no_PS
OG0009734,bsA1,bsA,3.8891319999997904,0.0485995349715188,M1,M2,0,1,0.1026004204929753,1,no_PS
OG0009780,bsA1,bsA,0,1,M1,M2,1.7704279999998107,0.4126258618956621,1,1,no_PS
OG0007571,bsA1,bsA,35.11985399999867,3.100237622177815e-9,M1,M2,0,1,1.2596167850227703e-8,1,PS_fg
OG0012195,bsA1,bsA,5.162811999998667,0.0230755072529472,M1,M2,6.070348000001104,0.0480662986119403,0.05132800929314932,0.20316463550044414,no_PS
OG0006423,bsA1,bsA,6.976770000001125,0.0082574510026478,M1,M2,0,1,0.019413845185519554,1,no_PS
OG0008103,bsA1,bsA,36.7704940000001,1.3288630196228723e-9,M1,M2,5.655334000000039,0.0591506913822298,5.540336589504591e-9,0.24224392098307698,PS_fg
OG0013518,bsA1,bsA,3.654615999999805,0.0559140428900722,M1,M2,0,1,0.11676885915650834,1,no_PS
OG0012735,bsA1,bsA,10.868097999999918,9.783495474751e-4,M1,M2,0,1,0.002578225654764697,1,PS_fg
OG0013043,bsA1,bsA,6.000000212225132e-6,0.9980455918722322,M1,M2,72.25449600000047,2.220446049250313e-16,1,7.950122042169975e-15,PS_bg
OG0006758,bsA1,bsA,46.74381200000062,8.089973135838589e-12,M1,M2,4.384127999997872,0.1116859906724216,3.917300869229764e-11,0.4010429746138012,PS_fg
OG0009618,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0009493,bsA1,bsA,2.200000017182901e-5,0.9962576033890016,M1,M2,52.42318599999999,4.134803610611471e-12,1,9.734347239995719e-11,PS_bg
OG0012378,bsA1,bsA,176.5475979999992,0,M1,M2,0,1,0,1,PS_fg
OG0013309,bsA1,bsA,NA,NA,M1,M2,0,1,NA,1,poor_fit
OG0012636,bsA1,bsA,21.91791599999988,2.845647789073702e-6,M1,M2,0,1,9.377834019120064e-6,1,PS_fg
OG0008182,bsA1,bsA,9.40012999999999,0.0021697005798544,M1,M2,0.0012739999997393,0.999363202841558,0.005473057931807716,1,PS_fg
OG0005494,bsA1,bsA,54.162374,1.846300889951636e-13,M1,M2,3.639999999904e-4,0.999818016561,9.78515399954811e-13,1,PS_fg
OG0008334,bsA1,bsA,9.548679999999877,0.0020009325902405,M1,M2,4.595332000000781,0.1004931211594288,0.005080444084526941,0.3693487553990469,PS_fg
OG0009220,bsA1,bsA,143.66360600000007,0,M1,M2,12.992325999999592,0.0015092189705735,0,0.010068880911597891,PS_fg
OG0008953,bsA1,bsA,1.1087020000004486,0.2923642790362651,M1,M2,0,1,0.5242438439710708,1,no_PS
OG0010336,bsA1,bsA,6.86475000000064,0.008791254638289,M1,M2,0,1,0.020609256115712103,1,no_PS
OG0012504,bsA1,bsA,1.999998858082108e-6,0.9988716215311596,M1,M2,0.3492819999992207,0.8397584399414948,1,1,no_PS
OG0008752,bsA1,bsA,94.97349000000033,0,M1,M2,3.1688280000003037,0.2050679277195334,0,0.6468974680227424,PS_fg
OG0013812,bsA1,bsA,29.90942000000041,4.5270804660546566e-8,M1,M2,0.004779999999755,0.9976128537761612,1.6906368483704344e-7,1,PS_fg
OG0013202,bsA1,bsA,6.9311779999989085,0.0084705878816814,M1,M2,3.040007999999943,0.2187110121064228,0.019903433375164675,0.6806656057228669,no_PS
OG0014285,bsA1,bsA,45.98929199999839,1.1890155526828039e-11,M1,M2,0.2830480000011448,0.8680343425101787,5.706432375036124e-11,1,PS_fg
OG0009445,bsA1,bsA,4.949926000001142,0.026091785267211,M1,M2,2.239666000001307,0.32633428789859,0.057533554169358674,0.913714739626127,no_PS
OG0012360,bsA1,bsA,2.673257999998896,0.1020469320988606,M1,M2,69.26208199999928,8.881784197001252e-16,0.2025492084872404,3.0406841276825403e-14,PS_bg
OG0009703,bsA1,bsA,NA,NA,M1,M2,3.5880160000015167,0.166292332546493,NA,0.5474904266559443,poor_fit
OG0006434,bsA1,bsA,1.217069999999694,0.2699364330434942,M1,M2,4.224035999999614,0.1209935549113118,0.4877935542661942,0.4290951784370211,no_PS
OG0010981,bsA1,bsA,0,1,M1,M2,0.0109819999997853,0.9945240479851796,1,1,no_PS
OG0006298,bsA1,bsA,0.0064860000020416,0.9358111988686184,M1,M2,0,1,1,1,no_PS
OG0007105,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0010529,bsA1,bsA,42.84709800000019,5.918987522335328e-11,M1,M2,0.0210080000001653,0.9895509743560036,2.734168667987853e-10,1,PS_fg
OG0013966,bsA1,bsA,0,1,M1,M2,0,1,1,1,no_PS
OG0010455,bsA1,bsA,343.21054600000207,0,M1,M2,104.79956799999854,0,0,0,PS_fg_bg
OG0011250,bsA1,bsA,262.8195160000005,0,M1,M2,1.4814160000000811,0.4767762384206252,0,1,PS_fg
OG0006807,bsA1,bsA,46.54806999999983,8.939848861189148e-12,M1,M2,0,1,4.321104116615206e-11,1,PS_fg
OG0011034,bsA1,bsA,0,1,M1,M2,1.182260000000042,0.5537012486797317,1,1,no_PS
OG0012932,bsA1,bsA,22.155806000000663,2.513945386639626e-6,M1,M2,6.239795999999842,0.0441616726805885,8.321814329552182e-6,0.18938197629172648,PS_fg
OG0006621,bsA1,bsA,NA,NA,M1,M2,3.776453999999831,0.1513398967431514,NA,0.51078701206359,poor_fit
