Orthogroup,Gene,Model,Log likelihood,Estimated parameters,Proportion background 0,Omega background 0,Proportion test 0,Omega test 0,Proportion background 1,Omega background 1,Proportion test 1,Omega test 1,Proportion background 2,Omega background 2,Proportion test 2,Omega test 2
OG0012537,TMEM88,Unconstrained model,-1646.617523167282,43,0.0992312446618529,0.008816841724954916,95.18898494872819,0.1221063843843968,86.25003903259719,0.02710383511612613,4.811015051271806,0.1477262614763486,13.650729722740952,0.888153994026574,0,1.002327661637475
OG0012538,,Unconstrained model,-1835.362131663879,43,2.65738743115633,0.04534541141889027,0,0.09391522498392953,94.0322217632112,0.07858182351390054,100,0.09898673781904072,3.310390805632471,3.538940068914061,0,1.001555796576217
OG0012539,TRAPPC1,Unconstrained model,-1760.984703377848,44,28.08850784045715,0,7.203022093796155,0.04670458374974894,67.60611195442696,0,87.66388491478811,0.1068423150139774,4.305380205115887,1.318169717888805,5.13309299141573,221.308638606358
OG0012541,GUCY2D,Unconstrained model,-11701.64811963995,46,4.192314295453125,0,73.90075165824722,0.06160947683707816,91.03725734193915,0.1194369614799023,23.99707429710422,0.1914079640692113,4.770428362607728,2.679144403559276,2.102174044648548,234.7417556836646
OG0012542,TAF9,Unconstrained model,-2038.745339798842,44,86.74916628446016,0,0,0.07987666461133039,1.332074642439681,0,100,0.1513747560942826,11.91875907310016,0.4215320179755966,0,1.001563985993738
OG0012543,PDZD11,Unconstrained model,-963.0882595228777,42,59.46740938305698,0.02144365881524273,100,0,33.67624776254368,0.02605190595599826,0,5.64580128358185e-4,6.856342854399343,0.03128002194355843,0,1.115810074271865
OG0012544,CIDEB,Unconstrained model,-1932.330743618934,43,0.06469276590475964,0.1608285854021341,0,0.05873128742975147,99.49656655701182,0.1610634273555406,100,0.1461023154616773,0.4387406770834174,8.066631994675113,0,1.117925672516741
OG0012545,GMPR2,Unconstrained model,-2684.64969421806,44,67.98958794352045,0.004431074167487677,83.69264320007596,0,26.43590798226621,0.04685341786445472,0.435468314850477,0,5.574504074213352,1.135860855062981,15.87188848507356,1.102667816665789
OG0012546,MDP1,Unconstrained model,-1702.796064867369,42,6.615833198150946,0,0,0.04080188046739712,90.08290697888162,0.1197719345923634,100,0.4111545421616847,3.301259822967427,8.765692754127473,0,3.447358895265864
OG0012547,TSSK4,Unconstrained model,-2628.863930635669,43,64.9361558049556,4.21136554420221e-4,93.54837382763314,0,30.62674644788012,0.01680878457821205,5.952977654673679,0,4.437097747164279,1.537561754824541,0.4986485176931858,10.51871648263823
OG0012548,TM9SF1,Unconstrained model,-6396.871909869508,43,0.3272623229486377,0,98.5027446964295,0.03366728102075187,99.52419703190036,0.04234932029684068,0.6049746884633054,0.03843139049652018,0.1485406451510102,285.9889250459301,0.8922806151071944,43.50973645446567
OG0012549,RNF31,Unconstrained model,-10231.26142520875,46,0.1995573771780587,0,0,0.0619010833958658,99.0790993647116,0.113522468886666,100,0.1230806202661434,0.7213432581103433,103.4590551603174,0,1.001561938629938
OG0012550,PSME1,Unconstrained model,-2230.160451389334,43,84.7029506950826,9.976613942008293e-4,26.76564010289252,1.255064665730513e-4,5.027047792492604,0.08924994231874445,73.23435989710748,0.05868540427448551,10.2700015124248,1.283106106498072,0,1.002331175434892
OG0012551,FITM1,Unconstrained model,-2434.881577259966,43,2.381270214276889,0.03977731893497114,5.630927306873479,0.03699630258699859,96.78689837285594,0.0571272422833525,94.36907269312653,0.03716791893534549,0.831831412867166,5.067602105768129,0,1.001898458029898
OG0012552,DCAF11,Unconstrained model,-4504.371450511977,46,0.08562623270501919,0.07566031800113435,0.011036739303321351,0.411921056196714,99.77370868515548,0.07867812369578349,99.98896326069668,0.4455153323462386,0.1406650821394986,25.23482579384271,0,1.001543220166359
OG0012553,PCK2,Unconstrained model,-5045.421365248209,44,0.2383891018817125,1.348811792983049e-6,0,0.02234050443093847,99.60671524820512,0.04862113492436005,100,0.03206507129072599,0.1548956499131631,15.2112824964043,0,1.002301601550219
OG0012554,CARMIL3,Unconstrained model,-12910.34985901066,46,85.83212531687462,0,6.1570591127920125,0,13.34725714828384,0.9855889604280716,80.16706929476281,0,0.8206175348415257,221.0063815540557,13.67587159244518,2.064920388515846
OG0012555,THTPA,Unconstrained model,-3003.838030384286,43,69.66521793881735,0.02589987617813527,0,3.71490189467657e-4,7.757927106664421,1,100,0.2758024797661127,22.57685495451823,2.053642159926398,0,1.263261968250584
OG0012556,NGDN,Unconstrained model,-3128.301256551989,43,3.2536913050027927,0.01742103539338787,100,0.3862559814572875,81.99965155891728,0.04983184535648635,0,0.4205709598300359,14.74665713607993,2.094780724369961,0,1.001893276828708
OG0012557,BRD3,Unconstrained model,-6470.862169964328,45,90.58886094031888,0.001507934695760674,71.18166295111457,0,2.644176391369468,0.3808358049354775,3.008715867218233,0,6.766962668311651,0.4468500949206474,25.809621181667193,194.1411904321427
OG0012558,VAV2,Unconstrained model,-6209.557660403988,46,94.5924554000009,0,70.4999303166535,0.0658654182955537,4.572263252097731,1,29.320908096671626,0.09454794143766419,0.8352813479013727,17.03266283061047,0.1791615866748671,1582.452517300471
OG0012559,SARDH,Unconstrained model,-7636.004553233819,45,87.40768682534089,0.01316109401751609,95.86586107647655,7.438940441292446e-5,10.71731028758134,1,1.104974971437521,0.0014,1.875002887077764,28.89596905900583,3.029163952085935,7.796898993041293
OG0012560,CDS1,Unconstrained model,-3227.66715566034,43,19.847720399209752,0,98.80844337799849,0.03054829694693593,76.52645823060016,0.05002490503918917,0.45971482069895164,0.067921425362978,3.6258213701900974,5.945133739162421,0.7318418013025589,730.4556891844527
OG0012561,NKX6-1,Unconstrained model,-2786.879940119657,44,94.71535552182556,0,73.1445263481539,0,0,4.781888912230321e-4,22.11619629968677,0,5.284644478174438,1.382267357440315,4.739277352159324,5.168306948159224
OG0012562,TMEM100,Unconstrained model,-849.6535460125036,42,69.5450336173538,0.0993879947772205,68.886699827575,0,30.45496638264621,0.1388147900853464,31.113300172425003,0,0,0.433829818127312,0,1.113916084053207
OG0012563,DCLK2,Unconstrained model,-4942.958938816231,45,5.809629007663029,0.06274611921695737,97.47337228582859,0.08166390100077406,93.55644582033207,0.09381994710878172,2.154420209102945,0.1398694433878685,0.6339251720049032,144.7550923463102,0.3722075050684696,369.8194681931587
OG0012564,RPS3A,Unconstrained model,-1486.591432067684,42,36.55939398060499,2.780234370845327e-4,100,0,42.72077354978984,0.001713597882505371,0,0.01618383844720775,20.71983246960516,0.0374828785724588,0,1.13628290105249
OG0012565,SH3D19,Unconstrained model,-7903.592260511637,45,48.762929327924645,0.08764023038436723,92.83160111382344,0.09822588114995903,0.141926197377283,0.1881172023628846,6.208596461124901,0.1264221554727866,51.095144474698074,0.7327180449747135,0.9598024250516627,494.6119151325265
OG0012566,FHIP1A FAM160A1,Unconstrained model,-6968.490338002658,45,75.52784835287986,0.007330254618359235,100,0.3065648426995338,0.07185615869314554,0.08663642070899716,0,0.3268084738491245,24.400295488427002,1.012133652628307,0,1.001564863437289
OG0012567,GATB,Unconstrained model,-4030.714147314191,44,77.78305242642591,0,96.61646771655649,0.2945000754527762,0.0795225220093287,0,3.3560664063774497,0.3159337828371973,22.13742505156476,1.252981605442822,0.02746587706606293,9999999171.59636
OG0012568,CUNH4ORF33 C9H4ORF33,Unconstrained model,-1741.115182755889,41,1.421409412219962,0,0,0.2685220456880937,95.40843989559485,0.2390535268513732,100,0.9331185225185181,3.1701506921851843,19.1779249522587,0,13.33864288230303
OG0012569,SCLT1,Unconstrained model,-5205.400669207128,45,28.16055902649328,1.127255073729391e-5,98.94935047548049,0.153534497195751,70.90579552704325,0.4140878489760805,0.06361319591781053,0.3184991561793701,0.9336454464634679,1061.466757964203,0.9870363286016987,69.28541625558407
OG0012570,,Unconstrained model,-835.9930687966313,42,100,0.3331633820089835,67.22368924249307,0.002298189226796207,0,0.8086412722204507,6.5969706807192665,0.1333123899258804,0,14.15911861443836,26.17934007678767,1.476357530957157
OG0012571,HNRNPU,Unconstrained model,-5565.188952131218,42,10.20801742270467,0.03238603978606351,84.51733326423637,0,87.9666132114815,0.08561825889932541,7.19053277255912,0,1.825369365813831,5.379251012920284,8.292133963204508,113.4900496851842
OG0012572,EFCAB2,Unconstrained model,-933.4417038384252,43,58.59122560900138,0.07677001554306705,0,0.002826282461265085,41.40877439099863,0.1700699502228943,96.83549279091123,0.1386811178339048,0,0.2066615828473792,3.164507209088774,1.90601997983914
OG0012573,HTR1B,Unconstrained model,-2536.237627215492,43,88.85774082598735,0,22.16301282876637,0.001548774161946147,0.35197606305848733,0,65.05647537419111,0.02065171608887048,10.79028311095416,1.248704681342137,12.780511797042541,1
OG0012574,MEI4,Unconstrained model,-4050.585128080474,44,16.91030456987983,0.4147125728198451,83.78524520609992,0,81.30689735416765,0.4887209075541447,5.279478441571582,0,1.782798075952528,37.633883699448774,10.93527635232851,607.4202837349316
OG0012575,IRAK1BP1,Unconstrained model,-2041.688617493716,43,83.87215873028285,0,68.96054353976683,0.02147100662344821,4.505028905150684,1,29.901683387379403,0.3690056875384337,11.62281236456646,2.037522004088119,1.137773072853775,30.77767544694547
OG0012576,PHIP,Unconstrained model,-10786.55177626475,44,84.13881013743456,0.07464048564021525,76.56904934994742,0,14.982575388749511,0.1143151725649114,22.63263057092815,0,0.8786144738159168,2.078870588160501,0.7983200791244214,326.1089794180368
OG0012577,HMGN3,Unconstrained model,-1011.507323039272,42,82.05813310002493,0.1364601940776103,100,0.6419878200681449,13.2658505894994,0.1402098068441154,0,0.7809089893017797,4.676016310475666,308.4082093775014,0,1.036537179908877
OG0012578,LCA5,Unconstrained model,-5415.433113096302,43,39.93935885622089,0.1202288518217952,68.01989471079052,0,47.06731850470939,0.6295934951799774,23.29644915589657,0,12.99332263906972,1.750475828971743,8.683656133312901,216.0961682862394
OG0012579,SH3BGRL2,Unconstrained model,-798.2251660798493,42,0.8934400638984016,0.3832879397107244,87.9666737491381,0,98.9743401078278,0.3917941249835508,0.3057095748985288,0,0.1322198282738023,9999.99999999834,11.72761667596338,93.86560758419547
OG0012580,ELOVL4,Unconstrained model,-2275.835042804183,44,63.292319256030126,0,75.23440572395215,0.06237163617423386,24.9945556315017,0,17.68106103069835,0.1535914304038949,11.71312511246817,2.844543469661498,7.0845332453495,23.58506085309296
OG0012581,GHITM,Unconstrained model,-3535.586352186282,44,91.32877690886335,0.05893571268649149,0,0.01691403300755509,6.407529352474095,0.07972754898591827,100,0.1049423986378228,2.263693738662554,13.59379101170696,0,1.050495894533913
OG0012582,CDHR1,Unconstrained model,-7482.486531018923,45,60.36148401951088,0.01570855664119616,0,0.06120846014275291,32.477809010646006,0.3145383840104972,99.5677855626268,0.07714377475883494,7.160706969843108,0.9691137413186984,0.43221443737320187,3999.99821359955
OG0012583,LRIT2,Unconstrained model,-4170.838357728649,46,31.93368585610395,0.06783974879055418,0,0.2222591023138026,23.87247499672852,0.1246039380099848,100,0.4494040292868176,44.19383914716754,0.6544547624616638,0,1.001567650678391
OG0012584,LRIT1,Unconstrained model,-5509.290596758863,44,50.52884307926176,0.08410777207413221,58.27936755152947,0.2349426917853585,34.7674388204313,0.1101986221740285,41.72063244847053,0.46832415468479083,14.703718100306931,0.6847248773604953,0,1.00155930631428
OG0012585,RGR,Unconstrained model,-2694.263781956683,42,0.9945956115593324,0.1818014481749009,93.47914220240642,0.1140675898072831,98.40594375435396,0.1844238843469491,5.075053619202286,0.5711297110443185,0.5994606340867148,126.502927618808,1.445804178391296,625.6850476661265
OG0012586,SLC18A3,Unconstrained model,-4880.443854107446,43,3.7949886355134703,0.03962105085029988,9.202921049088738,0.06069890365019408,92.57646863119359,0.1073495113040874,90.79707895091126,0.0644032388850505,3.6285427332929427,2.720712595691199,0,1.00250086761544
OG0012587,CUNH10ORF53 C15H10ORF53,Unconstrained model,-1105.060070448064,42,2.13724068270842,0,43.25533877912641,0.3640097738467173,96.76043896653405,0.1671347966151769,54.31148617789769,0.3653401115515341,1.102320350757523,13.72462408486896,2.433175042975899,3356.387987643956
OG0012588,OGDHL,Unconstrained model,-7632.582784336214,44,2.0585455816601117,0.001566653988533279,97.18863581323383,0.1015115818670721,97.32359439170696,0.0483627867571045,2.4254709190397223,0.1131102567826753,0.6178600266329195,5.825849611266112,0.385893267726452,307.6911270569431
OG0012589,NCOA4,Unconstrained model,-5922.41970784888,45,0.04894232044101243,0.01888726149774976,5.836313682961524,0,77.01921103682791,0.04463194101157373,90.7743206831853,0,22.93184664273107,1.127674906297946,3.3893656338531786,56.23735150877661
OG0012590,GPRIN2,Unconstrained model,-5940.642274199007,44,57.698689542511374,0.2194151206259334,86.50757577685103,0,42.1194038093676,0.6553292038920495,0,0.9993684330730123,0.18190664812102111,28.2639767295112,13.49242422314897,4.366996813067555
OG0012591,SYT15,Unconstrained model,-3774.824029944432,47,80.35590160273229,0,52.157355290033124,0.004283163309778298,19.275684900299762,1,41.17213811926298,0.05239913328597972,0.368413496967958,195.3576336917913,6.670506590703895,10.13732819582005
OG0012592,SHLD2,Unconstrained model,-9074.195389261155,45,96.12860711403101,0.3701396444732823,98.40366179630976,0.2182906297428842,2.239639621985521,1,0.950573273223391,0.2220572874799542,1.6317532639834618,10.61056688466057,0.6457649304668485,255.4052067822682
OG0012593,MMRN2,Unconstrained model,-8686.944803684217,46,43.678342767799634,0.09707952986979891,8.33421531201875,0.3364336828184005,37.26232904151141,0.1302684816537879,91.60904491339441,0.3959859856909561,19.05932819068896,1.369557797421487,0.05673977458683896,189.842054853809
OG0012594,BMPR1A,Unconstrained model,-4343.988834844039,44,11.382193951292301,0.01426128786031681,3.878725925091711,0.01959928307856033,75.20064247089222,0.02259644515534016,94.70002236169033,0.07449087678181816,13.41716357781548,0.5809885246864738,1.421251713217968,119.1783805342404
OG0012595,WAPL,Unconstrained model,-9062.735172780438,45,99.48942156339527,0.09710989283861762,95.83214042093128,0.1059056576936389,0.02747977660404469,1,4.167859579068722,0.508978165161617,0.48309866000069146,65.60308050260286,0,1.001565155918729
OG0012596,SMIM32,Unconstrained model,-889.1554985125874,42,17.90099188171226,0.09874542759046744,80.89766530282361,0.07584801740111674,73.70320176276537,0.1247847389602426,19.10233469717639,0.24701997850037621,8.395806355522357,0.3526641873180806,0,1.001564863437289
OG0012597,TGFBI,Unconstrained model,-4637.096385515567,44,73.27396176719544,0,99.27640972250353,0.1973958530551058,10.16544824694483,0,0.6877058609199493,0.236589060736259,16.560589985859732,1.489703189220906,0.03588441657651715,864.3453704924048
OG0012598,FBXL21P,Unconstrained model,-2593.454157419967,43,74.26447078466522,0.09116501390210306,92.42178981083785,0.01463648269216219,25.73552921533477,0.1274400689980104,4.5518494070043545,0.434550580982951,0,0.5183555321475405,3.026360782157794,1
OG0012599,SLC25A48,Unconstrained model,-2454.250137346334,42,87.22740177082653,0.1346887707334116,63.17790007345428,0.2460131330674724,7.7913993196130225,1,36.82209992654571,0.2526835136989612,4.981198909560449,8.789174160363691,0,1.002310092927654
OG0012600,CXCL14,Unconstrained model,-549.7275112370163,40,0,0.03483936157312399,100,0,77.06893477724655,0.1077959406817641,0,0.005127601473892505,22.931065222753443,0.1591065289201098,0,1.167027827635901
OG0012601,NEUROG1,Unconstrained model,-1555.198956517438,43,5.810511373456641,0,0,0.1959533846800756,89.76119365328763,0.08109409635350963,100,0.2939540131828854,4.428294973255719,0.8976336553552478,0,1.002330882617735
OG0012602,,Unconstrained model,-2489.38130846714,44,0,0.001486942404791698,3.41063504973354,0.1490621796298123,100,0.05892761744981593,89.51990154757772,0.1513788060606436,0,0.5852773034828592,7.069463402688743,321.7609920292504
OG0012603,PITX1,Unconstrained model,-2065.06332040869,43,22.66108944012088,0,3.8743217012705333,0,72.90355344776684,0,95.49108459800095,0,4.435357112112286,4.042267375366385,0.6345937007285101,3590.408885875816
OG0012604,CATSPER3,Unconstrained model,-3350.659331305198,43,0.06500724672319085,3.826932484293196e-4,0,0.1752435449799395,90.95554124096896,0.1563269545959906,100,0.3932694333098306,8.979451512307847,5.095514564962672,0,1.002520483887538
OG0012605,PCBD2,Unconstrained model,-1134.82599070572,42,94.81012523477109,0.06513673573936538,62.01550581216948,0.07867085418102136,2.052937658312625,0.3826277503099973,0,0.1611633655878757,3.136937106916283,23.04520288763657,37.98449418783052,1.435266523719876
OG0012606,TXNDC15,Unconstrained model,-3399.700374047582,44,30.93064141466139,0.1739851141196799,89.0965728974565,0.03832325539955921,19.8640970800215,0.182397901445384,0.371952864303453,1,49.205261505317125,0.2730547084334851,10.531474238240051,813.7814904946915
OG0012607,DDX46,Unconstrained model,-6072.025248323939,44,94.66584174888149,0,99.39068628525636,0,4.956829757302567,1,0.5946135065969947,0,0.3773284938159364,130.1238851573567,0.01470020814663639,988.630866794897
OG0012608,CAMLG,Unconstrained model,-1997.102756177854,43,28.496821788266963,0.1575000736811837,6.332061165635633,0,71.50317821173304,0.2613257372457843,87.30901879846856,0.1076859546984975,0,0.4795211992663816,6.358920035895804,7.917335760862364
OG0012609,SEC24A,Unconstrained model,-7001.933122142141,44,2.03359775187796,0,34.36259076486165,0.1370185423075081,97.41135176037687,0.2011276954430402,65.63740923513835,0.2980102183974249,0.5550504877451657,48.67013644872974,0,1.001564863437289
OG0012610,JADE2,Unconstrained model,-5421.817640104912,43,10.56987553780111,0,57.57460944512226,0.0130411413007871,89.28467822699567,0.1501109494883107,24.12721199838084,0.1226482994833381,0.1454462352032132,31.42022971313038,18.2981785564969,1
OG0012611,CDKN2AIPNL,Unconstrained model,-819.5312577804639,42,5.0742321729754565,0.2303744981448508,15.889092256860629,0,92.63313984294604,0.2582440764998926,78.61884317503142,0.4378562005385059,2.292627984078511,10.04988351614749,5.492064568107955,1.078252815660604
OG0012612,LRRC14,Unconstrained model,-3504.112895650769,44,91.77257695837979,0,90.24235884137538,0.03935554090213154,1.9942198542688891,0,9.757641158624619,0.0463786764133503,6.23320318735133,0.72720514468948,0,1.001563401032012
OG0012613,LRRC24,Unconstrained model,-4617.236118194718,44,99.56316385895082,0.0602805791612142,100,0.119636439678484,0.13900074278492,0.06291377053837877,0,0.1981117636624227,0.2978353982642706,18.41402131263468,0,12.51470598400755
OG0012614,CUNH8ORF82 C8H8ORF82,Unconstrained model,-2157.729113083666,43,6.999876801257845,0.03846697677845062,49.21308204837005,0,87.36471906028547,0.05498600209150211,35.64110885255703,0,5.635404138456687,6.44772998403357,15.14580909907292,6.832342264210681
OG0012615,,Unconstrained model,-8146.369004892497,46,74.96757250776082,0.008777701260453363,93.69629304541407,0,0.45238843088102954,0.0697834665698221,4.244299557348634,0,24.58003906135814,1.224053002411353,2.059407397237296,125.3907688379363
OG0012616,SAFB,Unconstrained model,-6664.433696285118,43,1.76039851788194,0.1425936756203572,81.88742316507086,0,97.55340902840508,0.1850901122590413,16.9578910260034,0,0.68619245371298,13.11594852382685,1.154685808925752,11.827504101141
OG0012618,MIER2,Unconstrained model,-4842.108134084736,43,8.940640295459938,0.08361148488136838,75.33304445980478,0.03242349850310985,89.63915172183366,0.1026036704050502,24.57432877660797,0.5982888191149199,1.4202079827064091,19.51008464134868,0.09262676358723974,9998.990001009473
OG0012619,MADCAM1,Unconstrained model,-5461.326150916361,45,97.76089412545392,0.5660720334130387,98.42167124058469,0.4617371163969672,0.48737369279658593,1,0.07202725024435,0.4639833066460043,1.751732181749491,26.93378823738011,1.5063015091709648,591.7254699622289
OG0012620,BSG,Unconstrained model,-3685.646124347855,44,3.125946442374355,0.2779733272562499,89.63283599922339,0.07995663794872404,95.04852817137693,0.2820597454506215,7.360269521870642,0.4135582933455203,1.8255253862487109,1366.131086856052,3.006894478905965,119.03851299976
OG0012621,HCN2,Unconstrained model,-9263.846232702499,45,86.27034081999977,0,2.238226224029076,0,12.30302310826754,1,91.78944773401417,0,1.4266360717326831,32.45562639616382,5.97232604195675,14.15404785058283
OG0012622,GPX4,Unconstrained model,-1797.326629832006,44,10.12367166382813,0.001595362936535639,85.698649677714,0.08743151257375928,82.13953518455817,0.05241492089865299,11.00093571547942,0.09090962534702145,7.7367931516137025,4.10903373977015,3.3004146068065787,59.02518776851197
OG0012623,CBARP,Unconstrained model,-6053.965374102988,44,2.585617152292444,0.003107031976377077,97.32246459806724,0.09289965402548021,94.31453320994187,0.05948186883999406,2.377758659172502,0.1141092738403089,3.099849637765692,3.098401107374643,0.2997767427602493,2109.969904204016
OG0012624,CIRBP,Unconstrained model,-1285.233943482486,42,97.78732060313666,0.02737894429487169,95.99656802605952,0.3912276918502,1.88469532787243,0.02764639473585805,4.003431973940474,0.4987472003833555,0.327984068990907,96.32067422121226,0,1.086575206794471
OG0012625,MIDN,Unconstrained model,-3668.003766651525,44,6.858599765290499,0,65.9838973970534,0.05061678459846085,81.4406065760024,0,32.80894813339768,0.2004664742786095,11.700793658707111,0.7983433099072641,1.207154469548937,398.0622513985755
OG0012626,ATP5F1D,Unconstrained model,-1334.581692751431,45,0,0.02115932849268874,68.2882023340182,1.956e-4,0,0.1550549767691664,19.967241827590602,1.956e-4,100,0.1844312913191398,11.74455583839122,1
OG0012627,FAM174C CUNH19ORF24,Unconstrained model,-1221.931386653925,43,90.43025589959028,0.327776104348509,32.34247576274633,0.6048379901914093,0.5241672129999193,1,67.65752423725367,0.6329734538270738,9.045576887409796,1.912026875293411,0,1.001344597199577
OG0012628,EFNA2,Unconstrained model,-1430.891644948654,44,94.07449474460022,0,100,0,4.438952280933223,0.7940418957721851,0,5.425776375442103e-4,1.4865529744665649,35.9938425724014,0,1.105489996777802
OG0012629,SGCD,Unconstrained model,-1523.933124721379,42,52.72341405766993,0.008977988753844602,84.48901726925774,4.048853237209993e-4,47.276585942330065,0.09807985710506552,12.79656075286236,0.004031456126031221,0,0.1300850646656183,2.714421977879895,5.092180369336725
OG0012630,AVPR1A,Unconstrained model,-3121.104782453837,43,58.24050623056311,0.03861178080055624,84.75005111939791,0.291435320808505,41.75949376943688,0.4514314172569834,15.24994888060209,0.292730418959355,0,0.502854512677351,0,1.001626463589461
OG0012631,BRAF,Unconstrained model,-4578.896313007259,44,60.02831945563975,0,96.59224385185067,0,34.77640307736192,8.859550468589091e-4,1.495425051987691,0,5.195277466998325,1.443121335343764,1.912331096161642,3.337551415348322
OG0012632,NDUFB2,Unconstrained model,-994.2814113899148,42,42.21416617787259,0.05369823273395016,57.848670702784254,0.6541343445105612,35.47926576235443,0.07430654391795707,2.779666517856177e-7,0.7639301544648834,22.306568059772992,2.98384825164294,42.15132901924909,1
OG0012633,ADCK2,Unconstrained model,-5191.75298218733,46,0.1808941277112012,0.2064631522423202,0,0.313178711268685,99.7420648720563,0.3614979361286577,100,0.5242141944944977,0.07704100023249688,236.9480911923707,0,1.001907932921609
OG0012634,DENND2A,Unconstrained model,-9605.851137143776,43,0.5453165532002314,0,96.85572268721168,0.09538240231924423,96.05884346714394,0.1087264220398914,0.7058421667897568,1,3.3958399796558183,22.13775570638971,2.438435145998567,122.0450658050344
OG0012635,,Unconstrained model,-6707.905249838499,43,82.07456819568971,0.1112655582587014,68.02386900912603,0.0687863262374733,16.00962356118645,1,30.874545593484932,0.09896659308638184,1.915808243123843,472.7243038574993,1.101585397389053,415.0110129803077
OG0012636,MKRN1,Unconstrained model,-2543.277178673886,42,0.3886960747940289,0,50.51718487493919,0.07280876878732914,98.72609872023278,0.1202541974319421,35.731004650841655,0.3223450706586972,0.885205204973191,121.5828799913537,13.75181047421915,2.877395345411495
OG0012637,RAB19,Unconstrained model,-1402.400138882494,42,90.9202567630241,0,83.71066362323663,0.04880878020222052,2.19180064696804,0,16.10461686746063,0.1561797134290436,6.887942590007862,1.763196250424935,0.1847195093027485,9999999171.59636
OG0012638,SLC37A3,Unconstrained model,-3609.10514262344,43,87.50725779977917,0.03018525107614265,79.12124654286515,0.03042917732988218,12.02677294189481,1,11.86242027175601,0.3549496633517082,0.465969258326021,901.2833292380021,9.016333185378832,1
OG0012639,KDM7A,Unconstrained model,-5835.933169832609,43,99.35668206619658,0.1879373346574033,84.18735677157831,0.1080685735195495,0.3755795131307046,1,14.98419149506801,0.3938752570755717,0.2677384206727177,168.1386467148185,0.8284517333536865,384.3524762787967
OG0012640,,Unconstrained model,-3430.87869346471,44,0.9419206168305145,0,74.97001897476343,0.035548896062772783,97.3614674956289,0.1582503609321968,7.676008435108204,0.3982811782221649,1.696611887540579,21.55761454218452,17.35397259012836,1
OG0012641,,Unconstrained model,-2549.116397214315,44,83.32561774829219,0.07138193278721136,73.32370683929177,0.3397702363919474,0.45493626086162947,1,26.5565693021344,0.3509381246516843,16.21944599084618,2.356948002887584,0.11972385857383928,9999999171.59636
OG0012642,AKR1D1,Unconstrained model,-2652.290632695936,43,3.4037230511665926,0,31.16163280671541,0.006056142848965109,96.21791733752593,0.2135045671816312,67.16826682251694,0.1990564362179895,0.3783596113074798,9999.99999999834,1.670100370767647,24.37808085850583
OG0012643,SVOPL,Unconstrained model,-3506.126350664089,45,53.411097030855615,0,97.32384436550562,0.6077266669412628,32.34978778061171,0,2.459538617819216,1,14.239115188532681,1.876976808334511,0.2166170166751654,4001.261698320151
OG0012644,ATP6V0A4,Unconstrained model,-5711.957545521669,43,28.64908984458814,0,0,0.1598677042965024,68.03191836158355,0.1703881146927782,100,0.1613277780372707,3.3189917938283173,4.952662403089224,0,1.001695602606399
OG0012645,KIAA1549,Unconstrained model,-13693.49514512569,44,2.865094163788552,0.04139197396167722,91.64047056736315,0.4101961456088541,96.4262031360785,0.3331945630397442,8.217966273876941,0.9134273696596314,0.7087027001329553,14.10422374805408,0.1415631587599061,570.8827652255264
OG0012646,HIPK2,Unconstrained model,-7246.61405112883,44,99.33763668854473,0.03881387032250334,0,0.02124542595817793,0.5616671060138768,0.1969199147422836,100,0.07973237245593304,0.1006962054413839,4999.49999999917,0,2.342169441509505
OG0012647,TBXAS1,Unconstrained model,-4661.47526618439,45,42.19266164763459,0,12.75539511846427,0,30.40472710504258,0.4495312815545937,76.18774361999452,0,27.402611247322827,0.7042723170957611,11.05686126154122,238.1406125456811
OG0012648,PARP12,Unconstrained model,-5520.151612057285,45,89.9118472941022,0.2441955425995155,0,0.4339930994757631,6.37619191240112,0.3854699182505946,100,0.4634775543918347,3.71196079349668,8.965032949262191,0,1.001564863437289
OG0012649,MYBPC1,Unconstrained model,-8560.549273235967,45,77.19592055243554,0,0,0.1877270183704956,22.30642793302102,1,100,0.4009207598452469,0.49765151454344586,115.3505363660873,0,1.002320926910758
OG0012650,FANCL,Unconstrained model,-2458.584576461324,44,1.552935272998572,0.246280176080083,91.73942921387838,0.0786747302864519,5.636819526882353,0.2514387126283766,7.66564083971863,0.300055979495797,92.81024520011908,0.2873099852207348,0.5949299464029931,13343.05650912367
OG0012651,RGL1,Unconstrained model,-4126.256602019097,43,23.854939849256223,0,89.74004127621915,0,74.45551198342184,0.06167498865132898,5.835816785502258,0,1.6895481673219428,16.87030326059664,4.424141938278591,1.081359329984221
OG0012652,CUNH1ORF21 C11H1ORF21,Unconstrained model,-1218.816133421135,42,43.152890063471574,0,100,0,42.668117206491516,0,0,0.01485035027159544,14.17899273003692,23.58439184222254,0,1.30387525108591
OG0012653,EDEM3,Unconstrained model,-6601.661022294994,44,14.36093882327014,0.02040915738638965,97.18798784519073,0.08425533307142642,83.94939626891133,0.07847076348175791,1.757079054385239,0.2506959467176979,1.689664907818536,13.05230426346434,1.0549331004240339,452.2701102365864
OG0012654,TRMT1L,Unconstrained model,-5062.855110126812,45,0.01417485092219635,0.002016564253277102,30.868219319703798,0.08683666836027182,63.04844042006843,0.01567732596366346,68.99598654365401,0.1214604744795192,36.93738472900938,0.4900750975364574,0.13579413664218432,8927.928542656018
