Orthogroup,Gene,Model,Log likelihood,Estimated parameters,Proportion background 0,Omega background 0,Proportion test 0,Omega test 0,Proportion background 1,Omega background 1,Proportion test 1,Omega test 1,Proportion background 2,Omega background 2,Proportion test 2,Omega test 2
OG0012226,SERTAD4,Constrained,-2554.580161768354,43,98.42946166084786,0.249866599753044,16.82474225410225,0.01787386448524969,0.3737520317940959,0.2677261040652836,62.90143997970039,0.06262415219693053,1.1967863073580431,35.98893248857099,20.273817766197368,1
OG0012227,UTP25,Constrained,-5374.885354331197,42,3.386280997668116,0.02176269395303501,0.3007311045052041,0.1181789509029586,94.09434071285104,0.1645999316208611,73.70052400010093,0.2034496853149723,2.519378289480852,5.45453022076184,25.998744895393873,1
OG0012229,PRPH2,Constrained,-2283.364553329026,42,0.1516086504734511,0.3506149591841969,68.48739054467663,0.0359170660501737,99.81408958840909,0.3523503209990911,27.02099665947262,0.2804424285999733,0.03430176111746607,329.456084326744,4.491612795850756,1
OG0012230,BICRAL,Constrained,-6883.643558768873,43,0.09338985948311185,0.2217873877720997,73.38902003295019,0,99.82204128387444,0.2289747855979549,9.824432600824624,1,0.08456885664244729,1717.485242806216,16.78654736622519,1
OG0012231,PKDCC,Constrained,-4119.703933301172,43,91.62549392176582,0.1399753378051691,38.8918483283704,0,8.261510265676105,1,39.066372999936036,0,0.1129958125580741,860.0667839664525,22.04177867169356,1
OG0012232,EML4,Constrained,-5451.282497233744,43,28.755072546429727,0,84.01163061095643,0.1674622613635154,54.01290781874836,0,15.98836938904357,0.4459832483551377,17.23201963482192,1,0,1.063687923886819
OG0012233,,Constrained,-3930.547500752943,42,0.2618332040133745,0,72.70481652284062,0,88.9417303479112,0.324578919102972,0,0.00153631295482655,10.796436448075418,3.939626060559351,27.29518347715938,1
OG0012234,ZNHIT1,Constrained,-1189.388947723159,42,83.64618725378156,0,100,0,11.53822216472509,0,0,0.02545577028531145,4.815590581493345,1,0,1.192760328420565
OG0012235,PLOD3,Constrained,-5219.752824395508,42,77.46993808895753,0,6.586817615620391,0.1487383424186793,8.766601269696086,0,93.41318238437961,0.1988466725726087,13.76346064134638,1,0,1.05993996671797
OG0012236,ARHGEF15,Constrained,-7814.505809027996,43,1.972660723706381,0,78.43499032717278,0,94.50792807252213,0.07388350477122911,12.263705453729798,1,3.51941120377149,3.680263330400047,9.30130421909742,1
OG0012237,,Constrained,-8424.512611843425,43,99.83546200271688,0.05903414887198368,5.549742054000379,0,0.037093788007951635,0.06080670636635761,84.19168017055331,2.780017703999255e-5,0.127444209275169,281.0409462710636,10.2585777754463,1
OG0012238,SLC25A35,Constrained,-2676.78417282354,42,3.1625505894259907,0,0,0.003762450893324023,77.50744895384486,0,100,0.03798870225848929,19.33000045672915,1,0,1.235555856174037
OG0012239,RANGRF,Constrained,-1745.625006835036,43,0.2405013762181304,0.1360403206888396,54.68436685750322,0,94.65150442054171,0.1420432523718789,15.390817204427451,1,5.1079942032401595,2.007651338182015,29.924815938069322,1
OG0012240,,Constrained,-7849.857163791326,44,19.86076390581988,0,43.270876004179634,0.3970640364945993,41.95593793670312,0,56.72912399582037,0.4468883490680629,38.183298157477005,1,0,1.002062501091126
OG0012241,PFAS,Constrained,-10790.6074201462,42,0.47931726690874255,0,77.36561832979359,0,99.20594259372682,0.06811845551299067,2.066101653329212,1,0.3147401393644428,26.12395182556907,20.56828001687721,1
OG0012243,MSL3,Constrained,-3999.596606791808,41,82.40558066060409,0,79.28149274663105,0.1002474628762331,14.17011961283659,0,6.493504033785512,0.1393646530841303,3.4242997265593287,11.29868065063008,14.225003219583451,1
OG0012244,FRMPD4,Constrained,-12260.71259200759,44,65.07654823668342,0,1.259692124062588,0,34.615380158176315,1,67.29683906138814,0,0.308071605140263,963.7923351966626,31.44346881454927,1
OG0012245,DHX36,Constrained,-6438.065308168128,45,0.48184453293442586,0.1243499698643088,94.91579617910122,0.1156301237298089,99.35997751619114,0.1255502050167166,0.2156465661264751,0.2658076103232981,0.1581779508744405,58.64016531684352,4.8685572547723055,1
OG0012246,GPR149,Constrained,-4679.380500364837,42,31.050671778933843,0.003039589513029097,10.60763883861321,0,38.77162310498211,0.005535836219577429,62.62761159206162,0,30.177705116084052,1.183607636849815,26.76474956932517,1
OG0012247,MME,Constrained,-5504.861874980189,44,21.204971670930618,0,100,0.3699240097475154,39.07718725651846,0,0,0.3986824388961717,39.71784107255092,1,0,1.063353661064891
OG0012248,,Constrained,-6599.341859503666,43,53.08222119249043,0,29.239700951310837,0.3360749991709259,2.866670751890725,1,70.76029904868916,0.3376641643297292,44.05110805561884,1,0,1.011069136121124
OG0012249,PLCH1,Constrained,-11973.0801455272,43,81.81592110541402,0.02699399066053688,70.30859640408195,0,0.3262941000642504,1,27.495314315642883,1,17.85778479452172,1.5495702756703,2.196089280275167,1
OG0012251,SLC33A1,Constrained,-3766.662107753501,42,74.73640146472273,0,44.21090882190657,0.2318316135239386,0.23113748164938341,0.001100916982490288,55.78909117809343,0.2341415021540954,25.03246105362789,1,0,1.06385314602904
OG0012252,GMPS,Constrained,-4025.651636565639,42,37.99907457101016,0,78.37271583546016,5.339341850904684e-5,54.133620290952614,0,18.73848425765938,0.004403075848005714,7.867305138037227,1,2.888799906880473,1
OG0012253,,Constrained,-6918.317420428827,44,0.6140931567412229,0,46.86050817117881,1.34779828522354e-8,97.38008933001326,0.1150399960904423,26.22272869771336,0.3064547831522793,2.005817513245513,16.3899295859522,26.916763131107817,1
OG0012257,CCNL1,Constrained,-3352.018049608349,42,74.92091760978873,0,79.36470096994802,0.03506653505460902,11.96974912782199,0,20.31887361150609,0.07555897690383441,13.109333262389281,1,0.3164254185458863,1
OG0012258,VEPH1,Constrained,-5747.331328178662,41,99.27521568830726,0.1757631317753585,70.62047423659948,0,0.1011689113501596,1,14.3690825847278,1,0.6236154003425791,226.5780310552043,15.01044317867273,1
OG0012259,PQLC2L SLC66A1L,Constrained,-2121.685454677804,41,70.48183194321201,0,29.167443163460682,0.3045313114456797,6.595624847180398,1,39.071226754386565,0.3070496198311582,22.92254320960759,1,31.76133008215276,1
OG0012260,RABEP1,Constrained,-6205.449334959999,42,89.54581865811893,0.09071851096070584,71.94059219026386,0,9.070656933866312,0.2156172540238367,0.09009418709297666,4.506888497404794e-6,1.383524408014751,21.33164114385497,27.96931362264317,1
OG0012261,UBASH3B,Constrained,-4937.149688140449,43,3.467617318241544,0.002629572625296452,88.00026234623914,0,92.59786012067428,0.006913230182491002,2.129666862407422,0,3.934522561084176,2.250715973340569,9.870070791353433,1
OG0012262,BSX,Constrained,-1936.936316204552,43,2.799017296000961,0.06361743520749229,84.48083811433997,0,96.84038979988408,0.07407034465643655,0.3623167936538312,3.96202748064595e-9,0.3605929041149645,15.71041071188584,15.156845092006199,1
OG0012263,SETBP1,Constrained,-13273.15080167699,43,99.70067168329952,0.1463519832202574,76.36513247738208,0,0.06506560516007621,1,7.739360739662099,1,0.2342627115403994,66.72242557951826,15.89550678295582,1
OG0012264,ADIPOQ,Constrained,-2532.226851037445,42,36.571150835895274,0,21.6431368985131,0.0775037024233617,17.70950740626365,0,75.84300596086675,0.1114993673354845,45.71934175784108,1,2.513857140620153,1817.181818181284
OG0012265,GPC5,Constrained,-4101.581034910626,43,4.140007788735374,0,11.594247209141729,0.2350516226904568,71.77179877887397,0,88.40575279085827,0.3216886077193005,24.08819343239065,1,0,1.002110728442284
OG0012266,DISP2,Constrained,-10667.66353774184,44,99.56445402119977,0.1863407165860424,63.58796806997752,0,0.0235512647193108,1,11.401571588670691,0,0.4119947140809229,9999.99999999834,25.01046034135179,1
OG0012267,KNSTRN,Constrained,-2136.505436647304,42,37.070451189358714,0,0,0.3436355043988695,44.580442629939895,1,100,0.4240706938097027,18.349106180701398,1,0,1.05945396197454
OG0012268,BAHD1,Constrained,-5191.969993527679,43,49.63666444023959,0,0,0.1180222466752799,26.792090923593147,0,100,0.1612491185999082,23.571244636167272,1,0,1.066022360161205
OG0012269,CCDC32,Constrained,-3185.241142371387,42,0.45493957226448123,0.05291200996460605,30.13581650061912,0,96.47162483669254,0.1563527711865856,65.22702518209508,1,3.073435591042981,25.95816041929366,4.637158317285802,1
OG0012270,RPUSD2,Constrained,-3853.616244712599,41,80.41999991655881,0.1502792680858531,0,0.4010411434466448,8.641731694671002,1,100,0.4947810180982074,10.93826838877019,1,0,1.001564570955978
OG0012271,KNL1,Constrained,-18717.83076028507,44,0.03633274098014174,0,43.91011085287448,0,99.80507193382032,0.6546266546459176,3.5560769516350605,1,0.1585953251995475,963.7683341865079,52.53381219549046,1
OG0012273,RMDN3,Constrained,-3556.001342901747,43,1.677858333609826,0.004837998819050155,57.401661042221676,0,96.66640051996288,0.233144010446413,8.740200382380047,0,1.655741146427293,10.79037052231349,33.85813857539828,1
OG0012274,GCHFR,Constrained,-863.9740971702589,39,1.0311511936312971,0,61.83526357583321,0,98.18663012657794,0.2867894157715059,25.28997482017468,1,0.7822186797907584,1366.131209127283,12.874761603992118,1
OG0012275,ZFYVE19,Constrained,-3232.757047993309,42,43.542421225709546,0,68.56943758239204,0.05789174472063033,21.04603397396684,0,4.140884133779351,0.3931243100017303,35.41154480032361,1,27.28967828382862,1
OG0012276,SPINT1,Constrained,-4305.191942527106,44,11.79630635989965,0,0,0.0726861103884443,44.001517117205566,0,100,0.3280132565974453,44.20217652289478,1,0,1.064030997928046
OG0012277,RHOV,Constrained,-1710.299534151647,41,88.66312149088023,0.003089984451704853,22.0367161115013,0,10.5595689144749,0.5649692453407137,61.68028198334168,0,0.7773095946448788,264.3459453358034,16.28300190515703,1
OG0012279,COL5A3,Constrained,-12976.85149126823,45,90.97996886506058,0.1455918937847701,50.35508852694209,0,1.0926255102919729,0.2739255628798873,23.945286364067538,1,7.927405624647436,2.698168433323191,25.69962510899036,1
OG0012280,HDAC7,Constrained,-7520.235815243614,43,99.26848412654844,0.1105566017567691,75.48315757638345,0,0.5373261133084317,1,3.145707980185443,0,0.1941897601431285,469.5393495356843,21.37113444343111,1
OG0012283,RAPGEF3,Constrained,-7259.578948197648,43,99.19179012803494,0.1645938792122014,68.48368409819273,0,0.38785104622131794,1,5.853684802444322,0,0.42035882574374206,2857.309567654429,25.662631099362947,1
OG0012284,,Constrained,-4195.520217032884,44,69.04329401606985,0,100,0.3919089467853037,1.7808296548202391,1,0,0.3926542948612881,29.17587632910991,1,0,1.063745401898797
OG0012285,ABHD12B,Constrained,-3449.9971811524442,44,52.27864481027892,0,0,0.2780745492973775,47.6983551185685,1,100,0.2883994010396617,0.02300007115258007,1,0,1.059051548350203
OG0012286,NIN,Constrained,-14434.18593096279,43,0.4593369151686546,0,56.70581724459255,0,99.43205984802124,0.4017623098847807,2.581786236491603,1,0.10860323681010839,624.8550026314025,40.71239651891585,1
OG0012287,SAV1,Constrained,-2548.829578281061,42,16.56112876392909,0.02662238066365337,80.34838145232858,0,82.7298931931863,0.1170815864674417,5.657923372474355,1,0.7089780428846085,4999.49999999917,13.993695175197072,1
OG0012288,ATL1,Constrained,-4668.320057200232,42,97.53483447930743,0.03231857058474704,71.76666543685948,0,0.9316206400471609,0.03449781466495465,0.9164643035969908,8.006344822741969e-9,1.533544880645408,9999.99999999834,27.316870259543517,1
OG0012290,CDKL1,Constrained,-2090.244803876368,42,99.78674151493178,0.06583284228314423,16.58908213208432,0,0.1176420880723553,1,59.85522859264867,0.01109070257686613,0.09561639699586864,2856.938790086119,23.55568927526702,1
OG0012291,DMAC2L ATP5S,Constrained,-1788.746867846431,42,97.95957788835429,0.1934691459817364,74.00870557002297,0,0.9554087542365588,0.1935173497268487,2.022130549491719,1,1.085013357409153,338.1697979246777,23.96916388048531,1
OG0012293,VCPKMT,Constrained,-2355.698062035058,42,97.39251942179907,0.2706821494384026,53.73674333208882,0,0.3632897196431539,1,25.0014648099316,0,2.244190858557784,463.6834198752803,21.26179185797958,1
OG0012295,KLHDC1,Constrained,-2472.773523637405,43,99.96500624636484,0.1338839896818956,73.15863733104044,0,0.004902631963937074,0.1365557640258952,11.87648204152706,0,0.03009112167122259,1061.466594339699,14.964880627432489,1
OG0012296,POLE2,Constrained,-3713.871542982253,44,6.137618043271897,0.09251799623359684,67.4655986240806,0,93.46636493583458,0.1397675937640833,5.896816255171557,0,0.39601702089352525,4999.49999999917,26.637585120747843,1
OG0012297,DNAAF2,Constrained,-9316.850739576348,43,0.244127388122898,0.4206629197674706,9.211920804888397,0,98.42934653021219,0.4226031035952327,51.246896373282645,0,1.32652608166491,10.64861304019288,39.541182821828954,1
OG0012298,MGAT2,Constrained,-4709.933871550344,44,82.4111034331068,0.07995100446858802,1.239703153862345,0,11.76403895091301,0.09909845047361952,40.44722771791095,0,5.824857615980189,1.4384949002809,58.3130691282267,1
OG0012299,,Constrained,-4100.247213181353,43,43.2848319469759,0,63.23808207423761,0,45.97863652757397,0.1867476441468911,14.427854348937569,0,10.736531525450129,1.044945748073511,22.33406357682482,1
OG0012300,LRRD1,Constrained,-7314.827491589266,43,46.717608531545615,0,0,0.4460983778921213,1.5414702122005262,1,100,0.5645667380278606,51.74092125625385,1,0,1.054781653192322
OG0012303,,Constrained,-2788.812217987424,42,2.0998078247297007,0,0,0.4375839829894551,44.179213754306154,0,100,0.4523341573818208,53.72097842096415,1,0,1.002677512930639
OG0012304,RBM48,Constrained,-3028.001422409612,42,55.54990188588894,0,0,0.03534359100504709,9.739931548222186,1,100,0.4213079940050427,34.71016656588887,1,0,3.02023996702333
OG0012305,EFCAB1,Constrained,-1900.585277417104,41,76.85197700280185,0.003450729055004809,74.2897144876201,0,21.55470775530065,0.7205443966806239,3.6037477306199217,0,1.593315241897512,22.55147541875489,22.10653778175998,1
OG0012306,PRTFDC1,Constrained,-1609.550087585506,42,71.47763094075896,0.03320297599838643,7.604726121883965,0,15.030877637725352,0.188169122928495,66.62729980318421,0,13.49149142151569,1.381638699573668,25.76797407493182,1
OG0012308,THNSL1,Constrained,-5154.504699502091,42,45.335689228262034,0,59.93238113688469,0.3251694742047415,32.100213230146494,0,40.067618863115314,0.4856089174711467,22.56409754159148,1,0,1.064194330270476
OG0012309,GPR158,Constrained,-8401.974499468739,44,99.28881712163817,0.3046531271417744,22.98129186452585,0,0.3268735968802452,1,44.002466387091786,0,0.3843092814815816,24.07103621286128,33.01624174838235,1
OG0012311,APBB1IP,Constrained,-5187.47823407383,44,65.31319937715176,0,29.817054040948648,0.3132964782517307,0,0.2806395671795862,70.18294595905135,0.4801004551480554,34.68680062284824,1,0,1.072896812742615
OG0012312,,Constrained,-4233.078403156715,42,28.96023090094199,0,58.68914741737713,0.1798783049038576,26.077688809783172,0,41.31085258262287,0.3461123401937134,44.962080289274844,1,0,1.05660813689303
OG0012314,ACBD5,Constrained,-4246.225434690025,43,23.85831983199774,0,67.49921946276967,0,57.22944804108311,0.06354993782582921,13.02283246311457,1,18.91223212691915,2.018752341151008,19.47794807411577,1
OG0012316,YME1L1,Constrained,-4697.178471779986,42,0.6122362828088164,0,47.888262886955005,0,99.25783208991146,0.1225759048081101,40.6313776621425,0,0.1299316272797261,1366.131193840109,11.4803594509025,1
OG0012320,ADAMTS2,Constrained,-7932.675991481475,44,97.63592420668404,0.1808368264146324,1.9936026137281868,0.02115434816691267,2.006713137875371,0.1886168522677034,86.3135923158225,0.05942146805742158,0.3573626554405852,539.4645178803871,11.69280507044931,1
OG0012323,MAML1,Constrained,-6623.771727816645,42,70.62759266809422,0,68.0173187441897,0.1518439753889113,0,0.03775700856162845,31.98268125581031,0.4283924811886224,29.37240733190578,1,0,1.009942566260969
OG0012324,LTC4S,Constrained,-1225.481918941528,41,71.23869387404424,0,0,0.9329860348084386,26.69588103688443,0.9561548366320952,0,0.9329860348084386,2.065425089071325,91.32299262469981,100,1
OG0012325,SQSTM1,Constrained,-3419.12276467264,42,59.01547578668461,0,55.203069216910905,0.1437407613217967,0.3812171444990513,1,44.7969307830891,0.3633792129059997,40.60330706881634,1,0,1.002331175434892
OG0012327,RNF130,Constrained,-2959.171284463922,42,93.15928746266808,0,82.27395364147577,0.006157285210918024,1.09635909659012,0,0.5954824543067939,0.2855527950612503,5.744353440741809,15.90580016258443,17.13056390421743,1
OG0012328,FLT4,Constrained,-8973.053056827188,43,1.1075078862191672,0.1273990454333122,69.33364729100205,0,98.75691885498111,0.1297745694610829,7.451073028244462,0,0.1355732587997206,159.0655821370765,23.215279680753483,1
OG0012331,CSF1R,Constrained,-8402.054006200187,43,47.535303291978146,0,71.6027858714712,0.01565146985420241,51.817927205612605,1,20.21485194921703,0.5107775024561462,0.64676950240925,96.6177961184738,8.182362179311772,1
OG0012332,PDGFRB,Constrained,-8619.321882358274,43,0.1533652308455263,0,33.57005253440545,0,99.48652053206186,0.272543634001541,23.25718883504559,0,0.3601142370926119,9999.99999999834,43.172758630548955,1
OG0012333,CDX1,Constrained,-1698.013107537892,42,63.165584368481206,0,91.35421478379044,0.004878114140103559,16.41123828526662,0,3.7507909173887883,0.224581416499347,20.42317734625217,1,4.8949942988207695,1
OG0012334,SLC6A7,Constrained,-4118.389156975561,42,99.3345140754438,0.07681730010790044,86.08916580687035,0,0.3702133591639932,0.08316465465818225,11.21146983585939,1,0.295272565392204,68.83149963277056,2.6993643572702513,1
OG0012335,ARSI,Constrained,-4124.413606789123,43,0.2835035660742537,0.07880616574329549,78.79572746721279,0.04991300986715193,98.50599637528204,0.08824407894627131,12.52605466362561,0.07160514483482142,1.210500058643712,16.79160634583377,8.678217869161607,1
OG0012336,TCOF1,Constrained,-10577.13994811046,44,37.11178968982064,0,61.838618563723145,0,62.68297384003233,1,0,0.07590119931965507,0.2052364701470292,228.8750128921644,38.16138143627685,1
OG0012337,CD74,Constrained,-2592.528205536629,42,97.1092273797117,0.3837750089734656,70.60192437287107,0,0.7857249308452238,1,3.3246212022327875,0,2.105047689443083,16.59741363891936,26.07345442489614,1
OG0012339,NDST1,Constrained,-5376.274236450204,43,93.00547535886722,0.001148835026649896,85.8872826397395,0,6.711576082560601,0.650269381234214,2.465361153344051,0,0.2829485585721814,296.130728897556,11.64735620691646,1
OG0012341,MYOZ3,Constrained,-2083.625836591938,42,53.73284812733723,0.2582285793377818,24.1060586717658,1,45.835250443795,0.6621531852340725,9.37140741307166,1,0.4319014288677728,14.23127828869338,66.52253391516254,1
OG0012342,RBM22,Constrained,-2323.874860840824,41,75.46215833949081,0,82.59837246713406,0,21.03442493893477,0,17.401627532865948,0,3.503416721574414,1,0,1.176375967789827
OG0012343,SMIM3,Constrained,-728.0400865899863,41,41.88976323184662,0,88.7610502267532,0.004790928011437832,29.836180439479033,0,5.286948827436249,0.3800493250569106,28.27405632867436,1,5.95200094581055,1
OG0012344,GPX3,Constrained,-2116.504926054801,44,18.47351506002483,0,13.4313534954615,0,64.02230333174438,0.185121068877265,31.26669653171833,0,17.50418160823079,3.135366237027791,55.301949972820175,1
OG0012345,ANXA6,Constrained,-4102.949246825257,43,47.16636508916846,0,36.04383668904952,0.1090874653077302,33.67533912373142,0,59.79248058252713,0.2561989051005281,19.158295787100123,1,4.163682728423359,1
OG0012347,CCDC69,Constrained,-2083.254858661359,40,0.1721640411504704,0,73.14388075341658,0.0548251743848708,97.44117508482823,0.1688137906030376,14.29913683772056,0.3911721845837554,2.386660874021294,22.23001173962235,12.55698240886286,1
OG0012348,GM2A,Constrained,-1875.688689145354,42,57.582426220277014,0,0,0.43458859838297,3.3297261272155736,1,100,0.6112833855204802,39.08784765250741,1,0,1.062579943577432
OG0012349,,Constrained,-3740.194731554596,42,70.60131265547771,0,68.54643022501764,0.3067957595388702,1.424238598844771,1,31.45356977498235,0.5626429754509227,27.97444874567752,1,0,1.001563108551341
OG0012350,FAT2,Constrained,-32427.36356391875,45,99.86933247804693,0.2728760163243275,53.9252110688434,0.01047730787478109,0.04907871832918975,1,5.858740812125316,0.651846159416774,0.08158880362388643,1366.404826302,40.21604811903128,1
OG0012351,ST18,Constrained,-6960.799129725384,41,99.2483528871363,0.2409181793521026,42.21036267606298,0,0.5790698467097143,0.2946684078395306,9.600252864619263,1,0.1725772661539815,386.6453347123183,48.18938445931776,1
OG0012353,ZFPM1,Constrained,-11764.63607759008,45,78.24550433836433,0.001684464608552985,78.4858754515577,0,20.506147303867937,1,0.4027034182438268,5.575957638598249e-4,1.248348357767742,431.8903779718323,21.111421130198472,1
OG0012354,,Constrained,-3292.985875629149,42,8.179980480226973,0,85.36593626404996,0.5237411071326611,66.07242457201062,0,14.63406373595003,0.5322928281780485,25.74759494776243,1,0,1.06147221334716
OG0012355,ZC3H18,Constrained,-8386.827447172802,43,19.18084116070998,0,0,0.02477119613397511,63.66822926764745,0,100,0.1161871867572153,17.150929571642582,1,0,1.058521753922592
OG0012356,,Constrained,-2176.376105891021,43,13.89550278983425,0,9.214838746853465,0,82.33861691726096,0.1229607888729532,66.53127085591403,0,3.7658802929047894,7.813049439617538,24.25389039723251,1
OG0012357,PIEZO1,Constrained,-21183.63449899001,43,99.5033041982405,0.1634967654667747,73.89808338269594,0,0.3331766734452817,1,2.089483770149261,0,0.1635191283142241,823.7954740428274,24.01243284715479,1
OG0012358,APRT,Constrained,-1740.377577680578,44,1.20146780507284,0,94.85304141890273,0.2056561241209504,84.16727667684253,0,5.146958581097271,0.2193399366925192,14.631255518084629,1,0,1.001564278474794
OG0012359,GALNS,Constrained,-3971.105839285749,42,97.71454437178272,0.1273050736270775,87.11229682246537,0,1.073309459082989,0.1333300836093548,1.7314463176035528,1,1.212146169134292,8.470792694220442,11.15625685993107,1
OG0012360,PABPN1L,Constrained,-2037.606206626119,42,76.61602636327876,0,82.83635672791215,0.005733542784986586,21.80778466908858,1,7.283115065225297,0.370180625242819,1.576188967632652,1,9.88052820686256,1
OG0012362,CDH15,Constrained,-7079.301918206107,44,76.53107556752362,0,86.41020287407561,0.1440432003580022,2.553138278690524,1,10.99836557342866,0.2658735184060844,20.91578615378586,1,2.59143155249574,1
OG0012363,SLC22A31,Constrained,-5764.279010671306,43,94.20357156182658,0.122279950564311,66.35849181025405,0,0.5474486194170262,1,5.436212166994657,1,5.248979818756402,6.356428233594021,28.205296022751302,1
OG0012365,SPG7,Constrained,-6788.244534015231,42,63.04831910799445,0,38.659277931735694,0.08620066118951288,21.84192139624295,0,61.340722068264306,0.2426309013602548,15.109759495762601,1,0,1.065179778972026
OG0012367,,Constrained,-4772.368485124105,43,65.04362835870965,0.005666774197858175,100,0.2670519030904075,0,0.2530909748282074,0,0.2684734766079248,34.95637164129035,1,0,1.064069937000982
OG0012369,DPEP1,Constrained,-3695.375186886324,41,83.36429240106013,0.07351937104881544,0,0.00113692453535421,1.972607745114166,0.07373413582159306,0,0.5933566839591272,14.66309985382571,2.338850336576756,100,1
OG0012370,CHMP1A,Constrained,-1333.080194373597,41,69.96384727067527,0,100,0.04717595004296186,22.46699603430314,0,0,0.8395866660590464,7.569156695021592,1,0,1.001563985993738
OG0012371,CDK10,Constrained,-2287.110520574303,42,1.942589123656017,0.0017222604288293,1.948838260488809,1.723874813366209e-4,97.13337801674757,0.00890549481618158,88.43461646209718,0.01194516906764098,0.9240328595964097,3.008743289518141,9.61654527741401,1
OG0012373,VPS9D1,Constrained,-5173.43261335218,42,1.305806404823374,0.08318459212051701,81.53398288432896,0.08912685913900928,97.06161723851677,0.1005368630206055,2.803341817394889,0.4109740094391844,1.6325763566598528,5.150880022298035,15.662675298276142,1
OG0012374,ZNF276,Constrained,-6086.187926505965,42,76.01090313113244,0,78.02207832983972,0.2248690383387939,6.376854540320538,1,21.97792167016028,0.6394081603981426,17.61224232854703,1,0,1.001564278474794
OG0012375,FANCA,Constrained,-15681.96965295335,44,2.988723020736955,0.1256946755173286,65.37377147833718,0,89.0034823690428,0.1861020021104249,0.5376042766923322,0,8.007794610220248,2.826366208392299,34.08862424497049,1
OG0012376,TCF25,Constrained,-5818.269158386715,43,80.35580395734196,0,0,0.005800501962105187,18.28760281195986,1,100,0.1790688902302415,1.356593230698175,1,0,1.062671656151764
OG0012377,DEF8,Constrained,-3160.31795432214,43,0.2045340112671744,0.07388888739446314,65.373931281863,0.004493316944102119,99.63575694733389,0.07455695624157975,16.18376389168724,0.4688915848825558,0.15970904139893902,151.4909533747419,18.44230482644977,1
OG0012378,DBNDD1,Constrained,-1997.250263749103,43,93.93930899809575,0.1931953830534369,39.99774734608229,0,3.0620664482705497,0.2169098710901669,42.12264512578084,0,2.99862455363369,178.02785879512,17.87960752813686,1
OG0012379,CDH1,Constrained,-8058.164778091959,44,6.905808931614532,0.06157737506331083,52.95303792130397,0,85.29968669956669,0.1150306249275291,1.60549291119021,1,7.794504368818776,2.841037300718738,45.44146916750582,1
OG0012381,UTP4,Constrained,-6215.386130589051,43,95.48177850943834,0.130590377586273,73.63945433201195,0,0.8807953896439492,0.151349552905453,18.47174149528664,1,3.637426100917709,4.097828450379488,7.888804172701406,1
OG0012382,SNTB2,Constrained,-3639.943975146638,42,99.59131536692169,0.07563844385845317,81.00763150186013,0,0.16251731118394971,1,2.391713426870495,1,0.24616732189436588,2857.508210841885,16.600655071269372,1
OG0012383,VPS4A,Constrained,-3368.188323754714,45,44.047291649390715,0.0046635366853226,0,0.06591293547261597,48.45376949470991,0.009624643067442788,100,0.2159682401341498,7.498938855899359,1,0,1.322314418154959
OG0012384,COG8,Constrained,-5044.107049766914,43,3.782900853328466,0,0,0.0124081644369848,71.65093735614178,0,100,0.1670311992170255,24.566161790529762,1,0,1.057387350610569
OG0012385,TMED6,Constrained,-2063.983638188553,44,96.77957004856523,0.3338757312013918,48.58797895465577,0.5376055321114492,0.2658139394227391,0.3744125790975535,51.412021045344225,0.9653195401423614,2.954616012012028,16.64582374582899,0,1
OG0012386,NFAT5,Constrained,-12671.66280988477,43,1.549736861736375,0.2277561762092424,3.8418529877679637,0,98.23459525209522,0.2306952935968065,75.96035240670317,0,0.2156678861684005,126.1319928776906,20.19779460552886,1
OG0012387,NQO1,Constrained,-4204.99717689302,41,97.86498069931905,0.1673398168171629,58.079101903090105,0,1.5705256591845942,0.1734569642200222,22.54590388471314,1,0.5644936414963571,211.7095221099886,19.37499421219676,1
OG0012389,WWP2,Constrained,-8080.780677285848,44,73.18576780494824,0,0,0.07781142386102771,10.45010547268677,0,100,0.1324684587254365,16.36412672236499,1,0,1.05625726153861
OG0012390,PSMD7,Constrained,-2237.942176489733,42,74.82080035282141,0,100,0.02313978658589605,14.536924155915251,0,0,0.03169301289456334,10.64227549126333,1,0,1.064477079608316
OG0012391,GNRH2,Constrained,-1665.851393664857,44,21.46845401598841,0.018468076822731182,13.602449063927269,0,58.58916058069879,0.05150666452708955,43.17625600314039,0,19.9423854033128,3.652621359436454,43.22129493293234,1
OG0012395,XPNPEP1,Constrained,-4088.122459325034,42,82.83016717601377,0,21.401867448263932,0.0369526653672749,0.03543023911361284,4.552926078815721e-5,78.59813255173607,0.08471383861535779,17.13440258487261,1,0,1.0614421179631
OG0012396,ADD3,Constrained,-4486.256093270865,43,84.30492409929478,0,39.256458250739115,0.03524132226262296,2.354689465261974,1,54.85244407570926,0.127551806592533,13.340386435443241,1,5.891097673551628,1
OG0012400,MYRF,Constrained,-8276.661033662234,42,79.22570227806986,0,0,0.02152903204169561,0,0.9908164362362728,100,0.1494852868389309,20.77429772193014,1,0,1.056562759435457
OG0012402,,Constrained,-4104.876579946078,42,44.093368762339566,0,0,0.152664107618133,10.8272258147539,0,100,0.2442615650452916,45.07940542290653,1,0,1.003844600197643
OG0012404,FADS2,Constrained,-2874.586917194947,41,87.68333007269436,0,71.99202422289866,4e-4,2.9692889593551888,0,14.914240526970579,0.1453757705466587,9.347380967950446,2.193587919102882,13.09373525013075,1
